#,Name,VFX
0,0,0
1,92,0
2,83,0
3,3192,0
4,578,0
5,169,0
6,34,0
7,210,0
8,130,0
9,131,0
10,132,0
11,134,0
12,135,0
13,136,0
14,138,0
15,3704,0
16,5922,0
17,5924,0
18,4760,0
19,3206,0
20,3225,0
21,3226,0
22,3227,0
23,4539,0
24,3908,0
25,3917,0
26,4150,0
27,4158,0
28,4155,0
29,102,98
30,3896,0
31,96,101
32,98,97
33,108,100
34,106,96
35,94,99
36,100,102
37,187,108
38,104,103
39,110,104
40,3855,193
41,3888,193
42,3899,0
43,5116,0
44,5155,220
45,5155,99
46,5155,100
47,5461,517
48,1056,0
49,2232,0
50,2234,0
51,2246,0
52,2238,0
53,2236,0
54,3923,0
55,3928,0
56,3931,0
57,3934,0
58,3944,0
59,3937,0
60,3940,0
61,3947,0
62,5137,0
63,5179,0
64,211,0
65,6129,0
66,6136,0
67,6393,0
68,6559,0
69,104,613
70,6640,0
71,7450,0
72,7003,0
73,7486,0
74,7490,0
75,7318,0
76,3604,0
77,3201,0
78,3202,0
79,133,0
80,6193,0
81,7299,0
82,7836,0
83,6210,0
84,6212,0
85,7870,0
86,8292,959
87,8295,958
88,8327,960
89,8342,1216
90,8365,1218
91,7780,0
92,7782,0
93,7784,0
94,7786,0
95,7788,0
96,5896,0
97,8371,1197
98,8374,0
99,8458,0
100,8405,0
101,8419,1217
102,8421,1196
103,8933,0
104,11539,0
105,10513,0
106,10515,0
107,11543,0
108,11577,0
109,11580,0
110,11583,0
111,11557,0
112,10662,0
113,11750,1949
114,11755,1950
115,11768,1953
116,9301,0
117,9303,0
118,11685,0
119,10923,0
120,11915,0
121,6849,0
122,8595,0
123,182,0
124,12081,1992
125,12086,1995
126,11924,1986
127,11926,1987
128,11928,1951
129,11930,1952
130,11932,1988
131,11934,1989
132,11936,1990
133,11938,1991
134,11940,1954
135,12091,1993
136,12093,1994
137,11744,1961
138,11796,2208
139,6847,0
140,11101,0
141,11103,0
142,139,0
143,11691,0
144,5925,0
145,11236,0
146,6848,0
147,11945,2250
148,11420,0
149,12117,2385
150,13300,0
151,11456,0
152,14574,0
153,0,0
154,14578,0
155,12264,2533
156,8604,0
157,12166,2535
158,12262,0
159,14619,0
160,14621,0
161,14623,0
162,14765,0
163,0,0
164,14780,0
165,14782,0
166,14784,0
167,12412,0
168,12415,0
169,14756,0
170,12483,0
171,12520,0
172,12523,0
173,12526,0
174,12529,0
175,14935,0
176,14937,0
177,14939,0
178,14941,0
179,14943,0
180,14963,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,0,0
