key,0,1
#,,
int32,str,str
0,"TEXT_AKTKZF009_04264_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊ルール： レベルアジャスト<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
パーラカの里にいるアルカソーダラ族の娘は、心配そうにしている。"
1,"TEXT_AKTKZF009_04264_SEQ_01",""
2,"TEXT_AKTKZF009_04264_SEQ_02",""
3,"TEXT_AKTKZF009_04264_SEQ_03",""
4,"TEXT_AKTKZF009_04264_SEQ_04",""
5,"TEXT_AKTKZF009_04264_SEQ_05",""
6,"TEXT_AKTKZF009_04264_SEQ_06",""
7,"TEXT_AKTKZF009_04264_SEQ_07",""
8,"TEXT_AKTKZF009_04264_SEQ_08",""
9,"TEXT_AKTKZF009_04264_SEQ_09",""
10,"TEXT_AKTKZF009_04264_SEQ_10",""
11,"TEXT_AKTKZF009_04264_SEQ_11",""
12,"TEXT_AKTKZF009_04264_SEQ_12",""
13,"TEXT_AKTKZF009_04264_SEQ_13",""
14,"TEXT_AKTKZF009_04264_SEQ_14",""
15,"TEXT_AKTKZF009_04264_SEQ_15",""
16,"TEXT_AKTKZF009_04264_SEQ_16",""
17,"TEXT_AKTKZF009_04264_SEQ_17",""
18,"TEXT_AKTKZF009_04264_SEQ_18",""
19,"TEXT_AKTKZF009_04264_SEQ_19",""
20,"TEXT_AKTKZF009_04264_SEQ_20",""
21,"TEXT_AKTKZF009_04264_SEQ_21",""
22,"TEXT_AKTKZF009_04264_SEQ_22",""
23,"TEXT_AKTKZF009_04264_SEQ_23",""
24,"TEXT_AKTKZF009_04264_TODO_00","アルカソーダラ族の男性を探す"
25,"TEXT_AKTKZF009_04264_TODO_01","アルカソーダラ族の男性と話す"
26,"TEXT_AKTKZF009_04264_TODO_02","<Sheet(EventItem,2003215,0)/>を回収"
27,"TEXT_AKTKZF009_04264_TODO_03","アルカソーダラ族の男性に<Sheet(EventItem,2003215,0)/>を渡す"
28,"TEXT_AKTKZF009_04264_TODO_04","アルカソーダラ族の娘に報告"
29,"TEXT_AKTKZF009_04264_TODO_05",""
30,"TEXT_AKTKZF009_04264_TODO_06",""
31,"TEXT_AKTKZF009_04264_TODO_07",""
32,"TEXT_AKTKZF009_04264_TODO_08",""
