key,0,1
#,,
int32,str,str
0,"TEXT_JOBSCH500_01102_SEQ_00","Alka Zolka ist wieder einem Geheimnis der Gelehrten auf der Schliche."
1,"TEXT_JOBSCH500_01102_SEQ_01","Triff dich mit Alka Zolka am Palast des Wanderers im oberen La Noscea."
2,"TEXT_JOBSCH500_01102_SEQ_02","Alka Zolka bittet dich, mit dem geschickten Marodeur und der scharfsinnigen Marodeurin am Palast des Wanderers im oberen La Noscea zu sprechen."
3,"TEXT_JOBSCH500_01102_SEQ_03","Erstatte Surito Carito am Palast des Wanderers im oberen La Noscea Bericht."
4,"TEXT_JOBSCH500_01102_SEQ_04","Surito Carito ist wieder bei klarem Verstand. Er freut sich, dass du das Wissen der alten Gelehrten studierst und einer neuen Generation von Zauberkundigen verfügbar machst.

※ Die Auftragsreihe wird bei Alka Zolka in der Gilde der Marodeure fortgesetzt, wenn die folgende Voraussetzung erfüllt ist:
- Der Auftrag des Hauptszenarios (7. Ära des Lichts) „Nach dem Fall“ ist abgeschlossen."
5,"TEXT_JOBSCH500_01102_SEQ_05",""
6,"TEXT_JOBSCH500_01102_SEQ_06",""
7,"TEXT_JOBSCH500_01102_SEQ_07",""
8,"TEXT_JOBSCH500_01102_SEQ_08",""
9,"TEXT_JOBSCH500_01102_SEQ_09",""
10,"TEXT_JOBSCH500_01102_SEQ_10",""
11,"TEXT_JOBSCH500_01102_SEQ_11",""
12,"TEXT_JOBSCH500_01102_SEQ_12",""
13,"TEXT_JOBSCH500_01102_SEQ_13",""
14,"TEXT_JOBSCH500_01102_SEQ_14",""
15,"TEXT_JOBSCH500_01102_SEQ_15",""
16,"TEXT_JOBSCH500_01102_SEQ_16",""
17,"TEXT_JOBSCH500_01102_SEQ_17",""
18,"TEXT_JOBSCH500_01102_SEQ_18",""
19,"TEXT_JOBSCH500_01102_SEQ_19",""
20,"TEXT_JOBSCH500_01102_SEQ_20",""
21,"TEXT_JOBSCH500_01102_SEQ_21",""
22,"TEXT_JOBSCH500_01102_SEQ_22",""
23,"TEXT_JOBSCH500_01102_SEQ_23",""
24,"TEXT_JOBSCH500_01102_TODO_00","Mit Alka Zolka am Palast des Wanderers sprechen"
25,"TEXT_JOBSCH500_01102_TODO_01","Mit Alka Zolka sprechen"
