key,0,1
#,,
int32,str,str
0,"TEXT_FESSUM505_03667_SEQ_00","※ Dieser Auftrag ist nur für die Dauer des saisonalen Ereignisses verfügbar.

J'nangho wartet auf Teilnehmer, die beim Angelwettbewerb mitmachen möchten."
1,"TEXT_FESSUM505_03667_SEQ_01","※ Dieser Auftrag kann nur für die Dauer des saisonalen Ereignisses angenommen und gespielt werden. Nach Ende des saisonalen Ereignisses kann er nicht mehr abgeschlossen werden. Weitere Informationen findest du auf dem Lodestone.

J'nangho hat dir die Regeln des Angelwettbewerbs erklärt und dich gebeten, drei <SheetDe(EventItem,5,2002869,2,4,1)/> zu angeln. Im Norden der Insel des Ewigen Sommers beißen diese Fische wohl sehr gut."
2,"TEXT_FESSUM505_03667_SEQ_02","Es ist dir gelungen, drei <SheetDe(EventItem,5,2002869,2,4,1)/> zu angeln. Liefere deinen Fang bei der Kaskadeurin J'nangho ab, solange er noch frisch ist."
3,"TEXT_FESSUM505_03667_SEQ_03","Du hast J'nangho die Fische gegeben und sie war so zufrieden mit dir, dass sie dich eingeladen hat, noch einmal am Angelwettbewerb teilzunehmen."
4,"TEXT_FESSUM505_03667_SEQ_04",""
5,"TEXT_FESSUM505_03667_SEQ_05",""
6,"TEXT_FESSUM505_03667_SEQ_06",""
7,"TEXT_FESSUM505_03667_SEQ_07",""
8,"TEXT_FESSUM505_03667_SEQ_08",""
9,"TEXT_FESSUM505_03667_SEQ_09",""
10,"TEXT_FESSUM505_03667_SEQ_10",""
11,"TEXT_FESSUM505_03667_SEQ_11",""
12,"TEXT_FESSUM505_03667_SEQ_12",""
13,"TEXT_FESSUM505_03667_SEQ_13",""
14,"TEXT_FESSUM505_03667_SEQ_14",""
15,"TEXT_FESSUM505_03667_SEQ_15",""
16,"TEXT_FESSUM505_03667_SEQ_16",""
17,"TEXT_FESSUM505_03667_SEQ_17",""
18,"TEXT_FESSUM505_03667_SEQ_18",""
19,"TEXT_FESSUM505_03667_SEQ_19",""
20,"TEXT_FESSUM505_03667_SEQ_20",""
21,"TEXT_FESSUM505_03667_SEQ_21",""
22,"TEXT_FESSUM505_03667_SEQ_22",""
23,"TEXT_FESSUM505_03667_SEQ_23",""
24,"TEXT_FESSUM505_03667_TODO_00","Im Norden der Insel des Ewigen Sommers <SheetDe(EventItem,5,2002869,2,4,1)/> angeln"
25,"TEXT_FESSUM505_03667_TODO_01","Bei J'nangho <SheetDe(EventItem,2,2002869,2,4,1)/> abliefern"
26,"TEXT_FESSUM505_03667_TODO_02",""
27,"TEXT_FESSUM505_03667_TODO_03",""
28,"TEXT_FESSUM505_03667_TODO_04",""
29,"TEXT_FESSUM505_03667_TODO_05",""
30,"TEXT_FESSUM505_03667_TODO_06",""
31,"TEXT_FESSUM505_03667_TODO_07",""
32,"TEXT_FESSUM505_03667_TODO_08",""
33,"TEXT_FESSUM505_03667_TODO_09",""
34,"TEXT_FESSUM505_03667_TODO_10",""
35,"TEXT_FESSUM505_03667_TODO_11",""
36,"TEXT_FESSUM505_03667_TODO_12",""
37,"TEXT_FESSUM505_03667_TODO_13",""
38,"TEXT_FESSUM505_03667_TODO_14",""
39,"TEXT_FESSUM505_03667_TODO_15",""
40,"TEXT_FESSUM505_03667_TODO_16",""
41,"TEXT_FESSUM505_03667_TODO_17",""
42,"TEXT_FESSUM505_03667_TODO_18",""
43,"TEXT_FESSUM505_03667_TODO_19",""
44,"TEXT_FESSUM505_03667_TODO_20",""
45,"TEXT_FESSUM505_03667_TODO_21",""
46,"TEXT_FESSUM505_03667_TODO_22",""
47,"TEXT_FESSUM505_03667_TODO_23",""
48,"TEXT_FESSUM505_03667_JNANGHO_000_000","Willkommen! Vielen Dank für deine Teilnahme am Feuermond-Reigen!"
49,"TEXT_FESSUM505_03667_JNANGHO_000_001","Bei mir erhalten Abenteurer die Gelegenheit, mit ihren Angelkünsten aufzutrumpfen. Ich möchte dich herzlich dazu einladen, auch am Angelwettbewerb teilzunehmen!"
50,"TEXT_FESSUM505_03667_JNANGHO_000_002","Die Regeln sind kinderleicht: Ich nenne dir jetzt eine Fischsorte und du angelst ein paar Exemplare davon und lieferst sie bei mir ab."
51,"TEXT_FESSUM505_03667_JNANGHO_000_003","Also aufgepasst, ich möchte, dass du mir drei <SheetDe(EventItem,5,2002869,2,4,1)/> angelst! An den Stränden dieser Insel beißen sie um diese Zeit sehr gut."
52,"TEXT_FESSUM505_03667_JNANGHO_000_004","Oh, das freut mich aber, dass du vom Angeln anscheinend gar nicht genug bekommen kannst! Du weißt noch, was zu tun ist, oder?"
53,"TEXT_FESSUM505_03667_JNANGHO_000_005","Fang mir drei <SheetDe(EventItem,5,2002869,2,4,1)/>! Zur Belohnung erhältst du dann <SheetDe(Item,1,27993,1,4,1)/> von mir."
54,"TEXT_FESSUM505_03667_JNANGHO_000_006","Ich zähle darauf, dass du mir drei <SheetDe(EventItem,5,2002869,2,4,1)/> bringst. An den Stränden dieser Insel beißen sie um diese Zeit sehr gut. Frisch und zappelnd möchte ich sie haben!"
55,"TEXT_FESSUM505_03667_JNANGHO_000_010","Na, hast du schon was Feines an Land gezogen?"
56,"TEXT_FESSUM505_03667_JNANGHO_000_011","Nun sieh sich einer diese dicken Prachtexemplare an! Beeindruckend! Du hast dir wirklich eine Belohnung verdient."
57,"TEXT_FESSUM505_03667_JNANGHO_000_012","Diese Fische werden von den Gourmets unter den Abenteurern beim Kochwettbewerb für die Festivalbesucher lecker zubereitet. Wir können immer Nachschub gebrauchen! <zwinker>"
