key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMD102_03607_SEQ_00","Alisaie ist in Gedanken verloren."
1,"TEXT_LUCKMD102_03607_SEQ_01",""
2,"TEXT_LUCKMD102_03607_SEQ_02",""
3,"TEXT_LUCKMD102_03607_SEQ_03",""
4,"TEXT_LUCKMD102_03607_SEQ_04",""
5,"TEXT_LUCKMD102_03607_SEQ_05",""
6,"TEXT_LUCKMD102_03607_SEQ_06",""
7,"TEXT_LUCKMD102_03607_SEQ_07",""
8,"TEXT_LUCKMD102_03607_SEQ_08",""
9,"TEXT_LUCKMD102_03607_SEQ_09",""
10,"TEXT_LUCKMD102_03607_SEQ_10",""
11,"TEXT_LUCKMD102_03607_SEQ_11",""
12,"TEXT_LUCKMD102_03607_SEQ_12",""
13,"TEXT_LUCKMD102_03607_SEQ_13",""
14,"TEXT_LUCKMD102_03607_SEQ_14",""
15,"TEXT_LUCKMD102_03607_SEQ_15",""
16,"TEXT_LUCKMD102_03607_SEQ_16",""
17,"TEXT_LUCKMD102_03607_SEQ_17",""
18,"TEXT_LUCKMD102_03607_SEQ_18",""
19,"TEXT_LUCKMD102_03607_SEQ_19",""
20,"TEXT_LUCKMD102_03607_SEQ_20",""
21,"TEXT_LUCKMD102_03607_SEQ_21",""
22,"TEXT_LUCKMD102_03607_SEQ_22",""
23,"TEXT_LUCKMD102_03607_SEQ_23",""
24,"TEXT_LUCKMD102_03607_TODO_00","Die Verwundeten pflegen"
25,"TEXT_LUCKMD102_03607_TODO_01","Mit Lyna sprechen"
26,"TEXT_LUCKMD102_03607_TODO_02",""
27,"TEXT_LUCKMD102_03607_TODO_03",""
28,"TEXT_LUCKMD102_03607_TODO_04",""
29,"TEXT_LUCKMD102_03607_TODO_05",""
30,"TEXT_LUCKMD102_03607_TODO_06",""
31,"TEXT_LUCKMD102_03607_TODO_07",""
32,"TEXT_LUCKMD102_03607_TODO_08",""
33,"TEXT_LUCKMD102_03607_TODO_09",""
34,"TEXT_LUCKMD102_03607_TODO_10",""
35,"TEXT_LUCKMD102_03607_TODO_11",""
36,"TEXT_LUCKMD102_03607_TODO_12",""
37,"TEXT_LUCKMD102_03607_TODO_13",""
38,"TEXT_LUCKMD102_03607_TODO_14",""
39,"TEXT_LUCKMD102_03607_TODO_15",""
40,"TEXT_LUCKMD102_03607_TODO_16",""
41,"TEXT_LUCKMD102_03607_TODO_17",""
42,"TEXT_LUCKMD102_03607_TODO_18",""
43,"TEXT_LUCKMD102_03607_TODO_19",""
44,"TEXT_LUCKMD102_03607_TODO_20",""
45,"TEXT_LUCKMD102_03607_TODO_21",""
46,"TEXT_LUCKMD102_03607_TODO_22",""
47,"TEXT_LUCKMD102_03607_TODO_23",""
48,"TEXT_LUCKMD102_03607_ALPHINAUD_000_000","Halte durch, der Schmerz wird gleich nachlassen."
49,"TEXT_LUCKMD102_03607_URIANGER_000_005","Haltet still, ich werde Euch heilen."
50,"TEXT_LUCKMD102_03607_YSHTOLA_000_010","Tief durchatmen ... So ist's gut."
51,"TEXT_LUCKMD102_03607_ALISAIE_000_020","Die anderen tun, was sie können, um den Verwundeten zu helfen. Ich würde ihnen gerne helfen, aber ich muss mich um den Transport kümmern. Sonst sterben sie uns hier doch noch weg."
52,"TEXT_LUCKMD102_03607_ALISAIE_000_021","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, kannst du dich nicht auch um ein paar Verletzte kümmern? Ich weiß, dass du müde bist, aber jeder Einzelne zählt."
53,"TEXT_LUCKMD102_03607_ALISAIE_000_022","Wenn du fertig bist, dann such bitte Kommandantin Lyna. Sie weiß am besten Bescheid, wo Not am Mann ist. Wir sprechen uns später."
54,"TEXT_LUCKMD102_03607_ALISAIE_000_025","Halte durch. Du gehst mit dem nächsten Amaro nach Crystarium."
55,"TEXT_LUCKMD102_03607_INJUREDA03607_000_030","Ich ... <keuch> ..."
56,"TEXT_LUCKMD102_03607_SYSTEM_000_031","Tränen sammeln sich in den Augen des schwachen Mannes. Seine Finger zucken, als wollte er nach dir greifen, doch ihm fehlt die Kraft, seine Hand zu heben."
57,"TEXT_LUCKMD102_03607_INJUREDA03607_000_032","... <stöhn> ..."
58,"TEXT_LUCKMD102_03607_INJUREDB03607_000_033","Danke, aber ... mir kann niemand mehr helfen<Indent/>... "
59,"TEXT_LUCKMD102_03607_INJUREDB03607_000_034","Der Vertilger hat mich<Indent/>... erwischt."
60,"TEXT_LUCKMD102_03607_INJUREDB03607_000_035","Wenn ich mich verwandle<Indent/>... dann mach mir ein schnelles Ende. Bitte, es muss sein."
61,"TEXT_LUCKMD102_03607_INJUREDB03607_000_036","Meine arme Mutter<Indent/>... Meine arme, arme Mutter<Indent/>..."
62,"TEXT_LUCKMD102_03607_INJUREDC03607_000_037","R-Rühr mich nicht an! Ich ... habe<Indent/>..."
63,"TEXT_LUCKMD102_03607_INJUREDC03607_000_038","Ich musste es tun. Sie war doch schon eine von ihnen<Indent/>... Oh nein, was habe ich getan! <schluchz>"
64,"TEXT_LUCKMD102_03607_INJUREDC03607_000_039","Diese Qualen ... diese Schuld! Das hat niemand verdient<Indent/>... <schluchz>"
