key,0,1
#,,
int32,str,str
0,"TEXT_AKTKBB141_04072_SEQ_00","Lalah ist bereit - alle Vor<SoftHyphen/>bereitungen sind abgeschlossen."
1,"TEXT_AKTKBB141_04072_SEQ_01","Lalah gibt zu erkennen, dass sie ein wirksames Mittel gegen Guildivains finsteres Treiben gefunden hat. Erzählen will sie euch davon aber erst vor Ort, zur Sicherheit. Triff sie in der Nähe des Hundertfachen Schreis im Dravanischen Vorland, um Guildivain endlich zu konfrontieren."
2,"TEXT_AKTKBB141_04072_SEQ_02","Lalah enthüllt, dass sie mit Magie gewobene Schutzkleidung für dich hat anfertigen lassen, die dich vor den Einflüssen von Guildivains Geistesmagie bewahren soll. Derart angemessen gerüstet gilt es, dem Übeltäter entgegenzutreten und Mahaud und Ancel aus seinen Fängen zu befreien."
3,"TEXT_AKTKBB141_04072_SEQ_03","Guildivain hat Mahaud und Ancel verzaubert, seine Befehle zu befolgen. Wie nicht anders zu erwarten, lässt er sie auf euch los, bis er sich schließlich selbst mit entstelltem Körper ins Getümmel wirft. Am Ende triumphiert euer starker Wille jedoch über jede noch so mächtige Magie und Guildivain ist besiegt."
4,"TEXT_AKTKBB141_04072_SEQ_04","Letztlich sieht Loifa von der Blutrache ab. Guildivain wird zurück nach Sharlayan gebracht, wo ihm der Prozess gemacht werden soll, ohne dass weiteres Blut vergossen werden muss. Loifa will nun den Kristall an Lalah zurückgeben, da er sich nicht im Recht sieht, das Andenken ihrer Mutter zu behalten, doch Lalah verneint. Das Gute, das er mit dem Wissen des Kristalls bewirkt, ist das beste Andenken für eine Frau ihres Kalibers."
5,"TEXT_AKTKBB141_04072_SEQ_05","Eigentlich müsste Lalah auch die drei Geflohenen festnehmen, als sie nach Frohehalde zurückkehrt. Allerdings hat sie bereits einen Bericht verfasst, der die Gruppe als geflohen und unauffindbar deklariert und ihnen damit eine Tür zur Freiheit öffnet. Loifa zeigt sich gerührt und verspricht, seine Kräfte von nun an im Sinne von Lalahs Mutter zu verwenden und ihren Wunsch so in Ehre zu halten. Mahaud und Ancel werden weiterhin an seiner Seite weilen, auch, um eine Heilung für Guildivains äthermanipulierende Prozeduren zu finden. Auch du wirst deinen eigenen Weg als <If(PlayerParameter(4))>Weise<Else/>Weiser</If> gehen und die Verantwortung für all jene Leben auf deinen Schultern tragen müssen, denen du begegnest."
6,"TEXT_AKTKBB141_04072_SEQ_06",""
7,"TEXT_AKTKBB141_04072_SEQ_07",""
