key,0,1
#,,
int32,str,str
0,"TEXT_BANSAH202_01391_SEQ_00","Houu braucht deine Hilfe, um den Elbstbestand am Sapsa-Laichplatz etwas auszudünnen."
1,"TEXT_BANSAH202_01391_SEQ_01","Houu möchte, dass du zwei kleine <SheetDe(BNpcName,5,2527,2,4,1)/> der Riff-Harpunen besiegst, die sich am Sapsa-Laichplatz tummeln. Wenn daraufhin <SheetDe(BNpcName,1,2727,1,1,1)/> autaucht, benutzt du <SheetDe(EventItem,2,2001271,1,4,1)/>, um die Widerstandsfähigkeit seiner Haut zu schwächen, und verfährst mit ihm genauso wie mit den zwei anderen Elbsten zuvor."
2,"TEXT_BANSAH202_01391_SEQ_02","Du hast <SheetDe(BNpcName,2,2527,2,4,1)/> und <SheetDe(BNpcName,2,2727,1,4,1)/> besiegt. Erstatte Houu in Novvs Aufzucht Bericht."
3,"TEXT_BANSAH202_01391_SEQ_03","Du hast Houu Bericht erstattet. Er scheint sehr zufrieden mit deiner Arbeit zu sein. Elbste gelten unter den Sahagin als unverzichtbar und werden bei Kämpfen gerne eingesetzt. Die Riff-Harpunen werden den Verlust ihrer Elbste daher erst einmal verdauen müssen, bevor sie weitere finstere Pläne schmieden können."
4,"TEXT_BANSAH202_01391_SEQ_04",""
5,"TEXT_BANSAH202_01391_SEQ_05",""
6,"TEXT_BANSAH202_01391_SEQ_06",""
7,"TEXT_BANSAH202_01391_SEQ_07",""
8,"TEXT_BANSAH202_01391_SEQ_08",""
9,"TEXT_BANSAH202_01391_SEQ_09",""
10,"TEXT_BANSAH202_01391_SEQ_10",""
11,"TEXT_BANSAH202_01391_SEQ_11",""
12,"TEXT_BANSAH202_01391_SEQ_12",""
13,"TEXT_BANSAH202_01391_SEQ_13",""
14,"TEXT_BANSAH202_01391_SEQ_14",""
15,"TEXT_BANSAH202_01391_SEQ_15",""
16,"TEXT_BANSAH202_01391_SEQ_16",""
17,"TEXT_BANSAH202_01391_SEQ_17",""
18,"TEXT_BANSAH202_01391_SEQ_18",""
19,"TEXT_BANSAH202_01391_SEQ_19",""
20,"TEXT_BANSAH202_01391_SEQ_20",""
21,"TEXT_BANSAH202_01391_SEQ_21",""
22,"TEXT_BANSAH202_01391_SEQ_22",""
23,"TEXT_BANSAH202_01391_SEQ_23",""
