key,0,1
#,,
int32,str,str
0,"TEXT_BANKOB003_01322_SEQ_00","Im Abbaugebiet des 789. Ordens will dir Gi Gu für deine Hilfe gegen die anderen Kobolde danken."
1,"TEXT_BANKOB003_01322_SEQ_01","Camp Ausblick wird von Kobolden aus den U'Ghamaro-Minen angegriffen, die dabei neuartiges Kriegsgerät einsetzen. Melde dich bei Skaetswys in Camp Ausblick im äußeren La Noscea!"
2,"TEXT_BANKOB003_01322_SEQ_02","Bei deinem Eintreffen ist die Schlacht um Camp Ausblick bereits vorüber. Mit Mühe und Not konnten die Kobolde zurückgeschlagen werden, doch ihre neuen Waffen stellen weiterhin eine ernste Gefahr dar. Unterhalte dich im Abbaugebiet des 789. Ordens mit Gi Gu!"
3,"TEXT_BANKOB003_01322_SEQ_03","Gi Gu hat Gerüchte über die neuen Waffen der Kobolde gehört. Ba Go, der ebenfalls im Abbaugebiet des 789. Ordens lebt, könnte mehr darüber wissen. Sprich mit ihm!"
4,"TEXT_BANKOB003_01322_SEQ_04","Ba Go glaubt, dass die Kobolde in den U'Ghamaro-Minen einen neuen, hochmodernen Schmelzofen zur Waffenproduktion in Betrieb genommen haben. Sprich mit seinem Freund, dem Alchemisten Ga Zi, in der Nähe des Mineneingangs im Norden des Eisensees im äußeren La Noscea. Er wird dir einen geheimen Zugang zum geheimen Alchemielabor der Kobolde zeigen."
5,"TEXT_BANKOB003_01322_SEQ_05","Du hast das geheime Alchemielabor der Kobolde betreten. Sprich mit Ba Go, der ehrfürchtig neben dem hochmodernen Schmelzofen wartet."
6,"TEXT_BANKOB003_01322_SEQ_06","Ba Go braucht noch etwas Zeit, um den Schmelzofen zu sabotieren. Leg dich am Eingang zum Alchemielabor auf die Lauer und besiege <SheetDe(BNpcName,2,2684,1,4,1)/> und <SheetDe(BNpcName,2,2685,1,4,1)/>."
7,"TEXT_BANKOB003_01322_SEQ_07","Du hast am Eingang für Ruhe gesorgt. Sprich wieder mit Ba Go am Schmelzofen."
8,"TEXT_BANKOB003_01322_SEQ_08","Ba Go hat die Sabotage vorbereitet. Du musst nur noch <SheetDe(EventItem,2,2001234,1,4,1)/> in <SheetDe(EObj,2,2003720,1,4,1)/> werfen."
