0,"TEXT_GAIUSE213_01357_SEQ_00","Falkbryda would have you assist in diversionary maneuvers."
1,"TEXT_GAIUSE213_01357_SEQ_01","Falkbryda suggests that you partake in diversionary maneuvers intended to draw Sahagin eyes away from the Maelstrom scouts presently reconnoitering the Sapsa Spawning Grounds. Speak with U'jughal if you would lend a hand."
2,"TEXT_GAIUSE213_01357_SEQ_02","You offer your services to U'jughal, who is at first reluctant to have an irreplaceable hero risk \x02\x08\r\xe9\x05\xff\x04her\xff\x04him\x03self for a trifling matter. However, she relents under your insistence, and bids you go to Halfstone and destroy Sahagin pavises with the explosives provided. If detected, you are at liberty to engage the enemy."
3,"TEXT_GAIUSE213_01357_SEQ_03","You have successfully blown up the Sahagin pavises and vanquished the sentries that were drawn to the commotion. Return to Camp Skull Valley and report your success to Falkbryda."
4,"TEXT_GAIUSE213_01357_SEQ_04","Falkbryda thanks you for your part in ensuring the scouts' safety. All that remains now is to await their safe return."
5,"TEXT_GAIUSE213_01357_SEQ_05","dummy"
6,"TEXT_GAIUSE213_01357_SEQ_06","dummy"
7,"TEXT_GAIUSE213_01357_SEQ_07","dummy"
8,"TEXT_GAIUSE213_01357_SEQ_08","dummy"
9,"TEXT_GAIUSE213_01357_SEQ_09","dummy"
10,"TEXT_GAIUSE213_01357_SEQ_10","dummy"
11,"TEXT_GAIUSE213_01357_SEQ_11","dummy"
12,"TEXT_GAIUSE213_01357_SEQ_12","dummy"
13,"TEXT_GAIUSE213_01357_SEQ_13","dummy"
14,"TEXT_GAIUSE213_01357_SEQ_14","dummy"
15,"TEXT_GAIUSE213_01357_SEQ_15","dummy"
16,"TEXT_GAIUSE213_01357_SEQ_16","dummy"
17,"TEXT_GAIUSE213_01357_SEQ_17","dummy"
18,"TEXT_GAIUSE213_01357_SEQ_18","dummy"
19,"TEXT_GAIUSE213_01357_SEQ_19","dummy"
20,"TEXT_GAIUSE213_01357_SEQ_20","dummy"
21,"TEXT_GAIUSE213_01357_SEQ_21","dummy"
22,"TEXT_GAIUSE213_01357_SEQ_22","dummy"
23,"TEXT_GAIUSE213_01357_SEQ_23","dummy"
24,"TEXT_GAIUSE213_01357_TODO_00","Speak with U'jughal."
25,"TEXT_GAIUSE213_01357_TODO_01","Use Maelstrom explosives to destroy Sahagin pavises and defeat any Sahagin that appear."
26,"TEXT_GAIUSE213_01357_TODO_02","Report to Falkbryda."
27,"TEXT_GAIUSE213_01357_TODO_03","dummy"
28,"TEXT_GAIUSE213_01357_TODO_04","dummy"
29,"TEXT_GAIUSE213_01357_TODO_05","dummy"
30,"TEXT_GAIUSE213_01357_TODO_06","dummy"
31,"TEXT_GAIUSE213_01357_TODO_07","dummy"
32,"TEXT_GAIUSE213_01357_TODO_08","dummy"
33,"TEXT_GAIUSE213_01357_TODO_09","dummy"
34,"TEXT_GAIUSE213_01357_TODO_10","dummy"
35,"TEXT_GAIUSE213_01357_TODO_11","dummy"
36,"TEXT_GAIUSE213_01357_TODO_12","dummy"
37,"TEXT_GAIUSE213_01357_TODO_13","dummy"
38,"TEXT_GAIUSE213_01357_TODO_14","dummy"
39,"TEXT_GAIUSE213_01357_TODO_15","dummy"
40,"TEXT_GAIUSE213_01357_TODO_16","dummy"
41,"TEXT_GAIUSE213_01357_TODO_17","dummy"
42,"TEXT_GAIUSE213_01357_TODO_18","dummy"
43,"TEXT_GAIUSE213_01357_TODO_19","dummy"
44,"TEXT_GAIUSE213_01357_TODO_20","dummy"
45,"TEXT_GAIUSE213_01357_TODO_21","dummy"
46,"TEXT_GAIUSE213_01357_TODO_22","dummy"
47,"TEXT_GAIUSE213_01357_TODO_23","dummy"
48,"TEXT_GAIUSE213_01357_FALKBRYDA_000_000","As you may already know, Maelstrom scouts have been dispatched to reconnoiter the Sapsa Spawning Grounds."
49,"TEXT_GAIUSE213_01357_FALKBRYDA_000_001","Among other things, they have orders to determine where Leviathan might emerge...assuming it comes to that."
