key,0,1
#,,
int32,str,str
0,"TEXT_SUBPST015_01575_SEQ_00","Der Mogry-Postdirektor hält einen verdreckten Brief in der Hand, der zudem auch noch Schnabelspuren aufzuweisen scheint."
1,"TEXT_SUBPST015_01575_SEQ_01","Der Mogry-Postdirektor möchte, dass du einen Brief zu Eugenias Wachturm im Nordwald bringst. Genau genommen handelt es sich dabei bereits um den zweiten Zustellversuch, denn ein Neuling unter den Mogry-Postzustellern wurde kurz vor seinem Ziel von einer Gruppe garstiger Ixal überfallen und musste seinen Auftrag frühzeitig abbrechen. Nun bist also du gefragt, einer gewissen Miah Molkot jenen Brief zu überbringen. Es handelt sich dabei um die gefürchtete Anführerin der Weißen Widder, einer Spezialeinheit, die extra für den andauernden Kampf gegen die Ixal aufgestellt wurde."
2,"TEXT_SUBPST015_01575_SEQ_02","Miah nimmt den Brief entgegen und liest mit Freude, dass ihre Freundin Lady Philota der Gegend zusammen mit ihrem Enkelsohn einen Besuch abstatten will. Als sie jedoch feststellt, dass der Tag der geplanten Ankunft ihrer Besucher bereits verstrichen ist, ohne ein Lebenszeichen von ihnen vernommen zu haben, fürchtet sie, dass die Ixal womöglich ihre Hände im Spiel haben. Sie bittet dich, einen ihrer Späher im Flüsterhain aufzusuchen und dabei auch einen Kampf nicht zu scheuen, solltest du dabei auf Ixal stoßen."
3,"TEXT_SUBPST015_01575_SEQ_03","Im Flüsterhain findest du Miahs Späher, einen Bogenschützen von Nophicas Schar, der einem Ixal-Angriff zum Opfer gefallen ist. Nachdem du weitere Angreifer abwehrst, ist es Zeit, dich um den verwundeten Schützen zu kümmern."
4,"TEXT_SUBPST015_01575_SEQ_04","Gerade als du ein paar Worte mit dem Schützen wechseln willst, erscheint ein weiterer axtschwingender Ixal-Krieger auf dem Plan. Doch kurz bevor er seine Attacke anbringen kann, taucht Miah Molkot auf und geht dazwischen. Der Ixal-Krieger hat sichtlich Respekt vor der auch als Schwarze Katze bekannten Anführerin der Weißen Widder. Er schlägt ihr einen Handel vor: Er verspricht, dass er und seine Kameraden Philota und ihren Enkel finden und sie unversehrt den Weißen Widdern aushändigen werden, wenn Miah ihn dafür verschont. Nachdem Miah auf den Handel eingeht - und sei es nur zum Schein - weist sie dich an, du sollst den Häuptling des Ixal-Kriegers aufsuchen, zu dem er auch Miahs Freunde bringen will."
5,"TEXT_SUBPST015_01575_SEQ_05","Du sprichst mit dem Ixal-Häuptling, doch dieser weigert sich, den Handel seines Untergebenen als gültige Abmachung anzusehen. Stattdessen stellt er neue Bedingungen in den Raum: Die Ixal haben Philota und ihren Enkel als Geiseln genommen und verlangen, sich ungehindert im Finsterwald bewegen zu können, bis sie etwas Bestimmtes gefunden haben, nach dem sie suchen. Als Zugeständnis ihrerseits und um zu beweisen, dass man ihnen trauen kann, wollen die Ixal Philota bei den Klippen über dem Herbstkürbis-See freilassen. Deine Aufgabe ist es, dich dorthin zu begeben und zu überprüfen, ob die Ixal diese Behauptung auch wahrmachen."
6,"TEXT_SUBPST015_01575_SEQ_06","Die Ixal haben Wort gehalten: Auf den Klippen findest du die unverletzte Philota. Sie bestätigt jedoch, dass die Ixal immer noch ihren Enkelsohn in ihrer Gewalt haben, und bittet dich, zu Eugenias Wachturm zurückzukehren und Miah für seine Befreiung zu gewinnen."
7,"TEXT_SUBPST015_01575_SEQ_07","Du erstattest Miah Molkot Bericht, worauf sie dir sofort ihre Hilfe zusichert. Sie erzählt dir, dass Philotas Sohn einst der Anführer der Weißen Widder war und dass der Junge, der nun als Geisel gehalten wird, dessen Sohn ist. Die Ixal haben damit die Ehre der Weißen Widder schwer verletzt und Miah will diesen Affront mit aller Härte bestrafen. Sie bittet dich, zu Philota, die sich nun im Schwimmenden Korken aufhält, zurückzukehren und ihr zu versichern, dass sie ihren Enkel retten wird."
