key,0,1
#,,
int32,str,str
0,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_1","<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Bonsoir<Else/>Bonjour</If><Else/><If(LessThan(PlayerParameter(11),17))>Bonjour<Else/>Bonsoir</If></If> mon enfant. Je suis Yayaroku, prêtre de l'ordre de Nald'thal. Y a-t-il quelque chose que je puisse faire pour t'éclairer<Indent/>?"
1,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000Q","Que demandez-vous<Indent/>?"
2,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000A1","Qui est Nald'thal<Indent/>?"
3,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000A2","Qu'est-ce qui se passe ici<Indent/>?"
4,"TEXT_REGWILARRZANETHOSSUARY_00043_SCENE00000A3","Rien en particulier"
5,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_10","Oh, voilà une excellente question, mon enfant. Je vais me faire un plaisir d'étancher ta soif de savoir et de sagesse. Nald'thal est l'une des douze divinités que vénèrent les Éorzéens. Il est le Dieu qui régit le commerce et le gardien des enfers."
6,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_11","Sache qu'il est la manifestation des jumeaux Nald et Thal, possédant deux visages qui contemplent chacun l'un des deux aspects de l'existence."
7,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_12","Ainsi, Nald observe les fortunes monétaires des vivants, alors que Thal juge la valeur des trépassés. Nous sommes donc à tout moment protégés par leur regard bien<SoftHyphen/>veil<SoftHyphen/>lant."
8,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_13","Notre ordre est dévoué au culte de Nald'thal. Nous partageons notre sagesse avec les croyants et leur enseignons la voie de la vertu de manière à ce que leurs actes dans cette vie leur permettent de découvrir la paix absolue dans l'autre monde."
9,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_20","À l'instar de Nald'thal, notre ordre s'exprime dans la dualité. Ainsi, le sanctuaire de Milvaneth est consacré à Nald, alors que l'ossuaire d'Arrzaneth sert au culte de Thal."
10,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_21","Donc ici, nous recevons les croyants qui désirent s'assurer par la prière une place au côté de Thal. Ceux qui ont été jugés comme vertueux sont enterrés dans la chambre mortuaire d'Erralig, où ils entament leur voyage vers l'au-delà."
11,"TEXT_REGWILARRZANETHOSSUARY_00043_YAYAROKU_000_22","Nous autres humains avons bien des manières de jauger la valeur d'une personne, mais la balance de Nald'thal mesure la générosité dans ce monde pour déterminer la fortune qui sera attribuée dans l'autre. Les donations à notre ordre sont les bienvenues si tu souhaites t'attirer les faveurs divines."
