key,0,1
#,,
int32,str,str
0,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_1","Oui<Indent/>? Que voulez-vous<Indent/>? Je suis très occupé là, alors ne me dérangez pas pour rien."
1,"TEXT_REGWILBLACKBRASH_00042_SCENE00000Q","Que demandez-vous<Indent/>?"
2,"TEXT_REGWILBLACKBRASH_00042_SCENE00000A1","Quel est votre rôle ici<Indent/>?"
3,"TEXT_REGWILBLACKBRASH_00042_SCENE00000A2","À quoi sert cette installation<Indent/>?"
4,"TEXT_REGWILBLACKBRASH_00042_SCENE00000A3","Rien en particulier"
5,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_10","Je me charge de superviser les opérations à Roncenoire, et ce depuis que cette installation a été construite."
6,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_11","Nous recevons quo<SoftHyphen/>ti<SoftHyphen/>dien<SoftHyphen/>ne<SoftHyphen/>ment des convois de minerais divers. Chaque cargaison doit être déchargée et triée dans les plus brefs délais avant d'être apportée à la fonderie."
7,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_12","Autant vous dire que ce travail est très éprouvant. J'en sais quelque chose car j'étais moi-même métallurgiste avant... jusqu'à ce qu'une blessure subie au bras lors du Fléau mette prématurément un terme à ma carrière dans ce métier."
8,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_20","Vous auriez pu le deviner en observant at<SoftHyphen/>ten<SoftHyphen/>ti<SoftHyphen/>ve<SoftHyphen/>ment les lieux, mais sachez qu'on extrait le métal des minerais ici. Bronze, argent et mithril sont les principaux."
9,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_21","Vous voyez la fumée qui s'échappe des cheminées<Indent/>? Elle est produite par nos fourneaux. Ils fonctionnent jour et nuit grâce à un apport régulier en cristaux de feu."
10,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_22","Le métal que mes hommes et moi formons ici alimente ensuite les boutiques d'Ul'dah comme Les Joyaux d'Eshtaime. Autrement dit, c'est notre dur labeur qui permet aux bourgeois de la cité de se pavaner avec toutes sortes de bijoux et accessoires de mode."
