key,0,1
#,,
int32,str,str
0,"TEXT_REGSEAADVGUILD_00050_SDHODJBI_000_1","Salut et bienvenue au Dauphin noyé. N'hésite pas à me demander si tu as des questions sur notrrre éta<SoftHyphen/>blis<SoftHyphen/>se<SoftHyphen/>ment."
1,"TEXT_REGSEAADVGUILD_00050_SDHODJBI_000_2","Moi, je suis serrrveuse ici. Tu as dû le remarquer, le patron est un vieux baroudeur, il n'est pas très raffiné. Moi, j'apporte un peu de charme et de délicatesse à notre taverrrne."
2,"TEXT_REGSEAADVGUILD_00050_SDHODJBI_000_3","J'ai perdu ma maison et tous mes rrrêves lors du septième fléau. J'en étais réduite à mourir de faim dans la rue lorsque Baderon a eu la gentillesse de parrrtager un pain de maïs avec moi."
3,"TEXT_REGSEAADVGUILD_00050_SDHODJBI_000_4","Je n'irais pas dirrre que c'est par obligation, mais sa générosité m'a décidée à l'aider du mieux que je peux en travaillant ici."
4,"TEXT_REGSEAADVGUILD_00050_SDHODJBI_000_5","C'est un peu farrrfelu, mais ça serait parce qu'on sert des tord-boyaux si forts qu'un dauphin n'arriverait plus à nager s'il en buvait. En tout cas, les marins de Limsa Lominsa en redemandent... et c'est à peine s'ils arrivent encore à marrrcher quand ils ressortent d'ici. Hi hi hi<Indent/>!"
5,"TEXT_REGSEAADVGUILD_00050_SDHODJBI_000_6","On sert également beaucoup d'aven<SoftHyphen/>tu<SoftHyphen/>rrriers ici, et le patron, Baderon, est généralement très occupé à leur présenter des offres de travail. Je crois que c'est quelqu'un qui adore aider les autrrres."
6,"TEXT_REGSEAADVGUILD_00050_Q1_000_1","Que voulez-vous savoir<Indent/>?"
7,"TEXT_REGSEAADVGUILD_00050_A1_000_1","Qui êtes-vous<Indent/>?"
8,"TEXT_REGSEAADVGUILD_00050_A1_000_2","D'où vient le nom de cette taverne<Indent/>?"
9,"TEXT_REGSEAADVGUILD_00050_A1_000_3","Rien en particulier"
