key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFWARPNPC_00026_TALK_ACTOR0","Cette embarcation fait la navette entre la cité et la jetée du Bouquet.
Vous voulez monter à bord<Indent/>?"
1,"TEXT_CMNDEFWARPNPC_00026_TALK_ACTOR1","Cette embarcation va à Vieille Gridania. Si ça vous intéresse, vous êtes <If(PlayerParameter(4))>la<Else/>le</If> bienvenu<If(PlayerParameter(4))>e<Else/></If> à bord."
2,"TEXT_CMNDEFWARPNPC_00026_YESNO_QUESTION","Voulez-vous embarquer et traverser<Indent/>?"
3,"TEXT_CMNDEFWARPNPC_00026_YESNO_YES","Oui"
4,"TEXT_CMNDEFWARPNPC_00026_YESNO_NO","Non"
5,"TEXT_CMNDEFWARPNPC_00026_LOCK","Cette embarcation va à la jetée du Bouquet, mais je ne peux pas vous laisser monter à bord pour le moment. La Forêt de l'est grouille de créatures féroces et vous n'êtes pas encore suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment entraîné<If(PlayerParameter(4))>e<Else/></If> pour les affronter."
6,"TEXT_CMNDEFWARPNPC_00026_LOCK2","Je vous conseille plutôt de commencer par visiter la cité et découvrir le métier d'aventurier auprès de personnes de conseil. Vous aurez tout le loisir d'explorer la Sylve plus tard, quand vous aurez gagné en force et en expérience."
7,"TEXT_CMNDEFWARPNPC_00026_LOCK3","不要ラベル"
