key,0,1
#,,
int32,str,str
0,"TEXT_REGWIKADVGUILD_00059_PAPASU_000","<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Bonsoir<Else/>Bonjour</If><Else/><If(LessThan(PlayerParameter(11),17))>Bonjour<Else/>Bonsoir</If></If> ch<If(PlayerParameter(4))>ère<Else/>er</If> aventuri<If(PlayerParameter(4))>ère<Else/>er</If>. Vous êtes venu<If(PlayerParameter(4))>e<Else/></If> goûter la délicieuse cuisine des Sables mouvants<Indent/>? Nos plats ont été pensés pour les gens énergiques comme vous, alors n'hésitez pas à en manger avant de partir vadrouiller<Indent/>!"
1,"TEXT_REGWIKADVGUILD_00059_Q1_000_1","Que demandez-vous<Indent/>?"
2,"TEXT_REGWIKADVGUILD_00059_A1_000_1","Qui êtes-vous<Indent/>?"
3,"TEXT_REGWIKADVGUILD_00059_A1_000_2","D'où vient le nom des Sables mouvants<Indent/>?"
4,"TEXT_REGWIKADVGUILD_00059_A1_000_3","Rien en particulier"
5,"TEXT_REGWIKADVGUILD_00059_PAPASU_010","Comment<Indent/>? Vous voulez savoir qui je suis<Indent/>!? Vous êtes bien la première personne qui s'intéresse à moi depuis un petit bout de temps. Eh bien, je suis Papasu, la serveuse de cet éta<SoftHyphen/>blis<SoftHyphen/>se<SoftHyphen/>ment."
6,"TEXT_REGWIKADVGUILD_00059_PAPASU_011","Je n'en ai peut-être pas l'air, mais je suis plus âgée que vous ne le croyez. Ma spécialité, c'est la cuisine, notamment les crumpets<Indent/>! C'est vraiment délicieux, je vous conseille d'en commander."
7,"TEXT_REGWIKADVGUILD_00059_PAPASU_012","Sachez que tous les plats que nous proposons ici sont fabuleusement succulents<Indent/>! C'est parce que la tenancière, madame Momodi, est un véritable ange de gentillesse et de solidarité<Indent/>!"
8,"TEXT_REGWIKADVGUILD_00059_PAPASU_020","La référence n'est pas forcément très bien choisie, mais c'est parce que nous voyons cette auberge comme un lieu où les gens viennent se croiser et se mélanger comme des grains de sables que nous lui avons donné ce nom."
9,"TEXT_REGWIKADVGUILD_00059_PAPASU_021","En tout cas, moi, je suis de plus en plus convaincue que cette image vous va bien, à vous les aventuriers. Dans un sens, vous êtes également difficiles à saisir, tout comme le sable fuit entre les doigts quand on le prend dans ses mains."
10,"TEXT_REGWIKADVGUILD_00059_PAPASU_022","Vous savez, mon mari en était un lui aussi, autrefois. Mais il a bien grossi depuis... et il me fait plus penser à un rocher qu'à un grain de sable<Indent/>! Hihihi<Indent/>!"
