key,0,1
#,,
int32,str,str
0,"TEXT_REGWILDRYBONE_00058_RAULIN_000","<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Bonsoir<Else/>Bonjour</If><Else/><If(LessThan(PlayerParameter(11),17))>Bonjour<Else/>Bonsoir</If></If> voyageu<If(PlayerParameter(4))>se<Else/>r</If>. Si tu le désires, je peux te présenter ce camp."
1,"TEXT_REGWILDRYBONE_00058_SCENE00000Q","Que demandez-vous<Indent/>?"
2,"TEXT_REGWILDRYBONE_00058_SCENE00000A1","Quel est votre rôle ici<Indent/>?"
3,"TEXT_REGWILDRYBONE_00058_SCENE00000A2","Quel genre d'endroit est ce camp<Indent/>?"
4,"TEXT_REGWILDRYBONE_00058_SCENE00000A3","Rien en particulier"
5,"TEXT_REGWILDRYBONE_00058_RAULIN_010","Disons que je me charge d'orienter les gens qui passent par ici. À l'origine, j'étais venu faire un pèlerinage à l'église Saint-Adama-Landama, car c'est là que repose la dépouille de ma défunte épouse."
6,"TEXT_REGWILDRYBONE_00058_RAULIN_011","Et puis, un jour, en proposant mon aide à des personnes endeuillées pour les funérailles de leur parent, j'ai découvert que c'était ma vocation. J'ai donc décidé d'en faire mon activité."
7,"TEXT_REGWILDRYBONE_00058_RAULIN_012","Comme quoi on ne sait pas ce que le destin nous réserve. Quelque part, je veux croire que cela rend ma femme fière de moi, là où elle est, mais je n'en aurais sûrement la conviction que le jour où j'irai la rejoindre dans l'au-delà."
8,"TEXT_REGWILDRYBONE_00058_RAULIN_020","Eh bien, je dirais que c'est un endroit très paisible, et pour cause, car c'est par ici que passent les gens qui vont se recueillir sur la tombe de nombreuses victimes du Fléau, à l'église Saint-Adama-Landama. C'est que beaucoup n'ont pas pu se faire enterrer près de la ville."
9,"TEXT_REGWILDRYBONE_00058_RAULIN_021","On voit également des personnes qui transportent les dépouilles de proches récemment décédés afin de les faire inhumer. L'église est donc un lieu où les vivants prient pour le bien-être des défunts."
