key,0,1
#,,
int32,str,str
0,"TEXT_REGWILINN_00061_OTOPAPOTTOPA_000","<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Bonsoir<Else/>Bonjour</If><Else/><If(LessThan(PlayerParameter(11),17))>Bonjour<Else/>Bonsoir</If></If> <If(PlayerParameter(4))>ma petite Demoiselle<Else/>mon petit Monsieur</If>. Vous êtes à l'auberge du Sablier... mais je regrette de vous dire que nous n'avons de chambres que pour les aventuriers qui ont fait leurs preuves, ce qui n'est pas votre cas, il me semble."
1,"TEXT_REGWILINN_00061_OTOPAPOTTOPA_001","Donc, si je puis me permettre, je vous conseille d'aller voir s'il n'y a pas des gens qui ont besoin de votre aide et de faire tout votre possible pour gagner l'estime de madame Momodi. Il n'y qu'à ce moment que vous vous verrez offrir le gîte ici."
2,"TEXT_REGWILINN_00061_Q1_000_1","Que voulez-vous savoir<Indent/>?"
3,"TEXT_REGWILINN_00061_A1_000_1","Quel genre d'endroit est Le Sablier<Indent/>?"
4,"TEXT_REGWILINN_00061_A1_000_2","Rien en particulier"
5,"TEXT_REGWILINN_00061_OTOPAPOTTOPA_010","Le Sablier n'est rien d'autre que l'auberge la plus réputée d'Ul'dah, et à juste titre<Indent/>!"
6,"TEXT_REGWILINN_00061_OTOPAPOTTOPA_011","Nous offrons un grand choix de chambres qui satisfera toutes sortes de clients. Nous avons en effet de magnifiques suites au mobilier luxueux pour les plus riches, mais aussi des mansardes bien plus modestes pour les petites bourses."
7,"TEXT_REGWILINN_00061_OTOPAPOTTOPA_012","Si les cir<SoftHyphen/>cons<SoftHyphen/>tan<SoftHyphen/>ces étaient différentes, je me ferais un plaisir de vous conduire vers une des chambres que nous avons aménagées spé<SoftHyphen/>cia<SoftHyphen/>le<SoftHyphen/>ment pour les aventuriers comme vous. Mal<SoftHyphen/>heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, depuis les tristes événements du Fléau, nous ne pouvons nous permettre d'accepter n'importe qui chez nous."
8,"TEXT_REGWILINN_00061_OTOPAPOTTOPA_013","Bien sûr, si madame Momodi devait vous recommander, nous serions infiniment ravis de vous compter parmi nos clients."
