key,0,1
#,,
int32,str,str
0,"TEXT_AKTKYR103_04172_SEQ_00","Gondelimbaud appears to be waiting for you."
1,"TEXT_AKTKYR103_04172_SEQ_01","Gondelimbaud informs you that a residential district has been established in Ishgard, and that Thomelin will guide you there from the Brume."
2,"TEXT_AKTKYR103_04172_SEQ_02","With Thomelin at your side, you make way for Empyreum. "
3,"TEXT_AKTKYR103_04172_SEQ_03","After arriving at Empyreum, you set out to speak with the Highmorn herald."
4,"TEXT_AKTKYR103_04172_SEQ_04","Having heard all there is to hear about Empyreum, you decide to report back to Gondelimbaud."
5,"TEXT_AKTKYR103_04172_SEQ_05","According to Gondelimbaud, the people of Ishgard are eager to welcome adventurers to Empyreum. You decide to speak with the resident caretaker for further details."
6,"TEXT_AKTKYR103_04172_SEQ_06",""
7,"TEXT_AKTKYR103_04172_SEQ_07",""
8,"TEXT_AKTKYR103_04172_SEQ_08",""
9,"TEXT_AKTKYR103_04172_SEQ_09",""
10,"TEXT_AKTKYR103_04172_SEQ_10",""
11,"TEXT_AKTKYR103_04172_SEQ_11",""
12,"TEXT_AKTKYR103_04172_SEQ_12",""
13,"TEXT_AKTKYR103_04172_SEQ_13",""
14,"TEXT_AKTKYR103_04172_SEQ_14",""
15,"TEXT_AKTKYR103_04172_SEQ_15",""
16,"TEXT_AKTKYR103_04172_SEQ_16",""
17,"TEXT_AKTKYR103_04172_SEQ_17",""
18,"TEXT_AKTKYR103_04172_SEQ_18",""
19,"TEXT_AKTKYR103_04172_SEQ_19",""
20,"TEXT_AKTKYR103_04172_SEQ_20",""
21,"TEXT_AKTKYR103_04172_SEQ_21",""
22,"TEXT_AKTKYR103_04172_SEQ_22",""
23,"TEXT_AKTKYR103_04172_SEQ_23",""
24,"TEXT_AKTKYR103_04172_TODO_00","Speak with Thomelin, then head to Empyreum."
25,"TEXT_AKTKYR103_04172_TODO_01","Speak with Thomelin, then head to Empyreum."
26,"TEXT_AKTKYR103_04172_TODO_02","Speak with the Highmorn herald."
27,"TEXT_AKTKYR103_04172_TODO_03","Report back to Gondelimbaud in the aetheryte plaza."
28,"TEXT_AKTKYR103_04172_TODO_04",""
29,"TEXT_AKTKYR103_04172_TODO_05",""
30,"TEXT_AKTKYR103_04172_TODO_06",""
