key,0,1
#,,
int32,str,str
0,"TEXT_LUCKTA510_04043_SEQ_00","Le porion est prêt à vous mettre au travail."
1,"TEXT_LUCKTA510_04043_SEQ_01","L'heure est venue pour le porion et vous d'entamer la recon<SoftHyphen/>struc<SoftHyphen/>tion de Komra. Pour commencer, il vous a demandé d'aller parler à votre premier bénévole, le villageois désespéré. Vous le trouverez dans le village."
2,"TEXT_LUCKTA510_04043_SEQ_02","Vous avez rejoint le villageois désespéré, puis le porion est venu vous expliquer plus en détail le défi qui vous attend tous les trois. Son idée est de pallier votre manque criant de main-d'œuvre et de matières premières en exploitant la technologie des formes de vie mécaniques. Votre mission serait donc de vous aventurer dans leur fief pour en rapporter débris et autres carcasses de machines. Retroussez-vous les manches, et faites de cette initiative un pari gagnant<Indent/>!"
3,"TEXT_LUCKTA510_04043_SEQ_03",""
4,"TEXT_LUCKTA510_04043_SEQ_04",""
5,"TEXT_LUCKTA510_04043_SEQ_05",""
6,"TEXT_LUCKTA510_04043_SEQ_06",""
7,"TEXT_LUCKTA510_04043_SEQ_07",""
8,"TEXT_LUCKTA510_04043_SEQ_08",""
9,"TEXT_LUCKTA510_04043_SEQ_09",""
10,"TEXT_LUCKTA510_04043_SEQ_10",""
11,"TEXT_LUCKTA510_04043_SEQ_11",""
12,"TEXT_LUCKTA510_04043_SEQ_12",""
13,"TEXT_LUCKTA510_04043_SEQ_13",""
14,"TEXT_LUCKTA510_04043_SEQ_14",""
15,"TEXT_LUCKTA510_04043_SEQ_15",""
16,"TEXT_LUCKTA510_04043_SEQ_16",""
17,"TEXT_LUCKTA510_04043_SEQ_17",""
18,"TEXT_LUCKTA510_04043_SEQ_18",""
19,"TEXT_LUCKTA510_04043_SEQ_19",""
20,"TEXT_LUCKTA510_04043_SEQ_20",""
21,"TEXT_LUCKTA510_04043_SEQ_21",""
22,"TEXT_LUCKTA510_04043_SEQ_22",""
23,"TEXT_LUCKTA510_04043_SEQ_23",""
24,"TEXT_LUCKTA510_04043_TODO_00","Parler au villageois désespéré"
25,"TEXT_LUCKTA510_04043_TODO_01",""
26,"TEXT_LUCKTA510_04043_TODO_02",""
27,"TEXT_LUCKTA510_04043_TODO_03",""
28,"TEXT_LUCKTA510_04043_TODO_04",""
29,"TEXT_LUCKTA510_04043_TODO_05",""
