key,0,1
#,,
int32,str,str
0,"TEXT_LUCKYW401_04031_SEQ_00","L'officier mhigois près de Porta Praetoria aimerait vous donner des nouvelles de Werlyt."
1,"TEXT_LUCKYW401_04031_SEQ_01","Alors que vous vous apprêtiez à recevoir des in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions à propos de Werlyt, M'naago s'est jointe à la con<SoftHyphen/>ver<SoftHyphen/>sa<SoftHyphen/>tion. Elle vous a appris que la libération de Rocasternes avait suscité un engouement dans toute la région et que le mouvement d'indépendance s'était officialisé. Ce gouvernement provisoire a choisi de solliciter l'aide de Gaius Baelsar afin de chasser les troupes impériales de la cité de Werlyt. L'Alliance a sommé M'naago de se rendre à Rocasternes pour présenter les conditions de sa coopération au comité werlytois de libération nationale. M'naago, anxieuse de se retrouver face à face avec le loup noir, vous a demandé de l'accompagner. Parlez donc au convoyeur près de Porta Praetoria pour qu'il vous y emmène."
2,"TEXT_LUCKYW401_04031_SEQ_02","Vous êtes bien arrivé<If(PlayerParameter(4))>e<Else/></If> à Rocasternes. Parlez maintenant à Gaius."
3,"TEXT_LUCKYW401_04031_SEQ_03","Votre discussion avec Gaius vous a permis d'évaluer la situation à Werlyt. Grâce au soutien logistique de l'Alliance, l'assaut sur la cité est imminent, et les troupes werlytoises prêtes à en découdre avec la 7e légion. Cependant, Gaius et Severa vous ont demandé de les suivre à l'écart pour discuter d'un autre problème. Retrouvez-les pour savoir ce qu'il en est. Si jamais vous quittez la ville et avez besoin d'y revenir, parlez au convoyeur mhigois de Porta Praetoria."
4,"TEXT_LUCKYW401_04031_SEQ_04","Vous avez appris qu'Allie s'était échappée de Rocasternes, laissant derrière elle une lettre pour expliquer sa décision d'aller sauver son frère des griffes de Valens van Varro. Gaius, très perturbé par cette initiative, semble prêt à partir sur-le-champ pour secourir les orphelins. Pendant ce temps, dans la base impériale de Werlyt, Allie a réussi à convaincre le général de lui permettre de piloter l'Arme Diamant. Cependant, tandis qu'elle croyait avoir dupé Valens, celui-ci a repris le contrôle de la machine. C'est alors que l'inattendu s'est produit et que l'Arme, devenue indomptable, s'est mise à détruire les lieux. Lorsque vous serez prêt<If(PlayerParameter(4))>e<Else/></If> à partir, allez voir le pilote des Forges."
5,"TEXT_LUCKYW401_04031_SEQ_05","Alors que vous vous apprêtiez à prendre le chemin de la cité, Cid et Avilina vous ont rejoint. Ils vous ont présenté les dernières améliorations qu'ils ont apportées au Guerrier-G, maintenant renommé en Gardien-G, et qui devraient vous permettre de secourir les orphelins. Parlez à Gaius sur le pont de la nouvelle création des Forges pour commencer votre opération de sauvetage. Si jamais vous quittez les lieux et avez besoin d'y revenir, parlez au pilote des Forges à Porta Praetoria ou à Rocasternes."
6,"TEXT_LUCKYW401_04031_SEQ_06","Vous avez retrouvé Gaius. À vous maintenant d'accomplir le défi “Le Tillac des Cirrus”<Indent/>!
* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour relever ce défi."
7,"TEXT_LUCKYW401_04031_SEQ_07","Vous avez réussi à vaincre l'Arme Diamant qui s'est écrasée un peu plus bas. Retrouvez Gaius afin de l'aider à sauver le pilote."
