key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSD016_01309_SEQ_00","Laraina seeks to stock the shelves with more ritual tools."
1,"TEXT_GAIUSD016_01309_SEQ_01","Laraina has offered you another three tokens in exchange for a complete set of ritual foci. Defeat the primals Garuda, Titan, and Ifrit to obtain the three ghastly trophies that the acquisitions officer has requested.

※The Howling Eye (Extreme), the Navel (Extreme), and the Bowl of Embers (Extreme) can be accessed via the Duty Finder."
2,"TEXT_GAIUSD016_01309_SEQ_02","You have once more collected a full set of primal-summoning ritual tools. Deliver the trophies to Laraina at Revenant's Toll in Mor Dhona."
3,"TEXT_GAIUSD016_01309_SEQ_03","You obtain another three tokens from Laraina in exchange for the set of ritual foci. Though you might wish to acquire more tokens to spend at Rowena's shop, you must exercise a measure of patience as you wait for the beastmen to once again initiate the rites of summoning."
4,"TEXT_GAIUSD016_01309_SEQ_04",""
5,"TEXT_GAIUSD016_01309_SEQ_05",""
6,"TEXT_GAIUSD016_01309_SEQ_06",""
7,"TEXT_GAIUSD016_01309_SEQ_07",""
8,"TEXT_GAIUSD016_01309_SEQ_08",""
9,"TEXT_GAIUSD016_01309_SEQ_09",""
10,"TEXT_GAIUSD016_01309_SEQ_10",""
11,"TEXT_GAIUSD016_01309_SEQ_11",""
12,"TEXT_GAIUSD016_01309_SEQ_12",""
13,"TEXT_GAIUSD016_01309_SEQ_13",""
14,"TEXT_GAIUSD016_01309_SEQ_14",""
15,"TEXT_GAIUSD016_01309_SEQ_15",""
16,"TEXT_GAIUSD016_01309_SEQ_16",""
17,"TEXT_GAIUSD016_01309_SEQ_17",""
18,"TEXT_GAIUSD016_01309_SEQ_18",""
19,"TEXT_GAIUSD016_01309_SEQ_19",""
20,"TEXT_GAIUSD016_01309_SEQ_20",""
21,"TEXT_GAIUSD016_01309_SEQ_21",""
22,"TEXT_GAIUSD016_01309_SEQ_22",""
23,"TEXT_GAIUSD016_01309_SEQ_23",""
24,"TEXT_GAIUSD016_01309_TODO_00","Obtain a Vortex ritual focus in the Howling Eye (Extreme)."
25,"TEXT_GAIUSD016_01309_TODO_01","Obtain a Crag ritual focus in the Navel (Extreme)."
26,"TEXT_GAIUSD016_01309_TODO_02","Obtain an Inferno ritual focus in the Bowl of Embers (Extreme)."
27,"TEXT_GAIUSD016_01309_TODO_03","Deliver the ritual foci to Laraina at Revenant's Toll."
28,"TEXT_GAIUSD016_01309_TODO_04",""
29,"TEXT_GAIUSD016_01309_TODO_05",""
30,"TEXT_GAIUSD016_01309_TODO_06",""
31,"TEXT_GAIUSD016_01309_TODO_07",""
32,"TEXT_GAIUSD016_01309_TODO_08",""
33,"TEXT_GAIUSD016_01309_TODO_09",""
34,"TEXT_GAIUSD016_01309_TODO_10",""
35,"TEXT_GAIUSD016_01309_TODO_11",""
36,"TEXT_GAIUSD016_01309_TODO_12",""
37,"TEXT_GAIUSD016_01309_TODO_13",""
38,"TEXT_GAIUSD016_01309_TODO_14",""
39,"TEXT_GAIUSD016_01309_TODO_15",""
40,"TEXT_GAIUSD016_01309_TODO_16",""
41,"TEXT_GAIUSD016_01309_TODO_17",""
42,"TEXT_GAIUSD016_01309_TODO_18",""
43,"TEXT_GAIUSD016_01309_TODO_19",""
44,"TEXT_GAIUSD016_01309_TODO_20",""
45,"TEXT_GAIUSD016_01309_TODO_21",""
46,"TEXT_GAIUSD016_01309_TODO_22",""
47,"TEXT_GAIUSD016_01309_TODO_23",""
48,"TEXT_GAIUSD016_01309_LARAINA_000_000","Ah, such a typical adventurer─powerless to resist the lure of our unique merchandise! Can I assume you're interested in earning more of Rowena's tokens?"
49,"TEXT_GAIUSD016_01309_LARAINA_000_001","As it happens, we've been inundated with orders from wealthy fools who are <Emphasis>desperate</Emphasis> to decorate their manors with ghastly primal-summoning tools. And you, my friend, are our most trusted supplier. Bring me the goods in complete sets of three, and we can do business."
50,"TEXT_GAIUSD016_01309_LARAINA_000_010","We've been inundated with orders for more of those primal-summoning tools. Bring me the goods in complete sets of three, and we can do business."
51,"TEXT_GAIUSD016_01309_LARAINA_000_011","Not so fast, <If(PlayerParameter(4))>miss<Else/>sir</If>. Allow me to just... Yes, the shudder down my spine confirms their authenticity. Your tokens, as promised."
52,"TEXT_GAIUSD016_01309_LARAINA_000_012","...Hmph. Rowena shall rue the day she began treating me like a lackey! I'm positioned now to woo her most affluent patrons, and the Twelve take me if I don't steal them all away the day I open my very own store!"
