key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNA502_01643_SEQ_00","Alphinaud will Tataru noch kurz Bescheid sagen."
1,"TEXT_HEAVNA502_01643_SEQ_01","Alphinaud ist bereit. Geht zum Luftschiff-Landeplatz, wo Cid sicher schon die <Emphasis>Enterprise</Emphasis> startklar gemacht hat."
2,"TEXT_HEAVNA502_01643_SEQ_02","Cid ist ebenfalls bereit. Sprich mit Wedge am Luftschiff-Landeplatz, um loszufliegen."
3,"TEXT_HEAVNA502_01643_SEQ_03","Alles ist fertig. Steigt in die luftigen Höhen des Abalathischen Wolkenmeers auf!"
4,"TEXT_HEAVNA502_01643_SEQ_04","Ihr seid auf einer der größeren Inseln, dem Himmelblauen Fenster, gelandet. Sprich mit Alphinaud. "
5,"TEXT_HEAVNA502_01643_SEQ_05","Alphinaud will sich gleich auf die Suche nach dem Papst machen. Ihr müsst euch aber vorsichtig bewegen, denn hier sollen Vanu Vanu leben."
6,"TEXT_HEAVNA502_01643_SEQ_06",""
7,"TEXT_HEAVNA502_01643_SEQ_07",""
8,"TEXT_HEAVNA502_01643_SEQ_08",""
9,"TEXT_HEAVNA502_01643_SEQ_09",""
10,"TEXT_HEAVNA502_01643_SEQ_10",""
11,"TEXT_HEAVNA502_01643_SEQ_11",""
12,"TEXT_HEAVNA502_01643_SEQ_12",""
13,"TEXT_HEAVNA502_01643_SEQ_13",""
14,"TEXT_HEAVNA502_01643_SEQ_14",""
15,"TEXT_HEAVNA502_01643_SEQ_15",""
16,"TEXT_HEAVNA502_01643_SEQ_16",""
17,"TEXT_HEAVNA502_01643_SEQ_17",""
18,"TEXT_HEAVNA502_01643_SEQ_18",""
19,"TEXT_HEAVNA502_01643_SEQ_19",""
20,"TEXT_HEAVNA502_01643_SEQ_20",""
21,"TEXT_HEAVNA502_01643_SEQ_21",""
22,"TEXT_HEAVNA502_01643_SEQ_22",""
23,"TEXT_HEAVNA502_01643_SEQ_23",""
24,"TEXT_HEAVNA502_01643_TODO_00","Mit Cid am Luftschiff-Landeplatz sprechen"
25,"TEXT_HEAVNA502_01643_TODO_01","Mit Wedge sprechen und ins Abalathische Wolkenmeer fliegen"
26,"TEXT_HEAVNA502_01643_TODO_02","Mit Wedge sprechen und ins Abalathische Wolkenmeer fliegen"
