key,0,1
#,,
int32,str,str
0,"TEXT_BANAMA101_01222_SEQ_00","Im Ring der Asche benötigt Fibubb Gah Utensilien für ein traditionelles Orakel der Amalj'aa."
1,"TEXT_BANAMA101_01222_SEQ_01","Fibubb Gah hat dir erklärt, welche Utensilien für das Orakel benötigt werden. Eisenschildkröten-Panzer sollen mit Feuer-Exergon-Essenzen erhitzt werden. Dabei entstehen Risse und Sprünge, aus denen die Zukunft und der Wille der Geister gelesen werden können. Kämpfe gegen <SheetDe(BNpcName,5,243,2,4,1)/> und <SheetDe(BNpcName,5,912,2,4,1)/>, um je zwei <SheetDe(EventItem,5,2001114,2,4,1)/> und <SheetDe(EventItem,5,2001113,2,4,1)/> zu besorgen!"
2,"TEXT_BANAMA101_01222_SEQ_02","Du hast alle Utensilien für das Orakel gesammelt. Bring <SheetDe(EventItem,2,2001114,2,4,1)/> und <SheetDe(EventItem,2,2001113,2,4,1)/> zu Fibubb Gah im Ring der Asche."
3,"TEXT_BANAMA101_01222_SEQ_03","Du hast die Orakel-Utensilien abgeliefert und Fibubb Gah ist sehr zufrieden mit dir. Sobald das Orakel verkündet wurde, sollst du den Amalj'aa wieder unter die Arme greifen."
4,"TEXT_BANAMA101_01222_SEQ_04",""
5,"TEXT_BANAMA101_01222_SEQ_05",""
6,"TEXT_BANAMA101_01222_SEQ_06",""
7,"TEXT_BANAMA101_01222_SEQ_07",""
8,"TEXT_BANAMA101_01222_SEQ_08",""
9,"TEXT_BANAMA101_01222_SEQ_09",""
10,"TEXT_BANAMA101_01222_SEQ_10",""
11,"TEXT_BANAMA101_01222_SEQ_11",""
12,"TEXT_BANAMA101_01222_SEQ_12",""
13,"TEXT_BANAMA101_01222_SEQ_13",""
14,"TEXT_BANAMA101_01222_SEQ_14",""
15,"TEXT_BANAMA101_01222_SEQ_15",""
16,"TEXT_BANAMA101_01222_SEQ_16",""
17,"TEXT_BANAMA101_01222_SEQ_17",""
18,"TEXT_BANAMA101_01222_SEQ_18",""
19,"TEXT_BANAMA101_01222_SEQ_19",""
20,"TEXT_BANAMA101_01222_SEQ_20",""
21,"TEXT_BANAMA101_01222_SEQ_21",""
22,"TEXT_BANAMA101_01222_SEQ_22",""
23,"TEXT_BANAMA101_01222_SEQ_23",""
