key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_000","Bon<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>soir<Else/>jour</If><Else/><If(LessThan(PlayerParameter(11),17))>jour<Else/>soir</If></If>. Je me nomme Claribel, et je suis chargée d'assister les aventuriers lors de la mer<SoftHyphen/>veil<SoftHyphen/>leu<SoftHyphen/>se aventure de l'éta<SoftHyphen/>blis<SoftHyphen/>se<SoftHyphen/>ment d'un lien éternel."
1,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_001","Ce personnage vous permet de commencer la quête spéciale de la cérémonie du lien éternel."
2,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_002","Vous pouvez accéder à ce service optionnel via le site spécial consacré au lien éternel sur The Lodestone."
3,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_003","Une fois le service optionnel validé, vous devrez récupérer un bracelet de promesse auprès du Mog postier et vous en équiper avant de parler à Claribel."
4,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_004","Formez une équipe à deux avant d'accepter la quête. Votre partenaire devra également s'équiper de son bracelet."
5,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_020","Je suis ravie d'avoir pu vous aider à organiser votre cérémonie. J'espère que vous gardez un bon souvenir de ce jour très spécial<Indent/>!"
6,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_021","Tant que le lien qui vous unit demeure fort, vous n'aurez plus besoin de mon aide. Puissiez-vous surmonter les obstacles qui se dresseront sur votre chemin, et que votre amour s'épanouisse dans la confiance et la fidélité."
7,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_Q1_000_021","Que voulez-vous savoir<Indent/>?"
8,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_A1_000_021","Rien"
9,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_A1_000_022","Je veux organiser une nouvelle cérémonie"
10,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_030","Je vois que tout se passe bien pour vous et votre partenaire. Vous m'en voyez ravie<Indent/>! Je suis certaine que votre avenir sera toujours radieux."
11,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_040","Il peut arriver que des personnes décident de rompre un lien éternel pour s'unir à un autre partenaire. Il y a une procédure à suivre dans ce cas particulier."
12,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_041","Parlez à l'ecclésiastique de la chapelle pour annuler votre lien précédemment noué, et rendez-lui votre <SheetFr(Item,12,8575,1,1)/>."
13,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_042","En effectuant une nouvelle demande de lien éternel sur le site spécial, vous recevrez un nouveau bracelet de promesse. Vous en équiper vous permettra de redémarrer la quête spéciale."
14,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_043","Vous devez former une équipe en duo avec votre partenaire pour lancer la quête, et être équipé<If(PlayerParameter(4))>e<Else/></If> de votre nouveau bracelet. Le déroulement sera le même que pour la quête précédente."
