key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_Q1","Que voulez-vous savoir<Indent/>?"
1,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_A1","En quoi consiste l'échange d'articles rares<Indent/>?"
2,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_A2","Que sont les avoirs pour artisans et récolteurs<Indent/>?"
3,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_TALK_A3","Annuler"
4,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_000","Je fais partie de la maison Rowena, et nous proposons divers échanges d'objets rares. Si vous nous fournissez les assignats désignés, nous pourrons émettre des avoirs pour certifier la transaction."
5,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_001","Ces documents vous permettront d'obtenir des articles rares pour artisans et récolteurs confirmés auprès d'une de nos négociantes."
6,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_005","Il s'agit d'une monnaie d'échange pour les transactions avec notre négociante en articles rares. Nous émettons deux types d'avoirs, un pour les artisans et l'autre pour les récolteurs."
7,"TEXT_REGDRA2COLLECTABLESUPPLYFRONT_00273_GEIMLONA_000_006","La négociante en articles rares propose des objets pour artisans et récolteurs confirmés. Autrement dit, plus vous nous livrerez d'objets collectionnables, et plus vous aurez la possibilité d'obtenir des pièces d'équipement et autres articles qui vous serviront dans votre travail."
