#,Objective
0,
1,Defeat target enemies.
2,Obtain target items.
3,Eliminate target enemies.
4,Pursue and defeat target enemies.
5,Weaken target and then pacify it using the /soothe emote.
6,"Attack target to reveal its true form, then defeat it."
7,Defeat all targets in the locations specified.
8,Gather all missing pages of the *Necrologos* and defeat the creature summoned from within.
9,Use the /beckon emote to lead  safely to the specified location.
10,"Gather items at all the specified locations.
**Evaluation Bonus:**
320～ +25%
303～ +10%
286～  +5%"
11,Obtain target items.
12,Travel to all the specified locations and obtain the target items.
13,"Survey target areas.
**Evaluation Bonus:**
160～ +25%
152～ +10%
143～  +5%"
14,Deliver the items to the specified locations.
15,Levequest deemed a failure if too few items are obtained.
16,Survey target areas.
17,Lure target from hiding and slay it.
18,"Gather items at all the specified locations.
**Evaluation Bonus:**
479～ +25%
454～ +10%
429～  +5%"
19,"Survey target areas.
**Evaluation Bonus:**
240～ +25%
227～ +10%
215～  +5%"
20,Gather all missing pages of the *Necrologos* and defeat the creature summoned from within.
21,Progress
22,Locations visited
23,"Targets will grow frenzied if pacification is attempted too early.
Levequest deemed a failure if targets accidentally killed."
24,Defeat  to obtain glamour-dispelling .
25,Levequest deemed a failure if  is slain.
26,Defeat the enemies while protecting your charge.
27,Defeat as many enemies as possible within the allotted time.
28,Discover who is carrying  and slay the target.
29,
30,Defeat any enemies summoning reinforcements.
31,Objective failed if insufficient number of enemies slain.
32,Slay enemies that respond to the /poke emote and collect .
33,Objective failed if all  are lost.
34,Use  obtained from  on  to lure out .
35,Targets will grow frenzied if pacification is attempted too early.
