key,0
#,
int32,uint32
0,65536
14002,0
15492,0
33947,69643
33948,69643
33949,69643
33950,69643
33951,69643
33952,69655
33953,69655
33954,69655
33955,69655
33956,69655
33957,69643
33958,69643
33959,69643
33960,69643
33961,69643
33962,69655
33963,69655
33964,69655
33965,69655
33966,69655
33967,69661
33968,69661
33969,69661
33970,69661
33971,69661
33972,69649
33973,69649
33974,69649
33975,69649
33976,69649
33977,69667
33978,69667
33979,69667
33980,69667
33981,69667
33982,69667
33983,69667
33984,69667
33985,69667
33986,69667
33987,69649
33988,69649
33989,69649
33990,69649
33991,69649
33992,69655
33993,69655
33994,69655
33995,69655
33996,69655
33997,69643
33998,69643
33999,69643
34000,69643
34001,69643
34002,69661
34003,69661
34004,69661
34005,69661
34006,69661
34007,69649
34008,69649
34009,69649
34010,69649
34011,69649
34012,69655
34013,69655
34014,69655
34015,69655
34016,69655
34017,69667
34018,69667
34019,69667
34020,69667
34021,69667
34022,69643
34023,69643
34024,69643
34025,69643
34026,69643
34027,69661
34028,69661
34029,69661
34030,69661
34031,69661
34032,69649
34033,69649
34034,69649
34035,69649
34036,69649
34037,69655
34038,69655
34039,69655
34040,69655
34041,69655
34042,69643
34043,69655
34044,69643
34045,69655
34046,69661
34047,69655
34048,69643
34049,69661
34050,69649
34051,69667
34052,69667
34053,69649
34054,69649
34055,69655
34056,69667
34057,69643
34058,69661
34059,69649
34060,69655
34061,69643
42569,70359
42570,70371
42571,70359
42572,70371
42573,70377
42574,70365
42575,70383
42576,70383
42577,70365
42578,70371
42579,70359
42580,70377
42581,70365
42582,70371
42583,70383
42584,70359
42585,70377
42586,70371
42587,70365
42588,70371
42589,70383
42590,70359
42591,70359
42592,70359
42593,70359
42594,70359
42595,70359
42596,70371
42597,70371
42598,70371
42599,70371
42600,70371
42601,70359
42602,70359
42603,70359
42604,70359
42605,70359
42606,70371
42607,70371
42608,70371
42609,70371
42610,70371
42611,70377
42612,70377
42613,70377
42614,70377
42615,70377
42616,70365
42617,70365
42618,70365
42619,70365
42620,70365
42621,70383
42622,70383
42623,70383
42624,70383
42625,70383
42626,70383
42627,70383
42628,70383
42629,70383
42630,70383
42631,70365
42632,70365
42633,70365
42634,70365
42635,70365
42636,70371
42637,70371
42638,70371
42639,70371
42640,70371
42641,70359
42642,70359
42643,70359
42644,70359
42645,70359
42646,70377
42647,70377
42648,70377
42649,70377
42650,70377
42651,70365
42652,70365
42653,70365
42654,70365
42655,70365
42656,70371
42657,70371
42658,70371
42659,70371
42660,70371
42661,70383
42662,70383
42663,70383
42664,70383
42665,70383
42666,70359
42667,70359
42668,70359
42669,70359
42670,70359
42671,70377
42672,70377
42673,70377
42674,70377
42675,70377
42676,70371
42677,70371
42678,70371
42679,70371
42680,70371
42681,70365
42682,70365
42683,70365
42684,70365
42685,70365
42686,70371
42687,70371
42688,70371
42689,70371
42690,70371
42691,70383
42692,70383
42693,70383
42694,70383
42695,70383
