#,String,Page
0.0,0,0
1.0,0,0
1.1,0,0
1.2,0,0
2.0,29,4
2.1,96,5
2.2,106,9
2.3,1155,122
3.0,121,6
3.1,0,0
3.2,152,8
4.0,162,10
4.1,200,11
5.0,225,12
5.1,331,22
5.2,485,37
6.0,248,13
6.1,253,14
6.2,264,15
7.0,269,16
7.1,277,17
7.2,287,18
7.3,295,19
7.4,304,20
7.5,1601,171
8.0,317,21
9.0,354,23
9.1,355,24
10.0,374,25
10.1,375,26
10.2,376,27
10.3,377,28
10.4,378,29
10.5,380,31
11.0,375,32
12.0,377,33
13.0,378,34
14.0,415,35
14.1,416,36
15.0,443,38
15.1,444,39
16.0,462,40
16.1,463,41
17.0,496,42
18.0,374,43
18.1,375,44
18.2,376,45
18.3,377,46
18.4,378,47
18.5,380,48
19.0,575,62
20.0,584,63
20.1,602,64
21.0,515,52
21.1,522,53
21.2,547,56
21.3,0,0
21.4,0,0
22.0,556,57
22.1,567,60
22.2,559,58
22.3,562,59
22.4,757,77
22.5,572,61
22.6,760,78
23.0,614,65
23.1,615,66
23.2,616,67
23.3,617,68
23.4,618,69
23.5,619,70
23.6,620,71
23.7,621,72
23.8,622,73
23.9,623,74
23.10,624,75
23.11,625,76
23.12,900,101
24.0,769,79
25.0,792,80
25.1,805,81
25.2,808,82
25.3,815,83
25.4,822,84
25.5,825,85
25.6,832,86
26.0,837,87
26.1,805,88
26.2,808,89
26.3,848,90
26.4,855,91
26.5,825,97
26.6,832,98
27.0,859,92
27.1,805,93
27.2,808,94
27.3,869,95
27.4,876,96
27.5,825,99
27.6,832,100
28.0,917,102
29.0,919,103
29.1,922,104
29.2,936,105
29.3,938,106
29.4,0,0
30.0,961,107
30.1,966,108
30.2,971,109
31.0,990,110
31.1,991,111
32.0,1008,112
32.1,1009,113
32.2,1010,114
32.3,1011,115
32.4,1012,116
32.5,1013,117
32.6,1014,118
32.7,1015,119
33.0,1101,120
33.1,1113,121
34.0,0,0
35.0,1199,124
35.1,1200,125
35.2,1201,126
35.3,1202,127
35.4,1203,128
35.5,1204,129
35.6,1205,130
35.7,1206,131
35.8,1207,132
35.9,1208,133
36.0,1276,134
36.1,1277,135
36.2,1589,170
36.3,1278,136
36.4,1279,137
36.5,1280,138
36.6,1281,139
36.7,1282,140
36.8,1283,141
36.9,1284,142
36.10,1285,143
36.11,1286,144
36.12,1287,145
37.0,1566,168
37.1,1433,146
37.2,1440,147
37.3,1443,148
37.4,1450,149
37.5,1457,150
37.6,1485,151
37.7,1464,152
37.8,1563,167
37.9,1471,153
37.10,1556,166
37.11,1476,154
38.0,1486,155
38.1,1499,158
38.2,1489,156
38.3,1494,157
38.4,1521,159
38.5,0,0
38.6,0,0
38.7,0,0
38.8,0,0
38.9,0,0
38.10,0,0
39.0,1573,169
