key,0
#,Exp
int32,int32
0,0
1,60
2,68
3,71
4,98
5,128
6,167
7,237
8,274
9,299
10,323
11,355
12,360
13,370
14,386
15,403
16,427
17,448
18,464
19,481
20,498
21,525
22,551
23,575
24,599
25,623
26,714
27,756
28,819
29,831
30,867
31,900
32,966
33,998
34,1030
35,1067
36,1143
37,1184
38,1259
39,1304
40,1381
41,1411
42,1438
43,1465
44,1489
45,1512
46,1553
47,1563
48,1582
49,1728
50,2334
51,2599
52,2966
53,3307
54,3693
55,3712
56,4090
57,4465
58,4845
59,5229
60,6011
61,6067
62,6392
63,6755
64,7168
65,7643
66,8200
67,8859
68,9000
69,9138
70,9257
71,9350
72,9500
73,9696
74,10303
75,10999
76,11860
77,12767
78,13934
79,15331
80,15879
81,16415
82,17008
83,17652
84,18280
85,18894
86,19570
87,20201
88,21023
89,21893
90,22798
91,22988
92,25309
93,25698
94,27721
95,28253
96,30747
97,30995
98,33205
99,33566
100,39965
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
