#,Name
0,
1,Gamepad
2,Gamepad
3,Controller
4,Controller
5,Controller
6,Controller
7,Controller
8,
9,
10,
21,Gamepad
22,Gamepad
23,Wireless Controller
24,Wireless Controller
25,Controller
26,Controller
27,Controller
28,
29,
30,
41,On-screen Keyboard
42,Accessibility Keyboard
43,Software Keyboard
44,Software Keyboard
45,On-screen Keyboard
46,On-screen Keyboard
47,Software Keyboard
48,
49,
50,
61,directional
62,directional
63,directional
64,directional
65,D-pad
66,D-pad
67,directional button
68,
69,
70,
81,LB
82,LB
83,L1
84,L1
85,LB
86,LB
87,L Button
88,
89,
90,
101,LT
102,LT
103,L2
104,L2
105,LT
106,LT
107,ZL Button
108,
109,
110,
121,Left Thumb-click
122,Left Thumb-click
123,L3
124,L3
125,Left Thumb-click
126,Left Thumb-click
127,Press the Left Stick
128,
129,
130,
141,RB
142,RB
143,R1
144,R1
145,RB
146,RB
147,R Button
148,
149,
150,
161,RT
162,RT
163,R2
164,R2
165,RT
166,RT
167,ZR Button
168,
169,
170,
181,Right Thumb-click
182,Right Thumb-click
183,R3
184,R3
185,Right Thumb-click
186,Right Thumb-click
187,Press the Right Stick
188,
189,
190,
201,Left Stick
202,Left Stick
203,Left Stick
204,Left Stick
205,Left Stick
206,Left Stick
207,Left Stick
208,
209,
210,
221,Right Stick
222,Right Stick
223,Right Stick
224,Right Stick
225,Right Stick
226,Right Stick
227,Right Stick
228,
229,
230,
241,START Button
242,START Button
243,OPTIONS Button
244,OPTIONS Button
245,MENU Button
246,MENU Button
247,+ Button
248,
249,
250,
261,BACK Button
262,BACK Button
263,Touch Pad Button
264,Touch Pad Button
265,View Button
266,View Button
267,- Button
268,
269,
270,
281,Y Button
282,Y Button
283,△ Button
284,△ Button
285,Y Button
286,Y Button
287,X Button
288,
289,
290,
301,B Button
302,B Button
303,○ Button
304,○ Button
305,B Button
306,B Button
307,A Button
308,
309,
310,
321,A Button
322,A Button
323,× Button
324,× Button
325,A Button
326,A Button
327,B Button
328,
329,
330,
341,X Button
342,X Button
343,□ Button
344,□ Button
345,X Button
346,X Button
347,Y Button
348,
349,
350,
361,
362,
363,PlayStation™Network
364,PlayStation™Network
365,Xbox Network
366,Xbox Network
367,Nintendo Switch Online
368,
369,
370,
381,
382,
383,Online ID
384,Online ID
385,Gamertag
386,Gamertag
387,nickname
388,
389,
390,
401,Registration Code
402,Registration Code
403,Product Code
404,Product Code
405,code
406,code
407,download code
408,
409,
410,
421,
422,
423,PlayStation™Store
424,PlayStation™Store
425,Microsoft Store
426,Microsoft Store
427,Nintendo eShop
428,
429,
430,
441,
442,
443,PlayStation™Network Profile
444,PlayStation™Network Profile
445,Xbox Network Profile
446,Xbox Network Profile
447,Friend's User Page
448,
449,
450,
461,
462,
463,PlayStation®4
464,PlayStation®5
465,Xbox Series X
466,Xbox Series S
467,Nintendo Switch 2
468,
469,
470,
481,
482,
483,PS4™
484,PS5™
485,Xbox
486,Xbox
487,Switch 2
488,
489,
490,
