#,Unknown0
0,
1, Withdraw Item
2, + Paste  Delete  Software Keyboard
3, Change Order   Subcommands
4, Execute Search
5, Subcommands   Purchase　 Select Item to Sell
6, Subcommands   Text Commands
7, Subcommand   New Letter
8, Subcommands
9,Subcommands  Back
10, Target Attachment
11, Prioritize/Hide in Duty List  Scroll
12, Subcommands   Return
13,
14,
15, Set to Hotbar   Execute Action
16, Subcommands
17, Scroll   Switch Type  + Zoom   Toggle Map
18, Scroll   Switch Type  ＋ Toggle Floor  + Zoom   Toggle Map
19, Subcommands
20, Subcommands
21, Subcommands
22, Subcommands
23,Subcommands  Select Item
24, Put up for Sale   Subcommands
25, Subcommands   Select Item
26, Subcommands
27, Subcommands
28, Subcommands　 Return
29, Subcommands　 Return
30,Accept　Open Journal   Scroll
31, Execute Search
32, Subcommands  View Search Results  Back
33, Subcommands   View Search Results   Back   Turn Pages
34, Subcommands
35, Reload List   Subcommands   View Details
36, Search
37, Cycle Between Roles   Specify Class/Job
38, Subcommands   Exchange
39, Subcommand
40, Subcommands   Confirm   Close
41,
42,
43, Scroll   Switch Type  + Zoom   Teleport
44, Subcommands
45, Subcommands
46, Subcommands   Macro Editor   Scroll
47, Select Materia   Move to Materia Transmutation
48, Deselect Materia   Move to Inventory
49, Move to Inventory
50, Subcommands  Search for Matching Items
51, Move  Rotate ＋ Zoom In/Out
52, Toggle Lists
53, Scroll
54, Cancel
55, Enter Room   View Room Details
56, Train   Subcommands
57, Train   Subcommands
58, Display Vista Record   Subcommands
59, Display Impressions   Subcommands
60, Set to Hotbar   Summon
61, Subcommands
62, Change Display   Subcommands
63, Subcommands
64, Confirm
65, Subcommands   Select
66, Subcommands
67, Subcommands  Select Log   Expand Log
68,Select Log   Expand Log
69, Register in Additional Actions
70, Subcommands   Select
71, Change Gear   Subcommands   Change Category
72, Subcommands   Select Log   Toggle Tabs   Expand Log
73, Subcommands   Chat Input   Expand Log
74, Subcommands   Chat Input   Restore Log Size
75, History   +  Paste   Delete   Auto-translate  Software Keyboard
76, Previous   Next   Auto-translate
77, Subcommands   Apply
78, Apply   Delete Settings　
79, Skip   Cancel
80, Select Class
81, Subcommands   Search Parameters
82, Order   Confirm   Cancel
83, Move   Confirm   Cancel
84, Edit Company Board
85, Subcommands
86, Retrieve Online Status   Subcommands
87, Apply
88, Apply
89, Subcommands   Apply
90, Subcommands   Return
91, Subcommands   Return
92, Subcommands   Return
93, Move to Armoury Chest   Subcommands
94, Subcommands   Change Category
95, Open Inventory   Change Category
96, Subcommands   Change Category   Return
97, Subcommands   Change Category   Return
98, Subcommands   Change Category   Return
99, Subcommands   Change Category   Return
100, Subcommands   Change Category   Return
101, Subcommands   Change Category   Return
102, Gear Subcommands
103, Select Category
104, Subcommands   Change Page
105, Retrieve Online Status   Subcommands   Change Page
106, Scroll
107, Use   Subcommands
108, Set to Hotbar
109, Select   Register   Scroll
110, Return Item
111, Select Item
112, Scroll
113, Subcommands   Select Item
114, Move   Select   Cancel
115, Remove Item  Select Item
116, Subcommands   Return
117, Subcommands   Change Category   Return
118, Set to Hotbar
119, Subcommands
120, Equip/Remove Gear
121, Randomize
122, Select Tincture   Randomize
123, Select   Randomize
124, Scroll
125, Move  Confirm
126, Apply
127, Select Item to Deposit
128, Subcommands   Select Log   Restore Log Size
129, Change Element Size   Hide/Display
130, Subcommands   View Set
131, Display Locations
132, Scroll Map
133, Scroll Map   Fish Guide
134, Select Log   Toggle Tabs   Expand Log
135, Select Log   Restore Log Size
136, Select Item to Deposit
137, Undo Changes
138, Subcommands  View Furnishings
139, Subcommands   Inventory   Toggle Storeroom
140, Move
141, Move  Rotate ＋ Zoom In/Out
142, Gear Subcommands   Move  Rotate  ＋ Zoom In/Out
143, Set to Hotbar
144, Subcommands   Select Log   Toggle Tabs
145, Subcommands   Back
146, Select Log   Toggle Tabs
147, Cycle Tab
148, Chat Input   Expand Log
149, Chat Input   Restore Log Size
150, Scroll    Switch Type  + Zoom In/Out
151, Subcommands
152, Back
153, Select Log   Toggle Tabs
154, Select Class
155, Select Category   Subcommands   Synthesize
156, Subcommands   Synthesize
157, Target Close Button
158, Target Close Button
159, Subcommands
160, Subcommands
161, Subcommands
162, Gear Subcommands   Move   Rotate  + Zoom In/Out
163, Scroll   Switch Type  + Zoom In/Out + Map Link
164, Scroll   Switch Type  ＋ Toggle Floor  + Zoom In/Out + Map Link
165, Select Random Number
166, Subcommands
167, Subcommands
168, Select Random Word
169, Subcommands
170, Display Rules
171, Subcommands   Select Item
172, Target Close Button
