key,0
#,SpecialShop
int32,SpecialShop
0.0,1769472
1.0,1770088
1.1,1770095
1.2,1770102
2.0,1770089
2.1,1770096
2.2,1770103
3.0,1770090
3.1,1770097
3.2,1770104
4.0,1770092
4.1,1770099
4.2,1770106
5.0,1770091
5.1,1770098
5.2,1770105
6.0,1770094
6.1,1770101
6.2,1770108
7.0,1770093
7.1,1770100
7.2,1770107
8.0,1770109
8.1,1770110
8.2,1770867
8.3,1770883
9.0,1770112
10.0,1770873
10.1,1770874
10.2,1770875
11.0,1770114
12.0,1770882
13.0,1770116
13.1,1770123
13.2,1770130
13.3,1770137
13.4,1770144
13.5,1770151
13.6,1770158
13.7,1770165
13.8,1770172
14.0,1770117
14.1,1770124
14.2,1770131
14.3,1770138
14.4,1770145
14.5,1770152
14.6,1770159
14.7,1770166
14.8,1770173
15.0,1770118
15.1,1770125
15.2,1770132
15.3,1770139
15.4,1770146
15.5,1770153
15.6,1770160
15.7,1770167
15.8,1770174
16.0,1770120
16.1,1770127
16.2,1770134
16.3,1770141
16.4,1770148
16.5,1770155
16.6,1770162
16.7,1770169
16.8,1770176
17.0,1770119
17.1,1770126
17.2,1770133
17.3,1770140
17.4,1770147
17.5,1770154
17.6,1770161
17.7,1770168
17.8,1770175
18.0,1770122
18.1,1770129
18.2,1770136
18.3,1770143
18.4,1770150
18.5,1770157
18.6,1770164
18.7,1770171
18.8,1770178
19.0,1770121
19.1,1770128
19.2,1770135
19.3,1770142
19.4,1770149
19.5,1770156
19.6,1770163
19.7,1770170
19.8,1770177
20.0,1770179
20.1,1770180
20.2,1770181
20.3,1770867
20.4,1770883
21.0,1770183
21.1,1770184
21.2,1770185
22.0,1770186
22.1,1770187
22.2,1770873
22.3,1770874
22.4,1770875
23.0,1770190
23.1,1770191
23.2,1770192
24.0,1770193
24.1,1770194
24.2,1770881
24.3,1770882
25.0,1770197
25.1,1770204
25.2,1770211
25.3,1770218
25.4,1770225
25.5,1770232
25.6,1770239
25.7,1770246
25.8,1770253
26.0,1770198
26.1,1770205
26.2,1770212
26.3,1770219
26.4,1770226
26.5,1770233
26.6,1770240
26.7,1770247
26.8,1770254
27.0,1770199
27.1,1770206
27.2,1770213
27.3,1770220
27.4,1770227
27.5,1770234
27.6,1770241
27.7,1770248
27.8,1770255
28.0,1770201
28.1,1770208
28.2,1770215
28.3,1770222
28.4,1770229
28.5,1770236
28.6,1770243
28.7,1770250
28.8,1770257
29.0,1770200
29.1,1770207
29.2,1770214
29.3,1770221
29.4,1770228
29.5,1770235
29.6,1770242
29.7,1770249
29.8,1770256
30.0,1770203
30.1,1770210
30.2,1770217
30.3,1770224
30.4,1770231
30.5,1770238
30.6,1770245
30.7,1770252
30.8,1770259
31.0,1770202
31.1,1770209
31.2,1770216
31.3,1770223
31.4,1770230
31.5,1770237
31.6,1770244
31.7,1770251
31.8,1770258
32.0,1770260
32.1,1770261
32.2,1770867
32.3,1770883
33.0,1770264
33.1,1770265
33.2,1770266
34.0,1770267
34.1,1770268
34.2,1770873
34.3,1770874
34.4,1770875
35.0,1770272
35.1,1770273
35.2,1770274
36.0,1770275
36.1,1770276
36.2,1770881
36.3,1770882
37.0,1770354
37.1,1770361
37.2,1770368
37.3,1770375
37.4,1770511
37.5,1770382
37.6,1770389
37.7,1770396
37.8,1770403
37.9,1770410
38.0,1770355
38.1,1770362
38.2,1770369
38.3,1770376
38.4,1770512
38.5,1770383
38.6,1770390
38.7,1770397
38.8,1770404
38.9,1770411
39.0,1770356
