key,0,1,2,3,4,5
#,Quest,RequiredLevel,RequiredExpansion,RequiredQuest,,
int32,Quest,uint16,ExVersion,Quest,bit&01,bit&02
0.0,0,0,0,0,False,False
1.0,65713,1,0,0,False,True
1.1,65821,1,0,0,False,True
1.2,65789,1,0,0,True,False
1.3,65822,1,0,0,False,True
1.4,65792,5,0,0,False,False
1.5,65797,10,0,0,True,False
1.6,65824,10,0,0,False,True
1.7,65798,15,0,0,False,False
1.8,65799,20,0,0,False,False
1.9,65800,25,0,0,False,False
1.10,65801,30,0,0,False,False
1.11,66591,30,0,66049,False,False
1.12,0,0,0,0,False,False
2.0,65714,1,0,0,False,True
2.1,66068,1,0,0,False,True
2.2,66069,1,0,0,True,False
2.3,66089,1,0,0,False,True
2.4,66090,5,0,0,False,False
2.5,66091,10,0,0,True,False
2.6,66234,10,0,0,False,True
2.7,66094,15,0,0,False,False
2.8,66098,20,0,0,False,False
2.9,66102,25,0,0,False,False
2.10,66103,30,0,0,False,False
2.11,66597,30,0,66049,False,False
2.12,0,0,0,0,False,False
3.0,65715,1,0,0,False,True
3.1,65846,1,0,0,False,True
3.2,65847,1,0,0,True,False
3.3,65848,1,0,0,False,True
3.4,65849,5,0,0,False,False
3.5,65850,10,0,0,True,False
3.6,65851,10,0,0,False,True
3.7,65852,15,0,0,False,False
3.8,65853,20,0,0,False,False
3.9,65854,25,0,0,False,False
3.10,65855,30,0,0,False,False
3.11,66585,30,0,66049,False,False
3.12,0,0,0,0,False,False
4.0,65716,1,0,0,False,True
4.1,65668,1,0,0,False,True
4.2,65559,1,0,0,True,False
4.3,65754,1,0,0,False,True
4.4,65583,5,0,0,False,False
4.5,65571,10,0,0,True,False
4.6,65679,10,0,0,False,True
4.7,65591,15,0,0,False,False
4.8,65592,20,0,0,False,False
4.9,65974,25,0,0,False,False
4.10,65975,30,0,0,False,False
4.11,66603,30,0,66049,False,False
4.12,0,0,0,0,False,False
5.0,65717,1,0,0,False,True
5.1,65667,1,0,0,False,True
5.2,65557,1,0,0,True,False
5.3,65755,1,0,0,False,True
5.4,65582,5,0,0,False,False
5.5,65603,10,0,0,True,False
5.6,65670,10,0,0,False,True
5.7,65604,15,0,0,False,False
5.8,65606,20,0,0,False,False
5.9,65607,25,0,0,False,False
5.10,65612,30,0,0,False,False
5.11,66621,30,0,66049,False,False
5.12,0,0,0,0,False,False
6.0,65718,1,0,0,False,True
6.1,65669,1,0,0,False,True
6.2,65558,1,0,0,True,False
6.3,65747,1,0,0,False,True
6.4,65584,5,0,0,False,False
6.5,65627,10,0,0,True,False
6.6,65683,10,0,0,False,True
6.7,65628,15,0,0,False,False
6.8,65629,20,0,0,False,False
6.9,65976,25,0,0,False,False
6.10,65977,30,0,0,False,False
6.11,66615,30,0,66049,False,False
6.12,0,0,0,0,False,False
7.0,65719,1,0,0,False,True
