key,0,1
#,Image,Signature
int32,Image,int32
0,0,0
1,81001,1
2,81002,1
3,81003,1
4,81004,1
5,81005,1
6,81008,1
7,81009,1
8,81013,1
9,81027,1
10,81028,1
11,81030,1
12,81035,1
13,81036,1
14,81046,1
15,81047,1
16,81048,1
17,81051,1
18,81054,1
19,81055,1
20,81056,1
21,81006,1
22,81007,1
23,81010,1
24,81011,1
25,81012,1
26,81014,1
27,81015,1
28,81016,1
29,81017,1
30,81018,1
31,81019,1
32,81021,1
33,81022,1
34,81023,1
35,81024,1
36,81026,1
37,81029,1
38,81031,1
39,81032,1
40,81033,1
41,81034,1
42,81037,1
43,81038,1
44,81039,1
45,81040,1
46,81041,1
47,81042,1
48,81043,1
49,81044,1
50,81049,1
51,81050,1
52,81052,1
53,81053,1
54,81057,1
55,81058,1
56,81059,1
57,81060,1
58,81061,1
59,81062,1
60,81063,1
61,81064,1
62,81065,1
63,81066,1
64,81067,1
65,81068,1
66,81069,1
67,81071,1
68,81072,1
69,81073,1
70,81074,1
71,81075,1
72,81076,1
73,81077,1
74,81078,1
75,81079,1
76,81081,1
77,81082,1
78,81083,1
79,81084,1
80,85001,2
81,85002,2
82,85003,2
83,85004,2
84,81020,1
85,85006,2
86,85007,2
87,85008,2
88,85009,2
89,85010,2
90,85011,2
91,85012,2
92,85013,2
93,85014,2
94,85015,2
95,85016,2
96,85017,2
97,85018,2
98,85019,2
99,85020,2
100,85005,2
101,81101,1
102,81102,1
103,81103,1
104,81104,1
105,81105,1
106,81106,1
107,81107,1
108,81108,1
109,81109,1
110,81110,1
111,81111,1
112,81112,1
113,81113,1
114,81114,1
115,81115,1
116,81116,1
117,81117,1
118,81118,1
119,81119,1
120,81120,1
121,81121,1
122,81201,1
123,81202,1
124,81203,1
125,81204,1
126,81205,1
127,81206,1
128,81207,1
129,81208,1
130,81209,1
131,81210,1
132,81211,1
133,81212,1
134,81213,1
135,81214,1
136,81215,1
137,81216,1
138,81217,1
139,81218,1
140,81219,1
141,81220,1
142,81221,1
143,81222,1
144,81223,1
145,81224,1
146,81086,1
147,81087,1
148,81088,1
149,81089,1
150,81090,1
151,81091,1
152,81092,1
153,81093,1
154,81094,1
155,81095,1
156,81096,1
157,81131,1
158,81132,1
159,81133,1
160,81134,1
161,81135,1
162,81136,1
163,81137,1
164,81138,1
165,81139,1
166,81140,1
167,81141,1
168,81142,1
169,81143,1
170,81144,1
171,81145,1
172,81146,1
173,81147,1
174,81148,1
175,81149,1
176,81150,1
177,81151,1
178,81152,1
179,81153,1
180,81154,1
181,81155,1
182,81156,1
183,81157,1
184,81158,1
185,81159,1
186,81160,1
187,81161,1
188,81171,1
189,81172,1
190,81173,1
191,81174,1
192,81175,1
193,81176,1
194,81177,1
195,81178,1
196,81179,1
