key,0,1,2,3,4
#,Experience{Supply},Experience{Provisioning},Seals{ExpertDelivery},Seals{Supply},Seals{Provisioning}
int32,uint32,uint32,uint32,uint32,uint32
0,0,0,0,0,0
1,420,840,6,8,12
2,516,1032,12,16,24
3,699,1398,18,23,35
4,1080,2160,23,31,47
5,1574,3148,29,39,59
6,1940,3880,35,46,69
7,3000,6000,41,54,81
8,3920,7840,46,62,93
9,4970,9940,52,69,104
10,5900,11800,58,77,116
11,7430,14860,64,85,128
12,8620,17240,69,92,138
13,10200,20400,75,100,150
14,11300,22600,81,108,162
15,13100,26200,87,115,173
16,15200,30400,92,123,185
17,17400,34800,98,131,197
18,19600,39200,104,138,207
19,21900,43800,110,146,219
20,24300,48600,115,154,231
21,27400,54800,121,161,242
22,30600,61200,127,169,254
23,33900,67800,133,177,266
24,37300,74600,138,184,276
25,40800,81600,144,192,288
26,49200,98400,150,200,300
27,54600,109200,156,207,311
28,61900,123800,161,215,323
29,65600,131200,167,223,335
30,68400,136800,173,230,345
31,74000,148000,179,238,357
32,82700,165400,184,246,369
33,88700,177400,190,253,380
34,95000,190000,196,261,392
35,102000,204000,202,269,404
36,113000,226000,207,276,414
37,121000,242000,213,284,426
38,133000,266000,219,292,438
39,142000,284000,225,299,449
40,155000,310000,230,307,461
41,163000,326000,236,315,473
42,171000,342000,242,322,483
43,179000,358000,248,330,495
44,187000,374000,253,338,507
45,195000,390000,259,345,518
46,214000,428000,265,353,530
47,229000,458000,271,361,542
48,244000,488000,276,368,552
49,259000,518000,282,376,564
50,315750,631500,288,575,863
51,375000,712500,294,587,881
52,435000,783000,299,598,897
53,497250,845325,305,610,915
54,524300,865095,311,621,932
55,527310,870062,317,633,950
56,584010,876015,322,644,966
57,591020,886530,328,656,984
58,612700,919050,334,667,1001
59,629720,944580,340,679,1019
60,638020,957030,345,690,1035
61,640640,960960,351,702,1053
62,644280,966420,357,713,1070
63,648400,972600,363,725,1088
64,653600,980400,368,736,1104
65,660240,990360,374,748,1122
66,669120,1003680,380,759,1139
67,680320,1020480,386,771,1157
68,695100,1042650,391,782,1173
69,714000,1071000,397,794,1191
70,730750,1096125,403,805,1208
71,754500,1131750,409,811,1217
72,788250,1182375,414,817,1226
73,831000,1246500,420,823,1235
74,883000,1324500,426,828,1242
75,942650,1413975,432,834,1251
76,1016500,1524750,437,840,1260
77,1094250,1641375,443,846,1269
78,1194250,1791375,449,851,1277
79,1314000,1971000,455,857,1286
80,1498000,2247000,460,863,1295
81,1542750,2283270,466,869,1304
82,1735500,2568540,472,874,1311
83,1801250,2665850,478,880,1320
84,1987000,2940760,483,886,1329
85,2071750,3066190,489,892,1338
86,2307750,3415470,495,897,1346
