#,Unknown0
0,
1,Uncharted depths reached. Plotting course to .
2, reached. Commencing initial survey.
3, reached. Commencing survey.
4,Seas clear and calm. *UNKNOWN*  sufficient for exploration.
5,"Experiencing strong currents. Submersible  unaffected, but exploratory capability may be slightly hindered."
6,"Nearby volcanic activity detected. Submersible  unaffected, but exploratory capability may be significantly hindered."
7,No prevailing currents detected. Submersible  normal.
8,"Experiencing strong currents. Submersible  normal, but exploratory capability may be significantly hindered."
9,Submersible  dropping. Continuing exploration until rendered unable.
10,Several high-quality  discovered. Commencing retrieval upon determining ideal sample.
11,High-quality  discovered. Commencing retrieval.
12, discovered. Commencing retrieval.
13, discovered. Commencing retrieval.
14,Optimal  result in excellent retrieval yield.
15,Normal  result in average retrieval yield.
16,Poor  result in disappointing retrieval yield.
17,** retrieved!**
18,Additional anomalies detected. Continuing exploration.
19,"Additional anomalies detected. However, current submersible condition found insufficient for further exploration. Setting course to next destination."
20,No additional anomalies detected in the sector.
21,Survey of  complete. *UNKNOWN* performance rated as outstanding.
22,Survey of  complete. *UNKNOWN* performance rated as decent.
23,Survey of  complete. *UNKNOWN* performance rated as satisfactory.
24,Survey of  complete. *UNKNOWN* performance rated as substandard.
25,Survey of  complete. *UNKNOWN* performance rated as abysmal.
26,***UNKNOWN* gains UNKNOWN experience points.**
27,Changing course to .
28,All locations surveyed. Returning to workshop.
29,** discovered!**
30,**Permission granted to register an additional submersible!**
31,** discovered!**
