key,0,1
#,Route,
int32,IKDRoute,uint32
0,7,13
1,10,16
2,1,14
3,4,17
4,8,15
5,11,18
6,2,13
7,5,16
8,9,14
9,12,17
10,3,15
11,6,18
12,10,16
13,1,14
14,4,17
15,8,15
16,11,18
17,2,13
18,5,16
19,9,14
20,12,17
21,3,15
22,6,18
23,7,13
24,1,14
25,4,17
26,8,15
27,11,18
28,2,13
29,5,16
30,9,14
31,12,17
32,3,15
33,6,18
34,7,13
35,10,16
36,4,17
37,8,15
38,11,18
39,2,13
40,5,16
41,9,14
42,12,17
43,3,15
44,6,18
45,7,13
46,10,16
47,1,14
48,8,15
49,11,18
50,2,13
51,5,16
52,9,14
53,12,17
54,3,15
55,6,18
56,7,13
57,10,16
58,1,14
59,4,17
60,11,18
61,2,13
62,5,16
63,9,14
64,12,17
65,3,15
66,6,18
67,7,13
68,10,16
69,1,14
70,4,17
71,8,15
72,2,13
73,5,16
74,9,14
75,12,17
76,3,15
77,6,18
78,7,13
79,10,16
80,1,14
81,4,17
82,8,15
83,11,18
84,5,16
85,9,14
86,12,17
87,3,15
88,6,18
89,7,13
90,10,16
91,1,14
92,4,17
93,8,15
94,11,18
95,2,13
96,9,14
97,12,17
98,3,15
99,6,18
100,7,13
101,10,16
102,1,14
103,4,17
104,8,15
105,11,18
106,2,13
107,5,16
108,12,17
109,3,15
110,6,18
111,7,13
112,10,16
113,1,14
114,4,17
115,8,15
116,11,18
117,2,13
118,5,16
119,9,14
120,3,15
121,6,18
122,7,13
123,10,16
124,1,14
125,4,17
126,8,15
127,11,18
128,2,13
129,5,16
130,9,14
131,12,17
132,6,18
133,7,13
134,10,16
135,1,14
136,4,17
137,8,15
138,11,18
139,2,13
140,5,16
141,9,14
142,12,17
143,3,15
