#,Unknown0
0,
1,whipped cream frosting
2,chocolate frosting
3,pistachio frosting
4,berry frosting
5,lemon frosting
6,your chosen frosting
7,white rolanberries
8,almonds
9,branchberries
10,rolanberries
11,sun lemons
12,your chosen delicacy
13,sugar pearls
14,chocolate cubes
15,chocolate flowers
16,chocolate hearts
17,lemon macarons
18,your chosen garnish
19,moogle cake toppers
20,chocolate egg cake toppers
21,cactuar cake toppers
22,heart cake toppers
23,chocobo cake toppers
24,your chosen cake topper
