key,0
#,
int32,bit&01
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,False
11,True
12,True
13,True
14,False
15,False
16,True
17,False
18,True
19,True
20,True
21,True
22,True
23,False
24,False
25,True
26,True
27,True
28,False
29,False
30,False
31,True
32,False
33,False
34,True
35,True
36,True
37,False
38,True
39,True
40,False
41,True
42,True
43,True
44,True
45,True
46,True
47,False
48,False
49,True
50,False
51,True
52,True
53,False
54,True
55,False
56,False
57,False
58,True
59,True
60,True
61,True
62,True
63,False
64,True
65,True
66,False
67,False
68,False
69,False
70,True
71,False
72,True
73,True
74,True
75,False
76,True
77,True
78,True
79,False
80,True
81,True
82,False
83,True
84,False
85,True
86,True
87,False
88,True
89,False
90,False
91,True
92,True
93,True
94,False
95,False
96,True
97,True
98,True
99,False
100,False
101,False
102,False
103,False
104,False
105,True
106,False
107,False
108,False
109,False
110,False
111,True
112,True
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,True
140,False
141,False
142,False
143,False
