key,0,1
#,Old,New
int32,ActionTimeline,ActionTimeline
0,0,0
1,5464,5464
2,4964,4966
3,4965,4967
4,5001,5002
5,4992,4992
6,4993,4993
7,4994,4994
8,4995,4995
9,4996,4996
10,4997,4997
11,4998,4998
12,4999,4999
13,5000,5000
14,5765,5768
15,5766,5769
16,5767,5770
17,5771,5775
18,5772,5776
19,5773,5777
20,5774,5778
21,255,5779
22,256,5780
23,257,5781
24,258,5782
25,259,5783
26,260,5784
27,263,5785
28,264,5786
29,265,5787
30,266,5788
31,267,5789
32,268,5790
33,4657,5791
34,4658,5792
35,5003,5003
36,5004,5004
37,5005,5005
38,4998,4998
39,4999,4999
40,5000,5000
41,5771,5775
42,5465,5465
43,5466,5466
44,5467,5467
45,5468,5468
46,5469,5469
47,5470,5470
48,5471,5471
49,5472,5472
50,5473,5473
51,5474,5474
52,5475,5475
53,5476,5476
54,5477,5477
55,4947,4968
56,683,683
57,590,590
58,5793,5794
59,5795,5797
60,5796,5798
61,6125,6125
62,6217,6217
63,5588,5588
64,5589,5589
65,5292,5292
66,5293,5293
67,11580,11583
68,11581,11584
69,11582,11585
70,8196,8198
71,8197,8199
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
