#,Order,OrchestrionCategory
0,0,0
1,20,13
2,1,2
3,2,2
4,3,2
5,30,2
6,17,2
7,19,2
8,15,6
9,18,2
10,33,2
11,35,2
12,1,13
13,10,13
14,13,13
15,14,13
16,65535,7
17,2,6
18,5,6
19,6,6
20,20,3
21,18,3
22,13,3
23,12,3
24,37,3
25,42,3
26,14,3
27,1,4
28,2,4
29,3,4
30,4,4
31,5,4
32,6,4
33,7,4
34,8,4
35,1,5
36,2,5
37,3,5
38,4,5
39,6,5
40,7,5
41,8,5
42,11,5
43,13,5
44,14,5
45,15,5
46,21,13
47,3,6
48,6,2
49,4,2
50,5,2
51,29,2
52,44,2
53,45,2
54,31,2
55,32,2
56,34,2
57,9,2
58,7,2
59,8,2
60,65535,7
61,65535,7
62,19,3
63,50,3
64,36,3
65,39,3
66,45,3
67,17,3
68,9,4
69,10,4
70,11,4
71,12,4
72,13,4
73,14,4
74,22,13
75,17,13
76,13,2
77,14,2
78,15,2
79,19,13
80,65535,7
81,65535,7
82,65535,7
83,65535,7
84,15,13
85,20,2
86,43,2
87,36,2
88,37,2
89,22,2
90,24,2
91,41,2
92,16,2
93,23,2
94,46,2
95,9,5
96,18,13
97,26,3
98,27,3
99,28,3
100,29,3
101,31,3
102,21,3
103,46,3
104,15,4
105,16,4
106,17,4
107,18,4
108,23,5
109,24,5
110,25,5
111,26,5
112,27,5
113,28,5
114,65535,8
115,65535,8
116,65535,7
117,21,2
118,42,2
119,25,2
120,26,2
121,27,2
122,47,2
123,21,6
124,23,13
125,12,13
126,11,13
127,5,13
128,2,13
129,16,13
130,34,3
131,49,3
132,48,3
133,19,4
134,20,4
135,21,4
136,22,4
137,23,4
138,24,4
139,12,5
140,10,5
141,29,5
142,17,5
143,18,5
144,19,5
145,20,5
146,21,5
147,22,5
148,65535,7
149,65535,7
150,65535,7
151,2,11
152,1,11
153,3,11
154,4,11
155,40,3
156,47,3
157,25,4
158,26,4
159,39,2
160,40,2
161,50,2
162,54,2
163,56,2
164,28,2
165,10,2
166,11,2
167,12,2
168,5,11
169,6,11
170,7,11
171,7,6
172,29,13
173,30,13
174,49,2
175,53,2
176,51,2
177,52,2
178,55,2
179,65,2
180,53,3
181,54,3
182,58,3
183,60,3
184,27,4
185,28,4
186,30,5
187,31,5
188,32,5
189,33,5
190,34,5
191,65535,8
192,65535,8
193,65535,7
194,8,11
195,9,11
196,10,11
197,11,11
198,33,13
199,34,13
200,3,13
201,28,13
202,8,6
203,61,2
204,62,2
205,63,2
206,64,2
207,66,2
208,22,6
209,23,6
210,61,3
211,62,3
212,59,3
213,57,3
214,67,3
215,29,4
216,30,4
217,51,3
218,5,5
219,25,13
220,65535,7
221,12,11
222,13,11
223,37,13
224,31,13
225,32,13
226,65535,7
227,44,3
228,55,3
229,63,3
230,38,2
231,67,2
232,35,5
233,36,5
234,37,5
235,38,5
236,39,5
237,27,6
238,33,4
239,34,4
240,31,4
241,32,4
242,65535,8
243,65535,8
244,65535,8
245,65535,7
246,68,2
247,41,3
248,22,3
249,15,3
250,65,3
251,64,3
252,35,4
253,48,5
254,49,5
255,50,5
256,51,5
257,52,5
258,53,5
259,54,5
260,55,5
261,56,5
262,57,5
263,58,5
264,59,5
265,47,5
266,38,13
267,39,13
268,36,4
269,66,3
270,18,6
271,19,6
272,65535,8
273,65535,8
274,65535,8
275,60,5
276,20,6
277,65535,8
278,65535,8
279,65535,8
280,65535,8
281,65535,8
282,65535,8
283,57,2
284,58,2
285,59,2
286,60,2
287,69,2
288,24,6
289,25,6
290,26,6
291,16,5
292,40,5
293,41,5
294,42,5
295,43,5
296,44,5
297,45,5
298,46,5
299,65535,7
300,65535,7
301,65535,7
302,65535,7
303,65535,7
304,65535,7
305,65535,8
306,65535,8
307,4,9
308,5,9
309,6,9
310,7,9
311,8,9
312,9,9
313,37,4
314,38,4
315,40,13
316,47,13
317,1,12
318,2,12
319,3,12
320,4,12
321,5,12
322,6,12
323,8,12
324,7,12
325,56,3
326,16,3
327,10,10
328,12,10
329,18,9
330,14,12
331,1,9
332,2,9
333,11,10
334,10,9
335,11,9
336,12,9
337,13,9
338,14,9
339,15,9
340,16,9
341,17,9
342,3,9
343,39,4
344,9,12
345,19,9
346,9,6
347,10,6
348,65535,7
349,48,2
350,1,10
351,2,10
352,28,10
353,3,10
354,4,10
355,5,10
356,6,10
357,7,10
358,65535,8
359,65535,8
360,28,6
361,29,6
362,9,10
363,13,10
364,14,10
365,15,10
366,40,4
367,0,0
368,5,3
369,8,3
370,10,12
371,20,9
372,8,10
373,45,13
374,71,2
375,72,2
376,26,13
377,32,6
378,35,13
379,21,9
380,22,9
381,31,6
382,70,2
383,23,9
384,0,0
385,46,13
386,41,4
387,36,6
388,37,6
389,38,6
390,39,6
391,40,6
392,41,6
393,11,12
394,4,6
395,9,3
396,7,3
397,42,4
398,27,13
399,16,10
400,17,10
401,18,10
402,19,10
403,20,10
404,21,10
405,65535,8
406,65535,8
407,65535,8
408,65535,8
409,65535,8
410,33,6
411,43,4
412,30,6
413,42,6
414,43,6
415,44,6
416,12,12
417,22,10
418,23,10
419,24,10
420,25,10
421,25,3
422,36,13
423,41,13
424,42,13
425,24,9
426,3,3
427,44,4
428,34,6
429,73,2
430,24,3
431,2,3
432,43,3
433,65535,8
434,65535,8
435,65535,8
436,17,6
437,45,4
438,45,6
439,13,12
440,43,13
441,74,2
442,4,13
443,24,13
444,44,13
445,65535,8
446,65535,8
447,65535,8
448,65535,8
449,65535,8
450,65535,8
451,65535,8
452,65535,8
453,65535,8
454,65535,8
455,65535,8
456,65535,8
457,65535,8
458,65535,8
459,65535,8
460,65535,8
461,65535,8
462,65535,8
463,35,6
464,26,10
465,27,10
466,0,0
467,29,10
468,30,10
469,36,10
470,31,10
471,32,10
472,33,10
473,34,10
474,35,10
475,15,12
476,16,12
477,17,12
478,18,12
479,19,12
480,20,12
481,21,12
482,46,4
483,47,4
484,0,0
485,37,10
486,38,10
487,25,9
488,26,9
489,27,9
490,28,9
491,29,9
492,30,9
493,31,9
494,32,9
495,33,9
496,25,12
497,26,12
498,48,13
499,50,13
500,52,3
501,32,3
502,1,3
503,65535,8
504,65535,8
505,65535,8
506,22,12
507,48,4
508,49,4
509,51,13
510,53,10
511,39,10
512,40,10
513,41,10
514,43,9
515,34,9
516,35,9
517,36,9
518,37,9
519,38,9
520,39,9
521,40,9
522,49,13
523,41,9
524,42,9
525,11,6
526,12,6
527,13,6
528,38,3
529,30,3
