#,Unknown0,Unknown1
0,0,0
1,5,0
2,5,0
3,6,0
4,7,0
5,7,0
6,8,0
7,9,0
8,9,0
9,10,0
10,11,1
11,22,1
12,22,1
13,22,1
14,22,1
15,22,1
16,22,1
17,22,1
18,22,1
19,22,1
20,22,1
21,23,1
22,23,1
23,23,1
24,23,1
25,23,1
26,23,1
27,23,1
28,23,1
29,23,1
30,24,1
31,24,1
32,24,1
33,24,1
34,24,1
35,24,1
36,24,1
37,24,1
38,24,1
39,24,1
40,24,1
41,24,1
42,24,1
43,24,1
44,24,1
45,24,1
46,24,1
47,24,1
48,25,1
49,47,2
50,47,2
51,47,2
52,47,2
53,47,2
54,47,2
55,47,2
56,47,2
57,47,2
58,47,2
59,47,2
60,47,2
61,47,2
62,47,2
63,47,2
64,47,2
65,47,2
66,47,2
67,48,2
68,48,2
69,48,2
70,48,2
71,48,2
72,48,2
73,48,2
74,49,2
75,49,2
76,49,2
77,49,2
78,49,2
79,50,2
80,66,2
81,66,2
82,66,2
83,66,2
84,66,2
85,66,2
86,66,2
87,66,2
88,66,2
89,66,2
90,66,2
91,66,2
92,66,2
93,66,2
94,67,2
95,67,2
96,67,2
97,68,2
98,68,2
99,68,2
100,68,2
101,68,2
102,68,2
103,68,2
104,68,2
105,68,2
106,68,2
107,68,2
108,68,2
109,68,2
110,68,2
111,69,2
112,70,2
113,88,2
114,88,2
115,88,2
116,88,2
117,88,2
118,88,2
119,88,2
120,88,2
121,88,2
122,88,2
123,88,2
124,88,2
125,88,2
