#,WKSEmergencyMissionGroupRowId
0.0,0
1.0,1
1.1,2
1.2,3
1.3,4
1.4,5
1.5,6
2.0,7
2.1,8
2.2,9
2.3,10
2.4,11
3.0,12
3.1,13
3.2,14
3.3,15
3.4,16
4.0,17
4.1,18
4.2,19
4.3,20
4.4,21
4.5,22
5.0,23
5.1,24
5.2,25
5.3,26
5.4,27
5.5,28
6.0,29
6.1,30
6.2,31
6.3,32
6.4,33
7.0,0
7.1,0
8.0,34
8.1,35
8.2,36
8.3,37
8.4,38
9.0,39
9.1,40
9.2,41
9.3,42
9.4,43
9.5,44
10.0,45
10.1,46
10.2,47
10.3,48
10.4,49
10.5,50
11.0,51
11.1,52
11.2,53
11.3,54
11.4,55
12.0,56
12.1,57
12.2,58
12.3,59
12.4,60
13.0,61
13.1,62
13.2,63
13.3,64
13.4,65
13.5,66
14.0,67
14.1,68
14.2,69
14.3,70
14.4,71
15.0,72
15.1,73
15.2,74
15.3,75
15.4,76
15.5,77
16.0,78
16.1,79
16.2,80
16.3,81
16.4,82
16.5,83
17.0,84
17.1,85
17.2,86
17.3,87
17.4,88
