#,TextOutput
0,
1,"Fixed phrase available only during Crystalline Conflict.

**Hello."
2,"Fixed phrase available only during Crystalline Conflict.

**Good match!"
3,"Fixed phrase available only during Crystalline Conflict.

**Thank you."
4,"Fixed phrase available only during Crystalline Conflict.

**Nice job!"
5,"Variable phrase available only during the Feast.
Uses name and recast time of action in **additional action** slot 1.

**[Purify] ready!
**[Purify] ready in [5]s!"
6,"Variable phrase available only during Crystalline Conflict.
Displays current job and limit gauge progress.

**[White mage]: Limit break ready!
**[White mage]: Limit break at [99]%!"
7,"Fixed phrase available only during the Feast.

**Collecting offensive supplies!"
8,"Fixed phrase available only during the Feast.

**Collecting defensive supplies!"
9,"Fixed phrase available only during the Feast.

**Collecting adrenaline supplies!"
10,"Fixed phrase available only during the Feast.

**Collecting wolf's heart!"
11,"Fixed phrase available only during the Feast.

**Attacking tank!"
12,"Fixed phrase available only during the Feast.

**Attacking healer!"
13,"Fixed phrase available only during the Feast.

**Attacking melee DPS!"
14,"Fixed phrase available only during the Feast.

**Attacking ranged DPS!"
15,"Fixed phrase available only during the Feast.

**Stopping tank!"
16,"Fixed phrase available only during the Feast.

**Stopping healer!"
17,"Fixed phrase available only during the Feast.

**Stopping melee DPS!"
18,"Fixed phrase available only during the Feast.

**Stopping ranged DPS!"
19,"Fixed phrase available only during the Feast.

**Collecting medals!"
20,"Fixed phrase available only during the Feast.

**Get the medals!"
21,"Fixed phrase available only during Crystalline Conflict.

**Everyone, attack!"
22,"Fixed phrase available only during Crystalline Conflict.

**Fall back and regroup!"
23,"Variable phrase available only during Crystalline Conflict.
Displays percentage of MP remaining.

**MP at [69]%."
24,"Variable phrase available only during the Feast.
Displays percentage of TP remaining.

**TP at [41]%."
25,"Variable phrase available only during Crystalline Conflict.
Uses current target. 

**Attacking [white mage]!"
26,"Variable phrase available only during Crystalline Conflict.
Uses current target. 

**Blocking [white mage]!"
27,"Variable phrase available only during the Feast.
Uses name and recast time of action in **additional action** slot 2.

**[Purify] ready!
**[Purify] ready in [5]s!"
28,"Variable phrase available only during the Feast.
Uses current target and adds a countdown time above their head.

**Focus on the [white mage]!"
29,"Fixed phrase available only during the Feast.

**End focused attack!"
30,"Fixed phrase available only during Crystalline Conflict.

**Sorry!"
31,"Fixed phrase available only during Crystalline Conflict.

**I'm going on ahead!"
32,"Fixed phrase available only during Crystalline Conflict.

**Falling back!"
33,"Variable phrase available only during Crystalline Conflict.

**[White mage]: Moving the crystal now!"
34,"Fixed phrase available only during Crystalline Conflict.

**Push the crystal!"
35,"Variable phrase available only during Crystalline Conflict.
Applies to targeted party member.

**Covering [white mage]!"
36,"Variable phrase available only during Crystalline Conflict.
Displays current job.

**[White mage]: Executing a limit break!"
37,"Fixed phrase available only during Crystalline Conflict.

**Everyone, group up!"
38,"Variable phrase available only during Crystalline Conflict.
Informs party of availability of Purify.

**[Purify] ready!
**[Purify] ready in [5]s!"
39,"Variable phrase available only during Crystalline Conflict.
Informs party of availability of Guard.

**[Guard] ready!
**[Guard] ready in [5]s!"
