key,0,1,2,3,4,5,6,7,8,9
#,Item,GatheringItemLevel,,Quest,,IsHidden,,,,
int32,Row,GatheringItemLevelConvertTable,bit&01,Quest,uint16,uint32,bit&04,uint32,byte,uint16
0,0,0,False,False,0,0,False,0,0,0
1,2,1,True,False,0,0,False,0,0,65535
2,3,1,True,False,0,0,False,0,0,65535
3,4,1,True,False,0,0,False,0,0,65535
4,5,1,True,False,0,0,False,0,0,65535
5,6,1,True,False,0,0,False,0,0,65535
6,7,1,True,False,0,0,False,0,0,65535
7,8,26,True,False,0,0,False,0,0,65535
8,9,26,True,False,0,0,False,0,0,65535
9,10,26,True,False,0,0,False,0,0,65535
10,11,26,True,False,0,0,False,0,0,65535
11,12,26,True,False,0,0,False,0,0,65535
12,13,26,True,False,0,0,False,0,0,65535
13,14,50,True,False,0,0,False,0,0,65535
14,15,50,True,False,0,0,False,0,0,65535
15,16,50,True,False,0,0,False,0,0,65535
16,17,50,True,False,0,0,False,0,0,65535
17,18,50,True,False,0,0,False,0,0,65535
18,19,50,True,False,0,0,False,0,0,65535
19,33233,400,True,False,0,0,False,0,3,35
20,0,0,False,False,0,0,False,0,0,0
21,0,0,False,False,0,0,False,0,0,0
22,0,0,False,False,0,0,False,0,0,0
23,0,0,False,False,0,0,False,0,0,0
24,5599,20,True,False,0,0,False,0,0,65535
25,0,0,False,False,0,0,False,0,0,0
26,0,0,False,False,0,0,False,0,0,0
27,0,0,False,False,0,0,False,0,0,0
28,0,0,False,False,0,0,False,0,0,0
29,5814,28,True,False,0,0,False,0,0,65535
30,5815,28,True,False,0,0,False,0,0,65535
31,5816,28,True,False,0,0,False,0,0,65535
32,5817,28,True,False,0,0,False,0,0,65535
33,5818,28,True,False,0,0,False,0,0,65535
34,5819,28,True,False,0,0,False,0,0,65535
35,5820,28,True,False,0,0,False,0,0,65535
36,5139,35,True,True,0,0,False,0,0,65535
37,5138,34,True,True,0,0,False,0,0,65535
38,5524,19,True,True,0,0,False,0,0,65535
39,5143,44,True,True,0,0,False,0,0,65535
40,5439,50,True,True,0,0,False,0,0,65535
41,5134,31,True,True,0,0,False,0,0,65535
42,5118,51,True,True,0,0,False,0,0,65535
43,5135,33,True,True,0,0,False,0,0,65535
44,5128,7,True,True,0,0,False,0,0,65535
45,5168,39,True,True,0,0,False,0,0,65535
46,5141,38,True,True,0,0,False,0,0,65535
47,5144,37,True,True,0,0,False,0,0,65535
48,5131,17,True,True,0,0,False,0,0,65535
49,5491,24,True,True,0,0,False,0,0,65535
50,5145,41,True,True,0,0,False,0,0,65535
51,5129,18,True,True,0,0,False,0,0,65535
52,5142,36,True,True,0,0,False,0,0,65535
53,5263,46,True,True,0,0,False,0,0,65535
54,5525,40,True,True,0,0,False,0,0,65535
55,5132,17,True,True,0,0,False,0,0,65535
56,5137,32,True,True,0,0,False,0,0,65535
57,5136,33,True,True,0,0,False,0,0,65535
58,5130,16,True,True,0,0,False,0,0,65535
59,6199,51,True,True,0,0,False,0,0,65535
60,5121,51,True,True,0,0,False,0,0,65535
61,5133,7,True,True,0,0,False,0,0,65535
62,5140,45,True,True,0,0,False,0,0,65535
63,5110,9,True,True,0,0,False,0,0,65535
64,5458,49,True,True,0,0,False,0,0,65535
65,5116,47,True,True,0,0,False,0,0,65535
66,5113,25,True,True,0,0,False,0,0,65535
67,5433,8,True,True,0,0,False,0,0,65535
68,5124,10,True,True,0,0,False,0,0,65535
69,5432,5,True,True,0,0,False,0,0,65535
70,5465,19,True,True,0,0,False,0,0,65535
71,5107,6,True,True,0,0,False,0,0,65535
72,5115,43,True,True,0,0,False,0,0,65535
73,5488,3,True,True,0,0,False,0,0,65535
74,5111,14,True,True,0,0,False,0,0,65535
75,5106,1,True,True,0,0,False,0,0,65535
76,5125,28,True,True,0,0,False,0,0,65535
77,5114,34,True,True,0,0,False,0,0,65535
78,5272,42,True,True,0,0,False,0,0,65535
79,5273,51,True,True,0,0,False,0,0,65535
80,5270,22,True,True,0,0,False,0,0,65535
81,5526,40,True,True,0,0,False,0,0,65535
82,5269,14,True,True,0,0,False,0,0,65535
83,5231,30,True,True,0,0,False,0,0,65535
84,5528,26,True,True,0,0,False,0,0,65535
85,6152,51,True,True,0,0,False,0,0,65535
86,5152,23,True,True,0,0,False,0,0,65535
87,5518,12,True,True,0,0,False,0,0,65535
88,5523,27,True,True,0,0,False,0,0,65535
89,5228,13,True,True,0,0,False,0,0,65535
90,5157,25,True,True,0,0,False,0,0,65535
91,5158,51,True,True,0,0,False,0,0,65535
92,5519,15,True,True,0,0,False,0,0,65535
93,5229,20,True,True,0,0,False,0,0,65535
94,5155,21,True,True,0,0,False,0,0,65535
95,5268,11,True,True,0,0,False,0,0,65535
96,5153,23,True,True,0,0,False,0,0,65535
97,5154,24,True,True,0,0,False,0,0,65535
98,5156,24,True,True,0,0,False,0,0,65535
99,5527,29,True,True,0,0,False,0,0,65535
100,5271,33,True,True,0,0,False,0,0,65535
101,4842,40,True,True,0,0,False,0,0,65535
102,4807,36,True,True,0,0,False,0,0,65535
103,5402,9,True,True,0,0,False,0,0,65535
104,5383,8,True,True,0,0,False,0,0,65535
105,5050,2,True,True,0,0,False,0,0,65535
106,4813,30,True,True,0,0,False,0,0,65535
107,5547,51,True,True,0,0,False,0,0,65535
108,4806,21,True,True,0,0,False,0,0,65535
109,5388,24,True,True,0,0,False,0,0,65535
110,5385,12,True,True,0,0,False,0,0,65535
111,5409,31,True,True,0,0,False,0,0,65535
112,5390,32,True,True,0,0,False,0,0,65535
113,4803,9,True,True,0,0,False,0,0,65535
114,5352,10,True,True,0,0,False,0,0,65535
115,4831,10,True,True,0,0,False,0,0,65535
116,5351,6,True,True,0,0,False,0,0,65535
117,4811,17,True,True,0,0,False,0,0,65535
118,4828,4,True,True,0,0,False,0,0,65535
119,6146,42,True,True,0,0,False,0,0,65535
120,5395,51,True,True,0,0,False,0,0,65535
121,5562,35,True,True,0,0,False,0,0,65535
122,4805,14,True,True,0,0,False,0,0,65535
123,5359,29,True,True,0,0,False,0,0,65535
124,5534,6,True,True,0,0,False,0,0,65535
125,4844,39,True,True,0,0,False,0,0,65535
126,4786,18,True,True,0,0,False,0,0,65535
127,5535,23,True,True,0,0,False,0,0,65535
128,4810,16,True,True,0,0,False,0,0,65535
129,5537,51,True,True,0,0,False,0,0,65535
130,5391,37,True,True,0,0,False,0,0,65535
131,5536,44,True,True,0,0,False,0,0,65535
132,5396,5,True,True,0,0,False,0,0,65535
133,5380,3,True,True,0,0,False,0,0,65535
134,5498,2,True,True,0,0,False,0,0,65535
135,5405,20,True,True,0,0,False,0,0,65535
136,5386,19,True,True,0,0,False,0,0,65535
137,5509,1,True,True,0,0,False,0,0,65535
138,4809,7,True,True,0,0,False,0,0,65535
139,5414,47,True,True,0,0,False,0,0,65535
140,5393,46,True,True,0,0,False,0,0,65535
141,5516,5,True,True,0,0,False,0,0,65535
142,4793,38,True,True,0,0,False,0,0,65535
143,4835,23,True,True,0,0,False,0,0,65535
144,4790,32,True,True,0,0,False,0,0,65535
145,4788,27,True,True,0,0,False,0,0,65535
146,4779,13,True,True,0,0,False,0,0,65535
147,4804,13,True,True,0,0,False,0,0,65535
148,5540,13,True,True,0,0,False,0,0,65535
149,4829,11,True,True,0,0,False,0,0,65535
150,5542,24,True,True,0,0,False,0,0,65535
151,4834,16,True,True,0,0,False,0,0,65535
152,4796,19,True,True,0,0,False,0,0,65535
153,5560,12,True,True,0,0,False,0,0,65535
154,4778,13,True,True,0,0,False,0,0,65535
155,4845,41,True,True,0,0,False,0,0,65535
156,4846,48,True,True,0,0,False,0,0,65535
157,4822,26,True,True,0,0,False,0,0,65535
158,4795,11,True,True,0,0,False,0,0,65535
159,5538,11,True,True,0,0,False,0,0,65535
160,4792,39,True,True,0,0,False,0,0,65535
161,4819,25,True,True,0,0,False,0,0,65535
162,4783,14,True,True,0,0,False,0,0,65535
163,5054,45,True,True,0,0,False,0,0,65535
164,4841,39,True,True,0,0,False,0,0,65535
165,5051,11,True,True,0,0,False,0,0,65535
166,4843,35,True,True,0,0,False,0,0,65535
167,4838,35,True,True,0,0,False,0,0,65535
168,5545,51,True,True,0,0,False,0,0,65535
169,5546,51,True,True,0,0,False,0,0,65535
170,6145,22,True,True,0,0,False,0,0,65535
171,4781,15,True,True,0,0,False,0,0,65535
172,4836,24,True,True,0,0,False,0,0,65535
173,4816,51,True,True,0,0,False,0,0,65535
174,6148,51,True,True,0,0,False,0,0,65535
175,4784,15,True,True,0,0,False,0,0,65535
176,4818,12,True,True,0,0,False,0,0,65535
177,6147,51,True,True,0,0,False,0,0,65535
178,4785,16,True,True,0,0,False,0,0,65535
179,4812,21,True,True,0,0,False,0,0,65535
180,5360,34,True,True,0,0,False,0,0,65535
181,5564,42,True,True,0,0,False,0,0,65535
182,4800,51,True,True,0,0,False,0,0,65535
183,4830,14,True,True,0,0,False,0,0,65535
184,4814,36,True,True,0,0,False,0,0,65535
185,5541,18,True,True,0,0,False,0,0,65535
186,4797,22,True,True,0,0,False,0,0,65535
187,4787,18,True,True,0,0,False,0,0,65535
188,5563,20,True,True,0,0,False,0,0,65535
189,4798,33,True,True,0,0,False,0,0,65535
190,4832,15,True,True,0,0,False,0,0,65535
191,4840,37,True,True,0,0,False,0,0,65535
192,5543,33,True,True,0,0,False,0,0,65535
193,4789,28,True,True,0,0,False,0,0,65535
194,4837,32,True,True,0,0,False,0,0,65535
195,6209,51,True,True,0,0,False,0,0,65535
196,4821,25,True,True,0,0,False,0,0,65535
197,5559,30,True,True,0,0,False,0,0,65535
198,5341,11,True,True,0,0,False,0,0,65535
199,5055,49,True,True,0,0,False,0,0,65535
200,4823,11,True,True,0,0,False,0,0,65535
201,4782,13,True,True,0,0,False,0,0,65535
202,5539,12,True,True,0,0,False,0,0,65535
203,4791,34,True,True,0,0,False,0,0,65535
204,4780,15,True,True,0,0,False,0,0,65535
205,4820,17,True,True,0,0,False,0,0,65535
206,4808,11,True,True,0,0,False,0,0,65535
207,4839,34,True,True,0,0,False,0,0,65535
208,4815,43,True,True,0,0,False,0,0,65535
209,4777,12,True,True,0,0,False,0,0,65535
210,5346,31,True,True,0,0,False,0,0,65535
211,4824,11,True,True,0,0,False,0,0,65535
212,5350,51,True,True,0,0,False,0,0,65535
213,5343,14,True,True,0,0,False,0,0,65535
214,5342,12,True,True,0,0,False,0,0,65535
215,7010,45,True,True,0,0,False,0,0,65535
216,5267,11,True,True,0,0,False,0,0,65535
217,5513,10,True,True,0,0,False,0,0,65535
218,5230,17,True,True,0,0,False,0,0,65535
219,7008,31,True,True,0,0,False,0,0,65535
220,5514,13,True,True,0,0,False,0,0,65535
221,7011,33,True,True,0,0,False,0,0,65535
222,7012,50,True,True,0,0,False,0,0,65535
223,7029,20,True,True,0,0,False,0,0,65535
224,7030,20,True,True,0,0,False,0,0,65535
225,7031,20,True,True,0,0,False,0,0,65535
226,7715,16,True,True,0,0,True,0,0,65535
227,7716,12,True,True,0,0,True,0,0,65535
228,7717,13,True,True,0,0,True,0,0,65535
229,7718,13,True,True,0,0,True,0,0,65535
230,7719,13,True,True,0,0,True,0,0,65535
231,7720,18,True,True,0,0,True,0,0,65535
232,7721,25,True,True,0,0,True,0,0,65535
233,7722,27,True,True,0,0,True,0,0,65535
234,7723,28,True,True,0,0,True,0,0,65535
235,7724,51,True,True,0,0,False,0,0,65535
236,7725,7,True,True,0,0,True,0,0,65535
237,7726,11,True,True,0,0,True,0,0,65535
238,7727,16,True,True,0,0,True,0,0,65535
239,7728,17,True,True,0,0,True,0,0,65535
240,7729,21,True,True,0,0,True,0,0,65535
241,7730,36,True,True,0,0,True,0,0,65535
242,7731,42,True,True,0,0,True,0,0,65535
243,7732,43,True,True,0,0,True,0,0,65535
244,7733,51,True,True,0,0,False,0,0,65535
245,7734,51,True,True,0,0,False,0,0,65535
246,7735,11,True,True,0,0,True,0,0,65535
247,7736,12,True,True,0,0,True,0,0,65535
248,7737,14,True,True,0,0,True,0,0,65535
249,7738,23,True,True,0,0,True,0,0,65535
250,7739,24,True,True,0,0,True,0,0,65535
251,7740,24,True,True,0,0,True,0,0,65535
252,7741,31,True,True,0,0,True,0,0,65535
253,7742,32,True,True,0,0,True,0,0,65535
254,7743,33,True,True,0,0,True,0,0,65535
255,7744,40,True,True,0,0,True,0,0,65535
256,7758,30,True,True,0,0,True,0,0,65535
257,7759,46,True,True,0,0,True,0,0,65535
258,7760,55,True,True,0,0,False,0,0,65535
259,7761,30,True,True,0,0,True,0,0,65535
260,7762,46,True,True,0,0,True,0,0,65535
261,7763,55,True,True,0,0,False,0,0,65535
262,7764,30,True,True,0,0,True,0,0,65535
263,7765,46,True,True,0,0,True,0,0,65535
264,7766,55,True,True,0,0,False,0,0,65535
265,7610,55,True,True,0,0,False,0,0,65535
266,7588,70,True,True,0,0,False,0,0,65535
267,7589,70,True,True,0,0,False,0,0,65535
268,5146,70,True,True,0,0,False,0,0,65535
269,7611,55,True,True,0,0,False,0,0,65535
270,7590,70,True,True,0,0,False,0,0,65535
271,7591,70,True,True,0,0,False,0,0,65535
272,7592,70,True,True,0,0,False,0,0,65535
273,7593,70,True,True,0,0,False,0,0,65535
274,7594,70,True,True,0,0,False,0,0,65535
275,7595,70,True,True,0,0,False,0,0,65535
276,8030,70,True,True,0,0,False,0,0,65535
277,5147,70,True,True,0,0,False,0,0,65535
278,5148,70,True,True,0,0,False,0,0,65535
279,5149,70,True,True,0,0,False,0,0,65535
280,5150,70,True,True,0,0,False,0,0,65535
281,5151,70,True,True,0,0,False,0,0,65535
282,8031,70,True,True,0,0,False,0,0,65535
283,5365,70,True,True,0,0,False,0,0,65535
284,8024,70,True,True,0,0,False,0,0,65535
285,5120,80,True,True,0,0,False,0,0,65535
286,5394,80,True,True,0,0,False,0,0,65535
287,9519,80,True,True,0,0,False,0,0,65535
288,9518,80,True,True,0,0,False,0,0,65535
289,10092,50,True,True,0,0,True,0,0,65535
290,10093,90,True,True,0,0,False,0,0,65535
