#,Text
0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,Doman Mahjong for Beginners
30,1. Introduction
31,Doman mahjong is a game for four players. The following guide covers the basic rules.
32,2. What is Doman Mahjong?
33,"In Doman mahjong, players **race to complete a winning hand of 14 tiles, with points awarded for speed and difficulty of the hand**.
Players begin with 13 tiles and draw a new tile each turn. They must then choose a tile to discard: either the new tile or one of the tiles in their hand. The player to the right then takes a turn, and the process is repeated until the end of the hand.

The first player to complete a winning hand is awarded points. A total of eight hands are played in a full match and four in a quick match, and the player who finishes with the most points is declared the winner.
Here is an example of a winning hand:"
34,"The 14 tiles form **four groups of three tiles and one pair of matching tiles**. A group of tiles is known as a “meld,” and the various types are explained in this guide. The combination of melds determines the difficulty of the hand and the points awarded when winning.

"
35,3. The Tiles
36,"Mahjong tiles are divided into “number tiles” and “honor tiles.”

■ Number Tiles
There are three suits of number tiles, each ranging from 1 to 9.
"
37,"■ Honor Tiles
There are two suits of honor tiles: the four wind tiles and the three dragon tiles. Unlike number tiles, they appear in no particular sequence, and therefore cannot be used to form straights. They can only form melds with identical tiles."
38,"There are 34 varieties of tile, with four of each for a total of 136.
**Players aim to form a winning hand of 14 tiles before the other players and earn as many points as possible.**
"
39,4. Forming Melds
40,"■ Straights
Number tiles may form straights such as 2, 3, 4 or 4, 5, 6, provided the tiles are all in the same suit. However, sequences such as 8, 9, 1 or 9, 1, 2 are not permitted."
41,"■ Triplets
Number tiles and honor tiles can also form matching triplets with identical tiles."
42,"A winning hand consists of 14 tiles and requires four melds and one matching pair.

※There are special combinations that ignore this particular rule, but beginners should focus on learning the basic hands first.

"
43,5. Order of Play
44,"Each of the four players begins with 13 tiles, and the dealer─who is chosen automatically─plays first.
That player draws one new tile and chooses one tile to discard. This may either be the new tile or one from their hand.
Once that player has discarded a tile, the player to the right takes a turn. This process is repeated until the end of the hand."
45,The hand ends when a player calls a winning hand. The hand also ends if all of the tiles are drawn with no player calling a winning hand.
46,"At the start of a new hand, the role of dealer passes to the player on the right. In a full match, a round consists of eight hands, during which time the role of dealer passes around the board twice. The player with the highest score at the end of the round is declared the winner. In a quick match, only four hands are played.

"
47,6. Points for a Winning Hand
48,"Each player begins the game with 25,000 points, which increase when calling a winning hand. However, points may be deducted when another player calls a winning hand.

A winning hand can be formed in one of two ways:
"
49,"1. Tsumo: When a tile is drawn
When a winning hand is formed with a tile drawn by the player, the point value is calculated. This is divided between the other three players, who each pay an even share.
If the dealer calls a winning hand, the point value is increased by 50%.
If the dealer has to pay another player, they must pay double."
