key,0,1,2,3,4,5
#,,,,,,
int32,uint32,uint32,byte,uint16,uint16,uint16
4194304,0,0,0,0,0,0
4194305,10611851,0,0,0,0,255
4194306,10611861,0,0,0,0,255
4194307,10611862,0,0,0,0,255
4194308,10611864,0,0,0,0,255
4194309,10611868,0,0,0,0,255
4194310,10611881,0,0,0,0,255
4194311,11607156,0,0,159,0,255
4194312,11607157,0,0,159,0,255
4194313,11607158,0,0,159,0,255
4194314,11607159,0,0,159,0,255
4194315,11607160,0,0,159,0,255
4194316,11607161,0,0,159,0,255
4194317,0,0,0,159,0,255
4194318,0,0,0,159,0,255
4194319,0,0,0,159,0,255
4194320,0,0,0,159,0,255
