key,0,1,2,3,4
#,Requirement[0],Requirement[1],,,
int32,Quest,Quest,uint32,uint32,bit&02
65961,False,66031,0,0,False
66572,False,17,0,0,False
67199,False,17,0,0,False
68668,False,226,0,0,True
69307,False,66031,17,0,False
69604,False,67194,0,0,False
69614,False,67119,0,0,False
69686,False,69953,0,0,False
69691,False,69919,0,0,False
69692,False,69936,0,0,False
69694,False,69970,0,0,False
69695,False,70000,0,0,False
69699,False,69934,0,0,False
69700,False,69954,0,0,False
69701,False,69974,0,0,False
69702,False,70000,67624,0,False
69713,False,69932,0,0,False
69714,False,69988,0,0,False
70009,False,67631,0,0,False
70010,False,69695,69702,0,True
70057,False,17,0,0,False
70115,False,69661,69667,70000,True
70186,False,67910,0,0,False
70198,False,68702,0,0,False
70297,False,69568,0,0,False
70348,False,70286,0,0,False
70382,False,70448,0,0,False
70387,False,67982,0,0,False
70392,False,67205,0,0,False
70393,False,68089,0,0,False
70502,False,67631,0,0,False
70503,False,70531,70538,70786,True
70509,False,70458,0,0,False
70515,False,70432,0,0,False
70516,False,70447,0,0,False
70521,False,70439,0,0,False
70523,False,70448,0,0,False
70524,False,70478,0,0,False
70528,False,70448,0,0,False
70535,False,70430,0,0,False
70536,False,70444,0,0,False
70537,False,70448,0,0,False
70538,False,70475,0,0,False
70546,False,70433,0,0,False
70547,False,70484,0,0,False
70548,False,70495,0,0,False
70724,False,70377,70383,70495,True
70831,False,70786,0,0,False
70851,False,509,0,0,False
70852,False,510,511,512,False
70853,False,513,0,0,False
70858,True,66043,66064,66082,False
70942,False,566,0,0,True
70979,False,65970,0,0,False
