key,0,1
#,,
int32,str,str
0,"TEXT_JOBSMN560_02103_SEQ_00","Tanzender Wolf möchte dir einen Vorschlag unterbreiten."
1,"TEXT_JOBSMN560_02103_SEQ_01","Tanzender Wolf möchte Tristan mit einem fingierten Kristalltransport in die Falle locken. Dafür benötigt er die Hilfe von dir und Y'mhitra. Triff dich in Camp Blauer Dunst mit dem Legionsfähnrich und lass dir den Einsatz erklären."
2,"TEXT_JOBSMN560_02103_SEQ_02","Ein falscher Kristalltransport soll in Blauer Dunst einen Achsenbruch vortäuschen. Ihr wollt euch in der Nähe auf die Lauer legen und zuschlagen, falls Tristan sich zeigen sollte. Begib dich auf deinen Posten."
3,"TEXT_JOBSMN560_02103_SEQ_03","Euch geht tatsächlich ein Mann in einer schwarzen Robe auf den Leim. Bekämpfe ihn und seinen Egi."
4,"TEXT_JOBSMN560_02103_SEQ_04","Es gelingt dir, den Angreifer zurückzuschlagen. Hilf dem Lockvogel, der verwundet an der Seite des Wagens kauert."
5,"TEXT_JOBSMN560_02103_SEQ_05","Zu eurer Überraschung entpuppt sich der Angreifer als Tristans toter Bruder Kahedin, den ein Ascian mit der Kraft des Beschwörens ausgestattet hatte. Triff dich mit Tanzender Wolf in der Ewigen Halle, um diese unerwartete Wendung zu besprechen."
6,"TEXT_JOBSMN560_02103_SEQ_06","Tanzender Wolf ist außer sich über die grausame Tat des Ascians. Um ihn zur Rechenschaft zu ziehen, wirst du dich weiter in der Kunst des Beschwörens üben müssen.

※ Sobald du als Beschwörer<If(PlayerParameter(4))>in<Else/></If> (Hermetiker<If(PlayerParameter(4))>in<Else/></If>) Stufe 58 erreicht hast, kannst du von Tanzender Wolf in der Ewigen Halle den nächsten Auftrag erhalten."
7,"TEXT_JOBSMN560_02103_SEQ_07",""
8,"TEXT_JOBSMN560_02103_SEQ_08",""
9,"TEXT_JOBSMN560_02103_SEQ_09",""
10,"TEXT_JOBSMN560_02103_SEQ_10",""
11,"TEXT_JOBSMN560_02103_SEQ_11",""
12,"TEXT_JOBSMN560_02103_SEQ_12",""
13,"TEXT_JOBSMN560_02103_SEQ_13",""
14,"TEXT_JOBSMN560_02103_SEQ_14",""
15,"TEXT_JOBSMN560_02103_SEQ_15",""
16,"TEXT_JOBSMN560_02103_SEQ_16",""
