key,0,1
#,,
int32,str,str
0,"TEXT_FESANV2023GUIDE_00828_NEWBORNINTERN_000_000","In looking to the past, we take solace in the present, and think of what the future may hold. That is the very essence of the Rising! This year, we have prepared a spectacular fireworks celebration. It is sure to enthrall everyone in attendance!"
1,"TEXT_FESANV2023GUIDE_00828_Q1_000_001","What will you ask?"
2,"TEXT_FESANV2023GUIDE_00828_A1_000_001","What is the Rising?"
3,"TEXT_FESANV2023GUIDE_00828_A1_000_002","What is the letter forest?"
4,"TEXT_FESANV2023GUIDE_00828_A1_000_003","Nothing."
5,"TEXT_FESANV2023GUIDE_00828_NEWBORNINTERN_000_010","The Rising is a period of remembrance that commemorates those lives that were lost during the great tragedy that was the Calamity. We also pay tribute to the unsung heroes who risked life and limb that others might know a brighter future."
6,"TEXT_FESANV2023GUIDE_00828_NEWBORNINTERN_000_011","And so the streets are decorated with somber trappings, and the night skies filled with vibrant fireworks."
7,"TEXT_FESANV2023GUIDE_00828_NEWBORNINTERN_000_012","The solemn atmosphere and bright lights above may spur others to reflect on the doom portended by Dalamud. By doing so, they might give thanks for the present, and muster hope for a brighter tomorrow."
8,"TEXT_FESANV2023GUIDE_00828_NEWBORNINTERN_000_013","Lest you wonder, the observances are being held in Ul'dah. If you wish to participate, we invite you to pay a visit to the sultanate."
9,"TEXT_FESANV2023GUIDE_00828_NEWBORNINTERN_000_014","The letter forest is a special exhibit in which we display letters folk have written to express their gratitude and encouragement for another. Anyone may anonymously submit letters, and one and all are welcome to peruse them."
10,"TEXT_FESANV2023GUIDE_00828_NEWBORNINTERN_000_015","The forest is located at the Gold Court on the Steps of Thal. If you are interested, I encourage you to seek out the tender stationed there."
