key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_000","I've been tasked with identifying and discerning the value of any treasure you find within the Allagan laboratory. It's an honor to be included among such illustrious company, and I eagerly await the spoils of your first expedition."
1,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_010","How goes your exploration of Eureka Orthos? Doubtless by now you've found one or two bits of ancient Allagan technology worth dredging back up to the surface. Show them to me and I'll be glad to tell you if it was worth the effort."
2,"TEXT_CTSDDD3GACHA_00818_Q1_000_020","What will you do?"
3,"TEXT_CTSDDD3GACHA_00818_A1_000_021","Appraise a piece of the Accursed Hoard."
4,"TEXT_CTSDDD3GACHA_00818_A1_000_022","Ask about the Accursed Hoard."
5,"TEXT_CTSDDD3GACHA_00818_A1_000_023","Nothing."
6,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_030","Eureka Orthos was the most well hidden among the many laboratories overseen by the Allagan Empire. Any objects you find there will not give up their secrets easily."
7,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_031","There are few alive─aside from the archmagus herself─who know more about Allagan artifacts than I, which is precisely why I was chosen for this task. Show me your findings, and I'll find a way around their intricate locks and protective spells."
8,"TEXT_CTSDDD3GACHA_00818_SYSTEM_000_032","When exploring the deep dungeon, players will find pieces of the Accursed Hoard─treasure protected by long-forgotten technology."
9,"TEXT_CTSDDD3GACHA_00818_SYSTEM_000_033","You can ascertain the value of pieces found in Eureka Orthos by presenting them to Valeroine for appraisal."
10,"TEXT_CTSDDD3GACHA_00818_TALK_ACTOR",""
