key,0,1
#,,
int32,str,str
0,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_000","<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Good evening<Else/>Good morrow</If><Else/><If(LessThan(PlayerParameter(11),17))>Good day<Else/>Good evening</If></If> to you, adventurer. Have you any questions regarding the history of Little Ladies' Day or Hatching–tide, I am at your service."
1,"TEXT_FESPDYEST2024GUID_00843_Q1_000_000","What will you ask?"
2,"TEXT_FESPDYEST2024GUID_00843_A1_000_001","What is Little Ladies' Day?"
3,"TEXT_FESPDYEST2024GUID_00843_A1_000_002","Who was Princess Edvya?"
4,"TEXT_FESPDYEST2024GUID_00843_A1_000_003","What is Hatching–tide?"
5,"TEXT_FESPDYEST2024GUID_00843_A1_000_004","Nothing."
6,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_010","Once a year, when the peach blossoms come to bloom, Eorzea celebrates all the lovely and spirited young maidens who bring such joy to our realm."
7,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_011","The origins of the holiday can be traced back to events that happened some three centuries past, when the Thorne Dynasty still reigned in Ul'dah."
8,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_012","The plucky Princess Edvya, tired of being sequestered within palace walls by her overprotective father─the sultan Baldric Thorne─exchanged garb with a miller girl and wandered off into town in search of adventure."
9,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_013","Upon learning of his daughter's disappearance, the sultan was stricken with panic. He summoned the palace guard─down to the last man─and ordered them to tear the city apart to see that no harm befell his precious princess."
10,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_014","...And tear the city apart they did. The poor miller whose daughter assisted the princess in her escape saw his house nigh ripped from the ground, while the family was threatened with imprisonment and worse."
11,"TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_015","To the good fortune of all, Princess Edvya was soon found just outside the palace walls. When she confessed the true reason that she had run away, her father was racked with guilt for his actions. He had the miller's house rebuilt by his most skilled craftsmen, and offered to personally serve as seneschal to the miller girl for a day to atone for his actions."
