key,0,1
#,,
int32,str,str
0,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_009","Greetings, adventurer. As part of the Rising celebration, we are currently preparing an exciting game for your enjoyment."
1,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_010","It will take a little longer, however, and we ask for your patience in the meantime."
2,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_011","Oh? You're the adventurer who helped with the bug infestation some years ago, are you not? It's a pleasure to see you again."
3,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_012","Lest you wonder, as part of the Rising celebration, we are currently preparing an exciting game for your enjoyment. It will take a little longer, however, and we ask for your patience in the meantime."
4,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_000","Greetings, adventurer! Are you here to test your skills in the excitement of Kupo Kupo Adventure?"
5,"TEXT_FESANV2023MINIGAME_00830_Q1_000_000","What will you say?"
6,"TEXT_FESANV2023MINIGAME_00830_A1_000_001","You bet I am, kupo!"
7,"TEXT_FESANV2023MINIGAME_00830_A1_000_002","What is Kupo Kupo Adventure?"
8,"TEXT_FESANV2023MINIGAME_00830_A1_000_003","Tell me about yourself."
9,"TEXT_FESANV2023MINIGAME_00830_A1_000_004","Nothing."
10,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_002","Excellent, let's get you started at once! Please enjoy yourself!"
11,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_003","Kupo Kupo Adventure is a glamour-generated game in which you control a moogle armed with a magicked rebounding ball, and do battle with hordes of fiends."
12,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_004","The game was apparently developed by a fun-loving engineer. I don't know the individual personally, I'm afraid, but it is my pleasure to attend to those who wish to play."
13,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_005","If you have a spare moment, then by all means give it a try!"
14,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_006","A-About myself? Well, there isn't much to tell. I'm but an ordinary citizen of Ul'dah."
15,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_007","I had previously assisted the wandering minstrel for the Rising, and was asked to do so again. Suffice it to say I'm suitably compensated for my services."
16,"TEXT_FESANV2023MINIGAME_00830_NONORA_000_008","I haven't forgotten the time you helped us with the bug infestation. You did no less than save the celebration then, and we can't thank you enough!"
