key,0,1
#,,
int32,str,str
0,"TEXT_BANALL210_03161_SEQ_00","クガネの東アルデナード商会の丁稚は、誰かを探しているようだ。"
1,"TEXT_BANALL210_03161_SEQ_01","東アルデナード商会の丁稚は、ハンコックから頼まれて冒険者を探していたようだ。クガネの第二波止場の「<Sheet(EObj,2009604,0)/>」で待機して、ハンコックと合流しよう。"
2,"TEXT_BANALL210_03161_SEQ_02","ハンコックと話した。アラミゴ解放軍からクガネ視察の案内役を頼まれたハンコックは、アラミゴ解放軍と浅からぬ付き合いのある冒険者に、仲介役として出迎えの場に同席するよう依頼する。アラミゴ解放軍国境警備隊のアルパとジャ・オルミンがクガネに到着すると、クガネを案内するよう頼まれた。クガネ城前にいる「アルパ」と話そう。"
3,"TEXT_BANALL210_03161_SEQ_03","アルパは、ホクシンが話すクガネ城の構造について、熱心に耳を傾けていたようだ。アルパとジャ・オルミンは、本格的に視察を始める前に、ハンコックが手配した宿へ向かうよう勧められた。望海楼の「アルパ」と話そう。"
4,"TEXT_BANALL210_03161_SEQ_04","アルパと話した。アラミゴからやってきたアルパは、望海楼の雅な雰囲気に、いたく感動したようだ。望海泉の「アルパ」と再度話そう。"
5,"TEXT_BANALL210_03161_SEQ_05","アルパとジャ・オルミンとともに望海泉の湯に浸かっていると、仮面の冒険者ナザ・ア・ジャーブが現れ、アルパをさらわれてしまった。望海泉の「ジャ・オルミン」と話そう。"
6,"TEXT_BANALL210_03161_SEQ_06","ジャ・オルミンと話した。ナザ・ア・ジャーブの目撃者を探そう。"
7,"TEXT_BANALL210_03161_SEQ_07","クガネの町人から、ナザ・ア・ジャーブの目撃情報を聞いた。情報によれば、ジャ・オルミンと同じミコッテ族の男を見かけたという。小波止場の「ジャ・オルミン」と話そう。"
8,"TEXT_BANALL210_03161_SEQ_08","ジャ・オルミンと話した。ナザ・ア・ジャーブを追っているはずが、何故かメ・ゼト・ティアと再会した。「メ・ゼト・ティア」を救助しよう。"
9,"TEXT_BANALL210_03161_SEQ_09","メ・ゼト・ティアを救助したが、目を覚まさなかった。ジャ・オルミンから手渡された「<Sheet(EventItem,2002488,0)/>」を「メ・ゼト・ティア」に投げよう。"
