0,,0
1,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 au sommet du Mont Corel\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
2,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 au sommet du Mont Corel\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
3,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 au sommet du Mont Corel\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
4,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 au sommet du Mont Corel\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
5,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 au sommet du Mont Corel\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
6,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 au sommet du Mont Corel\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
7,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 au sommet du Mont Corel\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
8,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
9,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
10,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
11,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
12,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
13,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
14,"Un poussin chocobo s'est retrouv\xc3\xa9 coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! \xc3\x89vitez les bombes des gobelins et sauvez la pauvre b\xc3\xaate\x02\x1d\x01\x03!",4
