0,
1,"Taux de r\xc3\xa9colte + \x02 \x03\xe8\x02\x03%"
2,"Taux de r\xc3\xa9colte x \x02 \x03\xe8\x02\x03"
3,"Taux de r\xc3\xa9colte \x02 \x03\xe8\x02\x03%"
4,"Objets de haut niveau + \x02 \x03\xe8\x02\x03%"
5,"Objets de haut niveau x \x02 \x03\xe8\x02\x03"
6,"Objets de haut niveau \x02 \x03\xe8\x02\x03%"
7,"Objets de niveau \xc3\xa9gal ou inf\xc3\xa9rieur + \x02 \x03\xe8\x02\x03%"
8,"Objets de niveau \xc3\xa9gal ou inf\xc3\xa9rieur x \x02 \x03\xe8\x02\x03"
9,"Objets de niveau \xc3\xa9gal ou inf\xc3\xa9rieur \x02 \x03\xe8\x02\x03%"
10,"Taux de HQ + \x02 \x03\xe8\x02\x03%"
11,"Taux de HQ x \x02 \x03\xe8\x02\x03"
12,"Taux de HQ \x02 \x03\xe8\x02\x03%"
13,"Quantit\xc3\xa9 + \x02 \x03\xe8\x02\x03"
14,"Quantit\xc3\xa9 x \x02 \x03\xe8\x02\x03"
15,"Quantit\xc3\xa9 \x02 \x03\xe8\x02\x03"
16,"Nombre de tentatives + \x02 \x03\xe8\x02\x03"
17,"D\xc3\xa9couverte d'objets cach\xc3\xa9s x \x02 \x03\xe8\x02\x03%"
