0,
1,"\xe8\xa8\xad\xe5\xae\x9a\xe7\xae\xa1\xe7\x90\x86"
2,"\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xbc\xe7\xae\xa1\xe7\x90\x86"
3,"\xe3\x82\xb3\xe3\x83\x9f\xe3\x83\xa5\xe3\x83\x8b\xe3\x83\x86\xe3\x82\xa3\xe7\xae\xa1\xe7\x90\x86"
4,"\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x84\xe7\xae\xa1\xe7\x90\x86"
5,
6,"\xe8\xa8\xad\xe5\xae\x9a\xe7\xae\xa1\xe7\x90\x86"
7,"\xe5\x9c\x9f\xe5\x9c\xb0\xe3\x83\xbb\xe3\x83\x8f\xe3\x82\xa6\xe3\x82\xb9\xe3\x81\xae\xe7\xae\xa1\xe7\x90\x86"
8,"\xe3\x82\xab\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\x9e\xe3\x82\xa4\xe3\x82\xba\xe7\xae\xa1\xe7\x90\x86"
9,"\xe6\xa0\xbd\xe5\x9f\xb9\xe3\x81\xae\xe7\xae\xa1\xe7\x90\x86"
10,"\xe3\x83\x9e\xe3\x82\xa4\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe8\x82\xb2\xe6\x88\x90\xe3\x81\xae\xe7\xae\xa1\xe7\x90\x86"
11,"\xe5\x9c\xb0\xe4\xb8\x8b\xe5\xb7\xa5\xe6\x88\xbf\xe3\x81\xae\xe7\xae\xa1\xe7\x90\x86"
12,"\xe3\x82\xab\xe3\x83\xb3\xe3\x83\x91\xe3\x83\x8b\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x95\xe3\x83\x88\xe3\x81\xae\xe7\xae\xa1\xe7\x90\x86"
13,"\xe9\xa3\x9b\xe7\xa9\xba\xe8\x89\x87\xe3\x81\xae\xe7\xae\xa1\xe7\x90\x86"
