0,"\xc3\xa9th\xc3\xa9rite","\xc3\xa9th\xc3\xa9rites",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,"\xc3\xa9th\xc3\xa9rite urbaine","\xc3\xa9th\xc3\xa9rites urbaines",0,0,1,1,1,0,65538,1360027,3785149,3785150,3785151,1,0,1,0,0,0,0,0,True
2,,,0,0,0,1,0,0,852004,1359064,3661246,3661247,3661248,52,1384,132,2,1560,720,2,11,True
3,,,0,0,0,1,0,0,0,1359242,3679309,3679310,3679311,94,0,148,4,1540,820,0,12,True
4,,,0,0,0,1,0,0,0,1359244,3684583,3684585,3684587,107,0,152,5,1700,820,0,13,True
5,,,0,0,0,1,0,0,0,1359648,3684688,3684695,3684710,129,0,153,6,1580,920,0,14,True
6,,,0,0,0,1,0,0,0,1359650,3684714,3684715,3684716,123,0,153,6,1520,980,0,15,True
7,,,0,0,0,1,0,0,0,1359652,3684633,3684671,3684682,140,0,154,7,1400,720,0,16,True
8,,,0,0,0,1,0,0,852079,3693843,3693844,3693848,3693849,29,738,129,12,640,1200,1,1,True
9,,,0,0,0,1,0,0,852078,3693863,3693864,3693865,3693866,40,1383,130,13,1260,1380,3,21,True
10,,,0,0,0,1,0,0,0,3860373,3860385,3860391,3860399,337,0,135,16,780,1220,0,3,True
11,,,0,0,0,1,0,0,0,3961173,3961180,3961183,3961184,206,0,137,17,820,1120,0,4,True
12,,,0,0,0,1,0,0,0,3961228,3961229,3961230,3961231,216,0,137,17,780,1040,0,5,True
13,,,0,0,0,1,0,0,0,3965407,3965408,3965409,3965410,218,0,138,18,600,1100,0,6,True
14,,,0,0,0,1,0,0,0,3965420,3965421,3965422,3965423,223,0,138,18,540,1100,0,7,True
15,,,0,0,0,1,0,0,0,4142002,4142044,4142045,4142046,239,0,139,19,760,1000,0,8,True
16,,,0,0,0,1,0,0,0,4142062,4142063,4142064,4142065,237,0,180,30,680,960,0,9,True
17,,,0,0,0,1,0,0,0,3965476,3965481,3965483,3965484,271,0,140,20,1120,1260,0,22,True
18,,,0,0,0,1,0,0,0,3965498,3965499,3965501,3965503,300,0,145,22,1360,1210,0,24,True
19,,,0,0,0,1,0,0,0,3965549,3965550,3965551,3965553,313,0,146,23,1360,1340,0,25,True
20,,,0,0,0,1,0,0,0,3965584,3965587,3965589,3965590,323,0,146,23,1360,1440,0,26,True
21,,,0,0,0,1,0,0,0,3965676,3965684,3965688,3965690,325,0,147,24,1280,1160,0,27,True
22,,,0,0,0,1,0,0,0,3965709,3965711,3965712,3965713,331,0,147,24,1260,1100,0,28,True
23,,,0,0,0,1,0,0,0,3965792,3965794,3965796,3965797,388,0,155,53,1180,580,0,32,True
24,,,0,0,0,1,0,0,0,3965896,3965898,3965899,3965900,411,0,156,25,1240,860,0,201,True
25,,,0,0,0,1,0,0,0,2563653,0,0,0,0,782,132,0,0,0,2,0,False
26,,,0,0,0,1,0,0,0,2563690,0,0,0,0,783,133,0,0,0,2,0,False
27,,,0,0,0,1,0,0,0,2563700,0,0,0,0,784,133,0,0,0,2,0,False
28,,,0,0,0,1,0,0,0,2563702,0,0,0,0,785,133,0,0,0,2,0,False
29,,,0,0,0,1,0,0,0,2563740,0,0,0,0,786,133,0,0,0,2,0,False
30,,,0,0,0,1,0,0,0,2563748,0,0,0,0,787,133,0,0,0,2,0,False
31,,,0,0,0,1,0,0,0,2563810,0,0,0,0,597,148,0,0,0,2,0,False
32,,,0,0,0,1,0,0,0,2563828,0,0,0,0,598,154,0,0,0,2,0,False
33,,,0,0,0,1,0,0,0,4168380,0,0,0,0,772,130,0,0,0,3,0,False
34,,,0,0,0,1,0,0,0,4168385,0,0,0,0,773,130,0,0,0,3,0,False
35,,,0,0,0,1,0,0,0,4169078,0,0,0,0,774,131,0,0,0,3,0,False
36,,,0,0,0,1,0,0,0,4169094,0,0,0,0,775,131,0,0,0,3,0,False
37,,,0,0,0,1,0,0,0,4169099,0,0,0,0,776,131,0,0,0,3,0,False
38,,,0,0,0,1,0,0,0,4169491,0,0,0,0,779,140,0,0,0,3,0,False
39,,,0,0,0,1,0,0,0,4169494,0,0,0,0,780,141,0,0,0,3,0,False
40,,,0,0,0,1,0,0,0,4169496,0,0,0,0,781,141,0,0,0,3,0,False
41,,,0,0,0,1,0,0,0,4170478,0,0,0,0,764,128,0,0,0,1,0,False
42,,,0,0,0,1,0,0,0,4170467,0,0,0,0,765,128,0,0,0,1,0,False
43,,,0,0,0,1,0,0,0,4170361,0,0,0,0,769,129,0,0,0,1,0,False
44,,,0,0,0,1,0,0,0,4170387,0,0,0,0,768,129,0,0,0,1,0,False
45,,,0,0,0,1,0,0,0,4170499,0,0,0,0,770,134,0,0,0,1,0,False
46,,,0,0,0,1,0,0,0,4170784,0,0,0,0,771,135,0,0,0,1,0,False
47,,,0,0,0,1,0,0,0,4194547,0,0,0,0,777,131,0,0,0,3,0,False
48,,,0,0,0,1,0,0,0,4203091,0,0,0,0,766,128,0,0,0,1,0,False
49,,,0,0,0,1,0,0,0,4203092,0,0,0,0,767,129,0,0,0,1,0,False
50,,,0,0,0,1,0,0,0,4203093,0,0,0,0,788,131,0,0,0,3,0,False
51,,,0,0,0,1,0,0,0,4203094,0,0,0,0,778,131,0,0,0,3,0,False
52,,,0,0,0,1,0,0,0,4205005,4205006,4205007,4205008,184,0,134,15,700,1170,0,2,True
53,,,0,0,0,1,0,0,0,4205026,4205028,4205029,4205031,290,0,141,21,1290,1230,0,23,True
54,,,0,0,0,1,0,0,0,4251958,0,0,0,0,408,148,0,0,0,2,0,False
55,,,0,0,0,1,0,0,0,4265667,4265670,4265671,4265672,358,0,250,51,600,1240,0,10,True
56,,,0,0,0,1,0,0,0,0,0,0,0,1145,0,339,72,640,1200,0,0,False
57,,,0,0,0,1,0,0,0,0,0,0,0,1145,0,340,82,1560,720,0,0,False
58,,,0,0,0,1,0,0,0,0,0,0,0,1145,0,341,83,1260,1380,0,0,False
59,,,0,0,0,1,0,0,0,0,0,0,0,1160,0,339,72,640,1200,0,0,False
60,,,0,0,0,1,0,0,0,0,0,0,0,1160,0,340,82,1560,720,0,0,False
61,,,0,0,0,1,0,0,0,0,0,0,0,1160,0,341,83,1260,1380,0,0,False
62,,,0,0,0,1,0,0,0,5668783,5668784,5668785,5668786,1484,1517,144,196,1320,1480,5,29,True
63,,,0,0,0,1,0,0,0,5669847,0,0,0,0,1518,144,0,0,0,5,0,False
64,,,0,0,0,1,0,0,0,5669865,0,0,0,0,1519,144,0,0,0,5,0,False
65,,,0,0,0,1,0,0,0,5669869,0,0,0,0,1520,144,0,0,0,5,0,False
66,,,0,0,0,1,0,0,0,5669903,0,0,0,0,1521,144,0,0,0,5,0,False
67,,,0,0,0,1,0,0,0,5669975,0,0,0,0,1522,144,0,0,0,5,0,False
68,,,0,0,0,1,0,0,0,5673521,0,0,0,0,1523,144,0,0,0,5,0,False
69,,,0,0,0,1,0,0,0,5673526,0,0,0,0,1524,388,0,0,0,5,0,False
70,,,0,0,0,1,0,0,0,5877389,5877391,5877419,5877420,2300,1650,418,218,1150,450,4,31,True
71,,,0,0,0,1,0,0,0,5877470,5877473,5877474,5877475,2204,0,397,211,1000,400,0,33,True
72,,,0,0,0,1,0,0,0,5877548,5877549,5877550,5877551,2116,0,401,215,1450,300,0,41,True
73,,,0,0,0,1,0,0,0,5877554,5877556,5877557,5877558,2123,0,401,215,1450,260,0,42,True
74,,,0,0,0,1,0,0,0,5877573,5877575,5877576,5877577,2131,0,402,216,1300,230,0,43,True
75,,,0,0,0,1,0,0,0,5877684,5877692,5877694,5877695,2082,0,478,257,550,430,0,44,True
76,,,0,0,0,1,0,0,0,5877731,5877733,5877734,5877735,2018,0,398,212,700,400,0,45,True
77,,,0,0,0,1,0,0,0,5877743,5877744,5877745,5877746,2025,0,398,212,650,400,0,46,True
78,,,0,0,0,1,0,0,0,5877767,5877768,5877770,5877771,2042,0,400,214,600,350,0,47,True
79,,,0,0,0,1,0,0,0,5877776,5877777,5877778,5877779,2046,0,400,214,580,340,0,48,True
80,,,0,0,0,1,0,0,0,5916705,0,0,0,0,1651,418,0,0,0,4,0,False
81,,,0,0,0,1,0,0,0,5916706,0,0,0,0,1652,418,0,0,0,4,0,False
82,,,0,0,0,1,0,0,0,5916704,0,0,0,0,1653,418,0,0,0,4,0,False
83,,,0,0,0,1,0,0,0,5916716,0,0,0,0,1654,419,0,0,0,4,0,False
84,,,0,0,0,1,0,0,0,5916717,0,0,0,0,1655,419,0,0,0,4,0,False
85,,,0,0,0,1,0,0,0,5916722,0,0,0,0,1656,419,0,0,0,4,0,False
86,,,0,0,0,1,0,0,0,5916724,0,0,0,0,1657,419,0,0,0,4,0,False
87,,,0,0,0,1,0,0,0,5916708,0,0,0,0,1658,419,0,0,0,4,0,False
88,,,0,0,0,1,0,0,0,5916727,0,0,0,0,1659,155,0,0,0,4,0,False
89,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
90,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
