0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,"Training Course"
12,"Sagolii Road"
13,"Costa del Sol"
14,"Tranquil Paths"
15,"Training Course"
16,"Maiden"
17,"R-40"
18,"R-60"
19,"R-80"
20,"R-100"
21,"R-120"
22,"R-140"
23,"R-160"
24,"R-180"
25,"R-200"
26,"R-220"
27,"R-240"
28,"R-300"
29,"Open"
30,"1st"
31,"2nd"
32,"3rd"
33,"4th"
34,"5th"
35,"6th"
36,"7th"
37,"8th"
38,"\x02(\x18\xff\x13GoldSaucerTextData\xe8\x03\x01\x03: \x02(\x18\xff\x13GoldSaucerTextData\xe8\x02\x01\x03"
39,"Progress: \x02 \x03\xe8\x02\x03%"
40,"Place: \x02)\x03\xea\x02\x03"
41,
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,"Vase Off"
52,"Vases Delivered"
53,
54,
55,
56,
57,
58,
59,
60,
61,"The Time of My Life"
62,"Step upon the main stage and memorize the routine for the big dance number."
63,"Memorize the routine of the Lords and Ladies of the Dance and flawlessly perform on cue ten moves or more."
64,"First Verse"
65,"Second Verse"
66,"Third Verse"
67,"Fourth Verse"
68,"Flawless Moves"
69,
70,
71,"Any Way the Wind Blows"
72,"Step upon the main stage and test your wits against Typhon\xe2\x94\x80snorter extraordinaire. Can you remain on the dais until time expires, or will you find yourself gone with the wind?"
73,"Anticipate where Typhon's next nasal eruption will occur and maneuver to a location where you think you will be safe."
74,"Snorts Avoided"
75,
76,
77,
78,
79,
80,
81,"Skinchange We Can Believe In"
82,"A wicked imp has taken on the form of an upstanding Gold Saucer patron and is hiding somewhere on the premises. Locate the GATE client's exact double and deliver it a healthy dose of brightash."
83,
84,
85,
86,
87,
88,
89,
90,
91,"Cliffhanger"
92,
93,
94,
95,
96,
97,
98,
99,
100,
101,"Purchase a Mini Cactpot ticket"
102,
103,
104,"\x02(\x18\xff\x13GoldSaucerTextData\xe8\x02\x01\x03 \x02\x08xe1\xe8\x03\x01\xff\x1a[Rating: \x02 \x03\xe8\x03\x03\xef\xbd\x9e\x02 \x03\xe8\x04\x03]\xff\x01\x03"
105,"\x02(\x18\xff\x13GoldSaucerTextData\xe8\x02\x01\x03"
106,
107,
108,
109,
110,"Welcome to the training course!"
111,"Follow all the race trainer's instructions."
112,"Training course complete!"
113,"???"
114,"Accelerate."
115,"Accelerate until stamina is spent."
116,"Decelerate."
117,"Steer."
118,"Trigger a magicked panel."
119,"Jump."
120,"Open a treasure coffer."
121,"Use a race item."
122,
123,
124,
125,
126,
127,
128,
129,
130,
131,"Mini Cactpot rules are simple. First, you select three numbers from the eight hidden on your ticket. Next, you select one of eight lines\xe2\x94\x80vertical, horizontal, or diagonal."
132,"Once you've selected a line, all the numbers are uncovered with the sum of the three in the line you chose determining your MGP payout. It's that easy!"
133,"Now all that's left is to select a four-digit number. The winning number will be selected at a later date. If the last digit of your number matches the winning number, you win 4th prize. If the last two match, you win 3rd prize. If the last three match, you win 2nd, and if all your numbers match, you take home the grand prize."
134,
135,
136,
137,
138,
139,
140,
141,
142,
143,
144,
145,
146,
147,
148,
149,
150,
151,
152,
153,
154,
155,
156,
157,
158,
159,
160,
