0,"Luftschiff-Bauplan: Modell 2",1,12923,0,0,1,6,0,0
1,"Luftschiff-Bauplan: Modell 3",2,12924,12923,0,1,10,4,0
2,"Luftschiff-Bauplan: Modell 4",3,12925,12923,0,1,10,4,0
3,"Luftschiff-Bauplan: Modell 5",4,12926,12924,0,1,14,4,0
4,"Luftschiff-Bauplan: Modell 6",5,12927,12925,12923,1,14,4,4
5,"Geb\xc3\xa4ude-Bauplan: K\xc3\xbcche",1,12920,0,0,2,10,0,0
6,"Geb\xc3\xa4ude-Bauplan: R\xc3\xbcstungskammer",2,12921,0,0,2,10,0,0
7,"Geb\xc3\xa4ude-Bauplan: Waffenkammer",3,12922,12921,0,2,9,8,0
8,"\xc3\x84therrad-Bauplan: Modell 2",1,12928,0,0,0,6,0,0
9,"\xc3\x84therrad-Bauplan: Modell 3",2,12928,0,0,0,6,0,0
10,"\xc3\x84therrad-Bauplan: Modell 4",3,12928,0,0,0,6,0,0
11,"\xc3\x84therrad-Bauplan: Modell 5",4,12929,12922,0,0,4,2,0
12,"\xc3\x84therrad-Bauplan: Modell 6",5,12929,12922,0,0,4,2,0
13,"\xc3\x84therrad-Bauplan: Modell 7",6,12929,12922,0,0,4,2,0
14,"\xc3\x84therrad-St\xc3\xa4nder-Bauplan: Modell 2",7,12929,12922,12920,0,6,3,8
15,,0,0,0,0,0,0,0,0
16,,0,0,0,0,0,0,0,0
17,,0,0,0,0,0,0,0,0
18,,0,0,0,0,0,0,0,0
19,,0,0,0,0,0,0,0,0
20,,0,0,0,0,0,0,0,0
21,,0,0,0,0,0,0,0,0
22,,0,0,0,0,0,0,0,0
23,,0,0,0,0,0,0,0,0
24,,0,0,0,0,0,0,0,0
25,,0,0,0,0,0,0,0,0
26,,0,0,0,0,0,0,0,0
27,,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0
29,,0,0,0,0,0,0,0,0
30,,0,0,0,0,0,0,0,0
31,,0,0,0,0,0,0,0,0
