0,,4
1,"\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\x86\xe3\x82\xad\xe3\x82\xb9\xe3\x83\x881",1
2,"\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\x86\xe3\x82\xad\xe3\x82\xb9\xe3\x83\x882",2
3,"\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\x86\xe3\x82\xad\xe3\x82\xb9\xe3\x83\x883",3
4,"\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\x86\xe3\x82\xad\xe3\x82\xb9\xe3\x83\x884",1
5,"\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe7\x94\xa8\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\x86\xe3\x82\xad\xe3\x82\xb9\xe3\x83\x885",2
20,"La guilde des aventuriers m'a charg\xc3\xa9 de superviser les \xe2\x80\x9cop\xc3\xa9rations de guilde\xe2\x80\x9d, des missions difficiles \xc3\xa0 accomplir par une seule personne. ",4
21,"C'est la premi\xc3\xa8re fois que vous entreprenez une op\xc3\xa9ration de guilde\x02\x1d\x01\x03? Il s'agit de missions d\xc3\xa9licates pour lesquelles la coop\xc3\xa9ration de plusieurs personnes est n\xc3\xa9cessaire. ",4
22,"Ce sont des demandes sp\xc3\xa9ciales \xc3\xa9manant d'organismes de la Cit\xc3\xa9 ou encore de particuliers vivant dans les environs. C'est l'occasion id\xc3\xa9ale de tester l'aptitude des aventuriers \xc3\xa0 collaborer et coordonner leurs efforts pour accomplir quelque chose ensemble\x02\x1d\x01\x03!",4
23,"Bien s\xc3\xbbr, les braves qui se portent volontaires voient leurs efforts r\xc3\xa9compens\xc3\xa9s en cas de r\xc3\xa9ussite de la mission. Il y a m\xc3\xaame un petit plus lorsqu'une mission est accomplie pour la premi\xc3\xa8re fois. ",4
