0,,1
1,"\xe3\x83\x86\xe3\x82\xb9\xe3\x83\x88\xe3\x83\x87\xe3\x83\xbc\xe3\x82\xbf\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82",1
2,"\xe3\x83\xa9\xe3\x83\x97\xe3\x83\x88\xe3\x83\xab\xe9\x81\x8b\xe9\x80\x81\xe3\x81\xae\xe8\x8d\xb7\xe9\x81\x8b\xe3\x81\xb3\xe4\xba\xba\xe3\x81\xab\x02\x10\x01\x03\xe7\xb9\x8a\xe7\xb4\xb0\xe3\x81\xaa\xe5\xa3\xba\xe3\x81\xae\xe9\x85\x8d\xe9\x80\x81\xe3\x82\x92\xe4\xbe\x9d\xe9\xa0\xbc\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\x02\x10\x01\x03\xe7\x9b\x97\xe8\xb3\x8a\xe3\x82\x92\xe9\x81\xbf\xe3\x81\x91\xe3\x81\xa4\xe3\x81\xa4\xe3\x80\x81\xe5\xbe\x93\xe6\xa5\xad\xe5\x93\xa1\xe3\x81\xab\xe5\xb1\x8a\xe3\x81\x91\xe3\x82\x8d",1
3,"\xe3\x83\xa9\xe3\x83\x97\xe3\x83\x88\xe3\x83\xab\xe9\x81\x8b\xe9\x80\x81\xe3\x81\xae\xe8\x8d\xb7\xe9\x81\x8b\xe3\x81\xb3\xe4\xba\xba\xe3\x81\xab\x02\x10\x01\x03\xe7\xb9\x8a\xe7\xb4\xb0\xe3\x81\xaa\xe5\xa3\xba\xe3\x81\xae\xe9\x85\x8d\xe9\x80\x81\xe3\x82\x92\xe4\xbe\x9d\xe9\xa0\xbc\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\x02\x10\x01\x03\xe7\x9b\x97\xe8\xb3\x8a\xe3\x82\x92\xe9\x81\xbf\xe3\x81\x91\xe3\x81\xa4\xe3\x81\xa4\xe3\x80\x81\xe5\xbe\x93\xe6\xa5\xad\xe5\x93\xa12\xe5\x90\x8d\xe3\x81\xab\xe5\xb1\x8a\xe3\x81\x91\xe3\x82\x8d",2
4,"\xe3\x83\xa9\xe3\x83\x97\xe3\x83\x88\xe3\x83\xab\xe9\x81\x8b\xe9\x80\x81\xe3\x81\xae\xe8\x8d\xb7\xe9\x81\x8b\xe3\x81\xb3\xe4\xba\xba\xe3\x81\xab\x02\x10\x01\x03\xe7\xb9\x8a\xe7\xb4\xb0\xe3\x81\xaa\xe5\xa3\xba\xe3\x81\xae\xe9\x85\x8d\xe9\x80\x81\xe3\x82\x92\xe4\xbe\x9d\xe9\xa0\xbc\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\x02\x10\x01\x03\xe7\x9b\x97\xe8\xb3\x8a\xe3\x82\x92\xe9\x81\xbf\xe3\x81\x91\xe3\x81\xa4\xe3\x81\xa4\xe3\x80\x81\xe5\xbe\x93\xe6\xa5\xad\xe5\x93\xa13\xe5\x90\x8d\xe3\x81\xab\xe5\xb1\x8a\xe3\x81\x91\xe3\x82\x8d",3
5,,1
6,,1
7,,1
8,,1
9,,1
10,,1
