0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,100,100,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
1,1,5056,5106,5107,0,0,0,0,0,0,0,-1,0,0,0,50,100,67,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,True
2,1,2546,5056,5361,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,True
3,1,1602,5056,5361,5432,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,1,1,0,True
4,1,2355,5056,5275,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,1,1,0,True
5,1,5091,5056,0,0,0,0,0,0,0,0,-1,0,0,0,50,100,67,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,True
6,1,1750,5056,5361,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,1,1,0,True
7,1,2380,5056,5091,5482,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,1,1,0,True
8,1,2430,5056,5361,5482,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,0,1,1,0,True
9,1,2315,5056,5091,5361,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,4,1,1,1,1,0,0,0,0,0,1,1,0,True
10,1,2328,5056,5361,5482,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,5,1,1,1,1,0,0,0,0,0,1,1,0,True
11,1,2341,5056,5324,5361,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,5,1,1,1,1,0,0,0,0,0,1,1,0,True
12,1,2367,5056,5361,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,1,1,0,True
13,1,2507,5056,5361,5258,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,1,1,0,True
14,1,2481,5056,5361,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,1,1,0,True
15,1,1603,5056,5275,5432,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,7,1,1,1,1,0,0,0,0,0,1,1,0,True
16,1,2392,5056,5091,5361,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,7,1,1,1,1,0,0,0,0,0,1,1,0,True
17,1,1751,5056,5361,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,7,1,2,1,0,0,0,0,0,0,1,1,0,True
18,1,2520,5056,5324,5361,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,8,1,1,1,1,0,0,0,0,0,1,1,0,True
19,1,2417,5056,5361,5258,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,8,1,1,1,1,0,0,0,0,0,1,1,0,True
20,1,1752,1750,5056,0,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,1,1,0,True
21,1,2329,5056,5361,5482,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,9,1,1,1,1,0,0,0,0,0,1,1,0,True
22,1,2356,5056,5276,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,10,1,2,1,0,0,0,0,0,0,1,1,0,True
23,1,2381,5056,5091,4856,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,10,1,1,1,1,0,0,0,0,0,1,1,0,True
24,1,2482,5056,5364,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,10,1,2,1,0,0,0,0,0,0,1,1,0,True
25,1,2342,5056,5324,5364,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,10,1,1,1,1,0,0,0,0,0,1,1,0,True
26,1,2393,5056,5091,5364,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,10,1,1,1,1,0,0,0,0,0,1,1,0,True
27,1,2431,5056,5364,5483,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,11,1,1,1,1,0,0,0,0,0,1,1,0,True
28,1,2560,5056,5364,5258,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,11,1,1,1,1,0,0,0,0,0,1,1,0,True
29,1,2368,5056,5364,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,11,1,1,1,0,0,0,0,0,0,1,1,0,True
30,1,2521,5056,5324,5364,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,11,1,1,1,1,0,0,0,0,0,1,1,0,True
31,1,2418,5056,5364,5258,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,11,1,1,1,1,0,0,0,0,0,1,1,0,True
32,1,2508,5056,5364,5258,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,12,1,1,1,1,0,0,0,0,0,1,1,0,True
33,1,2534,5056,5364,5503,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,12,1,1,1,1,0,0,0,0,0,1,1,0,True
34,1,2316,5056,5091,5364,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,12,1,1,1,1,0,0,0,0,0,1,1,0,True
35,1,2547,5056,5364,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,12,1,1,1,0,0,0,0,0,0,1,1,0,True
36,1,2394,2393,5091,0,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,12,1,1,2,0,0,0,0,0,0,1,1,0,True
37,1,1684,5056,5276,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,13,1,2,1,0,0,0,0,0,0,1,1,0,True
38,1,1605,5056,5276,5434,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,13,1,1,1,1,0,0,0,0,0,1,1,0,True
39,1,1753,5056,5364,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,14,1,3,1,0,0,0,0,0,0,1,1,0,True
40,1,2419,2417,5258,5063,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,14,1,1,1,1,0,0,0,0,0,1,1,0,True
41,1,2343,5056,5325,5364,5483,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,15,1,1,1,1,1,0,0,0,0,1,1,0,True
42,1,2369,5056,5071,5364,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,15,1,1,1,1,0,0,0,0,0,1,1,0,True
43,1,5057,5111,0,0,0,0,0,0,0,0,-1,0,0,0,50,100,58,0,0,0,0,0,0,16,1,3,0,0,0,0,0,0,0,1,0,0,True
44,1,2522,2520,5276,5352,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,16,1,1,1,1,0,0,0,0,0,1,1,0,True
45,1,1607,1602,5063,0,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,16,1,1,2,0,0,0,0,0,0,1,1,0,True
46,1,2317,2316,5091,0,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,16,1,1,2,0,0,0,0,0,0,1,1,0,True
47,1,1686,1684,5063,0,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,1,1,0,True
48,1,1754,5057,5364,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,17,1,2,1,0,0,0,0,0,0,1,1,0,True
49,1,2548,5057,5364,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,17,1,1,1,0,0,0,0,0,0,1,1,0,True
50,1,1756,5057,5367,5276,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,17,1,2,1,1,0,0,0,0,0,1,1,0,True
51,1,5092,5057,0,0,0,0,0,0,0,0,-1,0,0,0,50,100,58,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,1,0,0,True
52,1,2344,5057,5325,5367,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,18,1,1,1,1,0,0,0,0,0,1,1,0,True
53,1,2395,5057,5092,5367,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,18,1,1,1,1,0,0,0,0,0,1,1,0,True
54,1,2370,5057,5367,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,18,1,1,1,0,0,0,0,0,0,1,1,0,True
55,1,2433,5057,5367,4856,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,19,1,1,1,1,0,0,0,0,0,1,1,0,True
56,1,2549,5057,5367,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,19,1,1,1,0,0,0,0,0,0,1,1,0,True
57,1,2420,5057,5364,5259,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,19,1,1,1,1,0,0,0,0,0,1,1,0,True
58,1,2536,5057,5367,5504,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,19,1,1,1,1,0,0,0,0,0,1,1,0,True
59,1,1609,1603,5063,5277,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,20,1,1,1,1,0,0,0,0,0,1,1,0,True
60,1,2523,5057,5325,5364,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,20,1,1,1,1,0,0,0,0,0,1,1,0,True
61,1,2318,5057,5092,5364,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,20,1,1,1,1,0,0,0,0,0,1,1,0,True
62,1,2331,5057,5367,5483,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,20,1,1,1,1,0,0,0,0,0,1,1,0,True
63,1,1611,1607,5277,0,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,20,1,1,1,0,0,0,0,0,0,1,1,0,True
64,1,2510,5057,5367,5259,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,21,1,1,1,1,0,0,0,0,0,2,1,0,True
65,1,2562,5057,5367,5259,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,21,1,1,1,1,0,0,0,0,0,2,1,0,True
66,1,2484,5057,5367,0,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,21,1,2,1,0,0,0,0,0,0,2,1,0,True
67,1,1758,1754,5057,5063,0,0,0,0,0,0,3,0,0,0,150,75,100,0,0,0,0,0,0,21,1,1,1,1,0,0,0,0,0,2,1,0,True
68,1,2345,5057,5325,5368,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,21,1,1,1,1,0,0,0,0,0,2,1,0,True
69,1,2396,5057,5092,5368,0,0,0,0,0,0,3,0,0,0,100,100,100,0,0,0,0,0,0,21,1,1,1,1,0,0,0,0,0,2,1,0,True
