0,,,0,255,255,0,False
11,"Mode Avancer et tourner","MOVE_AND_STEER",1,255,255,1,False
12,"Avancer","MOVE_FORE",2,255,255,1,False
13,"Reculer","MOVE_BACK",3,255,255,1,False
14,"Tourner vers la gauche / avancer \xc3\xa0 gauche","MOVE_LEFT",4,255,255,1,False
15,"Tourner vers la droite / avancer \xc3\xa0 droite","MOVE_RIGHT",5,255,255,1,False
16,"D\xc3\xa9placement vers la gauche","MOVE_STRIFE_L",6,255,255,1,False
17,"D\xc3\xa9placement vers la droite","MOVE_STRIFE_R",7,255,255,1,False
18,"Sauter","JUMP",8,255,255,1,False
19,"Alterner course / marche","WALK",9,255,255,1,False
20,"Activer / d\xc3\xa9sactiver la course automatique","AUTORUN_KEY",10,255,255,1,False
21,"D\xc3\xa9gainer / rengainer","SWARD",11,255,255,1,False
22,"Verrouiller la cam\xc3\xa9ra sur la cible","CAMERA_FOCUS",12,255,255,1,False
23,"Vol - descente","MOVE_DESCENT",13,255,255,1,False
24,"Vol - maintien d'altitude","MOVE_RETENTION",14,255,255,1,False
25,"Vol - mont\xc3\xa9e angulaire","MOVE_ANGLE_RISING",15,255,255,1,False
26,"Vol - descente angulaire","MOVE_ANGLE_DESCENT",16,255,255,1,False
27,,,0,255,255,0,False
28,,,0,255,255,0,False
29,,,0,255,255,0,False
30,,,0,255,255,0,False
31,,,0,255,255,0,False
32,,,0,255,255,0,False
33,,,0,255,255,0,False
34,,,0,255,255,0,False
35,,,0,255,255,0,False
36,,,0,255,255,0,False
37,,,0,255,255,0,False
38,,,0,255,255,0,False
39,,,0,255,255,0,False
40,,,0,255,255,0,False
41,,,0,255,255,0,False
42,,,0,255,255,0,False
43,,,0,255,255,0,False
44,,,0,255,255,0,False
45,,,0,255,255,0,False
46,,,0,255,255,0,False
47,,,0,255,255,0,False
48,,,0,255,255,0,False
49,,,0,255,255,0,False
51,"Bouger la cam\xc3\xa9ra vers le haut","CAMERA_UP",17,255,255,1,False
52,"Bouger la cam\xc3\xa9ra vers le bas","CAMERA_DOWN",18,255,255,1,False
53,"Bouger la cam\xc3\xa9ra vers la gauche","CAMERA_LEFT",19,255,255,1,False
54,"Bouger la cam\xc3\xa9ra vers la droite","CAMERA_RIGHT",20,255,255,1,False
